BDT_VAR_DLG_B_1000_3_20_0.01_1_0.25,0.9078496272610371,0.8994887283779396
BDT_VAR_DLG_B_1000_3_20_0.01_1_0.5,0.9078599086615701,0.8995769235785305
BDT_VAR_DLG_B_1000_3_20_0.01_1_1,0.908053392577204,0.8994468894716298
BDT_VAR_DLG_B_1000_3_20_0.01_5_0.25,0.9065884902602834,0.8983994903385832
BDT_VAR_DLG_B_1000_3_20_0.01_5_0.5,0.9065673307519185,0.8985327313079261
BDT_VAR_DLG_B_1000_3_20_0.01_5_1,0.906522239506111,0.8983112697562509
BDT_VAR_DLG_B_1000_3_20_0.01_10_0.25,0.9050203679450767,0.8969466518918142
BDT_VAR_DLG_B_1000_3_20_0.01_10_0.5,0.9048380553783405,0.8963927222641398
BDT_VAR_DLG_B_1000_3_20_0.01_10_1,0.9047272741528907,0.8961199423996163
BDT_VAR_DLG_B_1000_3_20_0.01_20_0.25,0.8997473173752871,0.8932309137442738
BDT_VAR_DLG_B_1000_3_20_0.01_20_0.5,0.8994577600484314,0.8925177384982622
BDT_VAR_DLG_B_1000_3_20_0.01_20_1,0.8993466329743478,0.8922887552723187
BDT_VAR_DLG_B_1000_3_20_0.05_1_0.25,0.9110305322397684,0.9005382087876028
BDT_VAR_DLG_B_1000_3_20_0.05_1_0.5,0.9110739852359927,0.9001330201063601
BDT_VAR_DLG_B_1000_3_20_0.05_1_1,0.9111113324431842,0.9006060653468191
BDT_VAR_DLG_B_1000_3_20_0.05_5_0.25,0.9092053611292206,0.8995598420726904
BDT_VAR_DLG_B_1000_3_20_0.05_5_0.5,0.9093101009887588,0.9003399061236026
BDT_VAR_DLG_B_1000_3_20_0.05_5_1,0.9093135555418007,0.9001245331260727
BDT_VAR_DLG_B_1000_3_20_0.05_10_0.25,0.9077236792342732,0.8982548223128858
BDT_VAR_DLG_B_1000_3_20_0.05_10_0.5,0.9075246859004643,0.8982554995862779
BDT_VAR_DLG_B_1000_3_20_0.05_10_1,0.9074310253030962,0.8983527145422063
BDT_VAR_DLG_B_1000_3_20_0.05_20_0.25,0.9020210458065199,0.894995744444074
BDT_VAR_DLG_B_1000_3_20_0.05_20_0.5,0.9017805467098433,0.894640322149993
BDT_VAR_DLG_B_1000_3_20_0.05_20_1,0.9015160230039742,0.8941881961279211
BDT_VAR_DLG_B_1000_3_20_0.1_1_0.25,0.9123393018569639,0.8989440749948577
BDT_VAR_DLG_B_1000_3_20_0.1_1_0.5,0.9128063288313099,0.8990776436757553
BDT_VAR_DLG_B_1000_3_20_0.1_1_1,0.9132043751500439,0.8999842864706022
BDT_VAR_DLG_B_1000_3_20_0.1_5_0.25,0.9104264254185557,0.8994300570481691
BDT_VAR_DLG_B_1000_3_20_0.1_5_0.5,0.9104332762877885,0.8996266618002373
BDT_VAR_DLG_B_1000_3_20_0.1_5_1,0.9106010459546583,0.8992985416151513
BDT_VAR_DLG_B_1000_3_20_0.1_10_0.25,0.9083990436754749,0.8976826569637294
BDT_VAR_DLG_B_1000_3_20_0.1_10_0.5,0.9087085423239535,0.8984656847787615
BDT_VAR_DLG_B_1000_3_20_0.1_10_1,0.9086519347945023,0.8981237200907871
BDT_VAR_DLG_B_1000_3_20_0.1_20_0.25,0.9029817840002669,0.8953168531309915
BDT_VAR_DLG_B_1000_3_20_0.1_20_0.5,0.9027069619814718,0.8949601373244801
BDT_VAR_DLG_B_1000_3_20_0.1_20_1,0.9026068681800995,0.8951985709629509
BDT_VAR_DLG_B_1000_4_20_0.01_1_0.25,0.9095517356043794,0.9001177468785541
BDT_VAR_DLG_B_1000_4_20_0.01_1_0.5,0.9094987743449852,0.9000461741635376
BDT_VAR_DLG_B_1000_4_20_0.01_1_1,0.9097086814390752,0.8999406926367052
BDT_VAR_DLG_B_1000_4_20_0.01_5_0.25,0.9073651838412624,0.898852715531697
BDT_VAR_DLG_B_1000_4_20_0.01_5_0.5,0.9072314749084099,0.8986855953509394
BDT_VAR_DLG_B_1000_4_20_0.01_5_1,0.9072055230157953,0.8986646950533068
BDT_VAR_DLG_B_1000_4_20_0.01_10_0.25,0.905219599045846,0.8968803900944837
BDT_VAR_DLG_B_1000_4_20_0.01_10_0.5,0.9051517954041505,0.8964025585728432
BDT_VAR_DLG_B_1000_4_20_0.01_10_1,0.9051807499849616,0.8964261878473353
BDT_VAR_DLG_B_1000_4_20_0.01_20_0.25,0.8997473173752871,0.8932309137442738
BDT_VAR_DLG_B_1000_4_20_0.01_20_0.5,0.8994577600484314,0.8925177384982622
BDT_VAR_DLG_B_1000_4_20_0.01_20_1,0.8993466329743478,0.8922887552723187
BDT_VAR_DLG_B_1000_4_20_0.05_1_0.25,0.9144924164816002,0.9000588383145973
BDT_VAR_DLG_B_1000_4_20_0.05_1_0.5,0.9144702024722472,0.8993454324463184
BDT_VAR_DLG_B_1000_4_20_0.05_1_1,0.9147922076918543,0.8997613443535255
BDT_VAR_DLG_B_1000_4_20_0.05_5_0.25,0.910654220501532,0.8994258055001356
BDT_VAR_DLG_B_1000_4_20_0.05_5_0.5,0.9107040827438725,0.8996104271461958
BDT_VAR_DLG_B_1000_4_20_0.05_5_1,0.9108476068806969,0.9001702167760972
BDT_VAR_DLG_B_1000_4_20_0.05_10_0.25,0.9084265602008333,0.8982583484979505
BDT_VAR_DLG_B_1000_4_20_0.05_10_0.5,0.9081358487765314,0.8981912104883599
BDT_VAR_DLG_B_1000_4_20_0.05_10_1,0.9082035372232956,0.898217488022622
BDT_VAR_DLG_B_1000_4_20_0.05_20_0.25,0.9020210458065199,0.894995744444074
BDT_VAR_DLG_B_1000_4_20_0.05_20_0.5,0.9017805467098433,0.894640322149993
BDT_VAR_DLG_B_1000_4_20_0.05_20_1,0.9015160230039742,0.8941881961279211
BDT_VAR_DLG_B_1000_4_20_0.1_1_0.25,0.9168747140558288,0.8972950037394778
BDT_VAR_DLG_B_1000_4_20_0.1_1_0.5,0.9181349078601696,0.8973267742497947
BDT_VAR_DLG_B_1000_4_20_0.1_1_1,0.9182912197191245,0.8988870521551954
BDT_VAR_DLG_B_1000_4_20_0.1_5_0.25,0.9125819294098974,0.8970313584184993
BDT_VAR_DLG_B_1000_4_20_0.1_5_0.5,0.9125833756112625,0.8988360414156724
BDT_VAR_DLG_B_1000_4_20_0.1_5_1,0.9129516082952023,0.8984311568227508
BDT_VAR_DLG_B_1000_4_20_0.1_10_0.25,0.9092923517509242,0.8971776339475173
BDT_VAR_DLG_B_1000_4_20_0.1_10_0.5,0.9094774822706602,0.8972387289780565
BDT_VAR_DLG_B_1000_4_20_0.1_10_1,0.9094485611986762,0.8980269410979893
BDT_VAR_DLG_B_1000_4_20_0.1_20_0.25,0.9029817840002669,0.8953168531309915
BDT_VAR_DLG_B_1000_4_20_0.1_20_0.5,0.9027069619814718,0.8949601373244801
BDT_VAR_DLG_B_1000_4_20_0.1_20_1,0.9026068681800995,0.8951985709629509
BDT_VAR_DLG_B_1000_5_20_0.01_1_0.25,0.9112750283469642,0.9007055474755494
BDT_VAR_DLG_B_1000_5_20_0.01_1_0.5,0.9112888388425315,0.900267915689697
BDT_VAR_DLG_B_1000_5_20_0.01_1_1,0.9112838687286074,0.9001087967547063
BDT_VAR_DLG_B_1000_5_20_0.01_5_0.25,0.9078177389501189,0.8990910467684469
BDT_VAR_DLG_B_1000_5_20_0.01_5_0.5,0.907599220172894,0.8987858504444202
BDT_VAR_DLG_B_1000_5_20_0.01_5_1,0.907440866576612,0.8988185671920506
BDT_VAR_DLG_B_1000_5_20_0.01_10_0.25,0.9053341596377951,0.8969093389647079
BDT_VAR_DLG_B_1000_5_20_0.01_10_0.5,0.9051645352613054,0.8964164900555603
BDT_VAR_DLG_B_1000_5_20_0.01_10_1,0.9052687571374469,0.8962623867918373
BDT_VAR_DLG_B_1000_5_20_0.01_20_0.25,0.8997473173752871,0.8932309137442738
BDT_VAR_DLG_B_1000_5_20_0.01_20_0.5,0.8994577600484314,0.8925177384982622
BDT_VAR_DLG_B_1000_5_20_0.01_20_1,0.8993466329743478,0.8922887552723187
BDT_VAR_DLG_B_1000_5_20_0.05_1_0.25,0.918648946186567,0.8991529795518582
BDT_VAR_DLG_B_1000_5_20_0.05_1_0.5,0.9187840246274463,0.898653001437702
BDT_VAR_DLG_B_1000_5_20_0.05_1_1,0.9191543058851216,0.8991502501228026
BDT_VAR_DLG_B_1000_5_20_0.05_5_0.25,0.9118182234810607,0.898504610841896
BDT_VAR_DLG_B_1000_5_20_0.05_5_0.5,0.9118053990839937,0.8989832127575367
BDT_VAR_DLG_B_1000_5_20_0.05_5_1,0.9120944845321115,0.8990599762688972
BDT_VAR_DLG_B_1000_5_20_0.05_10_0.25,0.9087688590916498,0.8979178230300281
BDT_VAR_DLG_B_1000_5_20_0.05_10_0.5,0.9083650704877623,0.8980704063426631
BDT_VAR_DLG_B_1000_5_20_0.05_10_1,0.9084850794854459,0.8982249048042885
BDT_VAR_DLG_B_1000_5_20_0.05_20_0.25,0.9020210458065199,0.894995744444074
BDT_VAR_DLG_B_1000_5_20_0.05_20_0.5,0.9017805467098433,0.894640322149993
BDT_VAR_DLG_B_1000_5_20_0.05_20_1,0.9015160230039742,0.8941881961279211
BDT_VAR_DLG_B_1000_5_20_0.1_1_0.25,0.9229341523744516,0.8937047035929546
BDT_VAR_DLG_B_1000_5_20_0.1_1_0.5,0.9241637780970766,0.8945933597870174
BDT_VAR_DLG_B_1000_5_20_0.1_1_1,0.9247250473715232,0.8966192340166652
BDT_VAR_DLG_B_1000_5_20_0.1_5_0.25,0.9142490585435721,0.8959760478942655
BDT_VAR_DLG_B_1000_5_20_0.1_5_0.5,0.9144201013633009,0.8973323080893504
BDT_VAR_DLG_B_1000_5_20_0.1_5_1,0.9149419056032911,0.8977515374050973
BDT_VAR_DLG_B_1000_5_20_0.1_10_0.25,0.9095257190592535,0.8967315759546581
BDT_VAR_DLG_B_1000_5_20_0.1_10_0.5,0.9098108688748411,0.8968976337607971
BDT_VAR_DLG_B_1000_5_20_0.1_10_1,0.9098112755504008,0.8971145938615173
BDT_VAR_DLG_B_1000_5_20_0.1_20_0.25,0.9029817840002669,0.8953168531309915
BDT_VAR_DLG_B_1000_5_20_0.1_20_0.5,0.9027069619814718,0.8949601373244801
BDT_VAR_DLG_B_1000_5_20_0.1_20_1,0.9026068681800995,0.8951985709629509
BDT_VAR_DLG_B_1000_6_20_0.01_1_0.25,0.9128482224324534,0.900960510797259
BDT_VAR_DLG_B_1000_6_20_0.01_1_0.5,0.9128956053812047,0.9003819279576821
BDT_VAR_DLG_B_1000_6_20_0.01_1_1,0.9130495453497789,0.9003183038633403
BDT_VAR_DLG_B_1000_6_20_0.01_5_0.25,0.9080946465512564,0.8990443007929114
BDT_VAR_DLG_B_1000_6_20_0.01_5_0.5,0.9078456820852139,0.8987070516974086
BDT_VAR_DLG_B_1000_6_20_0.01_5_1,0.9077528402987421,0.8987087635433891
BDT_VAR_DLG_B_1000_6_20_0.01_10_0.25,0.9053348610667866,0.8969075667104576
BDT_VAR_DLG_B_1000_6_20_0.01_10_0.5,0.9052026135285398,0.8963367976010224
BDT_VAR_DLG_B_1000_6_20_0.01_10_1,0.9052591693514097,0.8962272092498734
BDT_VAR_DLG_B_1000_6_20_0.01_20_0.25,0.8997473173752871,0.8932309137442738
BDT_VAR_DLG_B_1000_6_20_0.01_20_0.5,0.8994577600484314,0.8925177384982622
BDT_VAR_DLG_B_1000_6_20_0.01_20_1,0.8993466329743478,0.8922887552723187
BDT_VAR_DLG_B_1000_6_20_0.05_1_0.25,0.9232487369315185,0.8974253550597291
BDT_VAR_DLG_B_1000_6_20_0.05_1_0.5,0.9233536244956119,0.8970868215633955
BDT_VAR_DLG_B_1000_6_20_0.05_1_1,0.9237251762106972,0.8976913598258364
BDT_VAR_DLG_B_1000_6_20_0.05_5_0.25,0.9128063486979257,0.8980417817917064
BDT_VAR_DLG_B_1000_6_20_0.05_5_0.5,0.912769214814625,0.8985825570020696
BDT_VAR_DLG_B_1000_6_20_0.05_5_1,0.9128346827426916,0.898756522443558
BDT_VAR_DLG_B_1000_6_20_0.05_10_0.25,0.9087245406623281,0.898113947896639
BDT_VAR_DLG_B_1000_6_20_0.05_10_0.5,0.9085562356703916,0.8980773232616437
BDT_VAR_DLG_B_1000_6_20_0.05_10_1,0.9085601880532851,0.8978518945251992
BDT_VAR_DLG_B_1000_6_20_0.05_20_0.25,0.9020210458065199,0.894995744444074
BDT_VAR_DLG_B_1000_6_20_0.05_20_0.5,0.9017805467098433,0.894640322149993
BDT_VAR_DLG_B_1000_6_20_0.05_20_1,0.9015160230039742,0.8941881961279211
BDT_VAR_DLG_B_1000_6_20_0.1_1_0.25,0.9291778876577802,0.8905437102091107
BDT_VAR_DLG_B_1000_6_20_0.1_1_0.5,0.9314927783838692,0.8924662830174221
BDT_VAR_DLG_B_1000_6_20_0.1_1_1,0.9317704427526817,0.8943083395692608
BDT_VAR_DLG_B_1000_6_20_0.1_5_0.25,0.9156620017557696,0.8954770543072499
BDT_VAR_DLG_B_1000_6_20_0.1_5_0.5,0.9158037813477978,0.8964344263714945
BDT_VAR_DLG_B_1000_6_20_0.1_5_1,0.9161225500869438,0.8967250116769794
BDT_VAR_DLG_B_1000_6_20_0.1_10_0.25,0.9097537218621068,0.8968844474796358
BDT_VAR_DLG_B_1000_6_20_0.1_10_0.5,0.9099175516017979,0.8968694234300635
BDT_VAR_DLG_B_1000_6_20_0.1_10_1,0.910051676373777,0.8975140051016438
BDT_VAR_DLG_B_1000_6_20_0.1_20_0.25,0.9029817840002669,0.8953168531309915
BDT_VAR_DLG_B_1000_6_20_0.1_20_0.5,0.9027069619814718,0.8949601373244801
BDT_VAR_DLG_B_1000_6_20_0.1_20_1,0.9026068681800995,0.8951985709629509
BDT_VAR_DLG_B_1250_3_20_0.01_1_0.25,0.9080973820969769,0.8995822585996096
BDT_VAR_DLG_B_1250_3_20_0.01_1_0.5,0.9081832762395803,0.8997247987150995
BDT_VAR_DLG_B_1250_3_20_0.01_1_1,0.908300206516394,0.8995561149456227
BDT_VAR_DLG_B_1250_3_20_0.01_5_0.25,0.9069208821608781,0.8987416070886446
BDT_VAR_DLG_B_1250_3_20_0.01_5_0.5,0.9069318555467757,0.8988406298386757
BDT_VAR_DLG_B_1250_3_20_0.01_5_1,0.9067849681157342,0.8985834777171705
BDT_VAR_DLG_B_1250_3_20_0.01_10_0.25,0.9053773633946925,0.8971953174696079
BDT_VAR_DLG_B_1250_3_20_0.01_10_0.5,0.9052639533956568,0.8966556943073105
BDT_VAR_DLG_B_1250_3_20_0.01_10_1,0.9051095075289064,0.8963806724855868
BDT_VAR_DLG_B_1250_3_20_0.01_20_0.25,0.900273336155972,0.8937742642114611
BDT_VAR_DLG_B_1250_3_20_0.01_20_0.5,0.8998232729837228,0.8929631666398528
BDT_VAR_DLG_B_1250_3_20_0.01_20_1,0.8998962386706876,0.8929516413131108
BDT_VAR_DLG_B_1250_3_20_0.05_1_0.25,0.91174085507161,0.9004695686604184
BDT_VAR_DLG_B_1250_3_20_0.05_1_0.5,0.9118055329622389,0.90038435927395
BDT_VAR_DLG_B_1250_3_20_0.05_1_1,0.911841058844972,0.9005590227920396
BDT_VAR_DLG_B_1250_3_20_0.05_5_0.25,0.9096155784827926,0.8997076703837389
BDT_VAR_DLG_B_1250_3_20_0.05_5_0.5,0.9100245630959884,0.9005944597382988
BDT_VAR_DLG_B_1250_3_20_0.05_5_1,0.9098558618234444,0.9003209833917915
BDT_VAR_DLG_B_1250_3_20_0.05_10_0.25,0.9080463516982423,0.8984147568776906
BDT_VAR_DLG_B_1250_3_20_0.05_10_0.5,0.9079133671645725,0.8984621854545596
BDT_VAR_DLG_B_1250_3_20_0.05_10_1,0.9078966714608864,0.8984675393335596
BDT_VAR_DLG_B_1250_3_20_0.05_20_0.25,0.9021861938987443,0.8950795083138069
BDT_VAR_DLG_B_1250_3_20_0.05_20_0.5,0.9022811985213262,0.8950087480537227
BDT_VAR_DLG_B_1250_3_20_0.05_20_1,0.9019248684118962,0.8943739431132726
BDT_VAR_DLG_B_1250_3_20_0.1_1_0.25,0.9133203317459019,0.8982823744584632
BDT_VAR_DLG_B_1250_3_20_0.1_1_0.5,0.9139083469699779,0.8989692076896886
BDT_VAR_DLG_B_1250_3_20_0.1_1_1,0.9141110750036436,0.8996374386722193
BDT_VAR_DLG_B_1250_3_20_0.1_5_0.25,0.9106497422957807,0.8988159865334475
BDT_VAR_DLG_B_1250_3_20_0.1_5_0.5,0.9112078856099851,0.8993988358411127
BDT_VAR_DLG_B_1250_3_20_0.1_5_1,0.9111678741921808,0.8991431788900949
BDT_VAR_DLG_B_1250_3_20_0.1_10_0.25,0.9084686632049758,0.8974344567448033
BDT_VAR_DLG_B_1250_3_20_0.1_10_0.5,0.9089603782704039,0.8981680165892612
BDT_VAR_DLG_B_1250_3_20_0.1_10_1,0.9089116393315744,0.897809469796186
BDT_VAR_DLG_B_1250_3_20_0.1_20_0.25,0.9032230198595468,0.895324825162587
BDT_VAR_DLG_B_1250_3_20_0.1_20_0.5,0.9032030407687045,0.8950592377149813
BDT_VAR_DLG_B_1250_3_20_0.1_20_1,0.902986555977485,0.8952976256142795
BDT_VAR_DLG_B_1250_4_20_0.01_1_0.25,0.9100020876776639,0.9002799084905666
BDT_VAR_DLG_B_1250_4_20_0.01_1_0.5,0.9099795075570858,0.9001881644920918
BDT_VAR_DLG_B_1250_4_20_0.01_1_1,0.9100798498053697,0.9000278721985687
BDT_VAR_DLG_B_1250_4_20_0.01_5_0.25,0.9078300232705883,0.8992608897065456
BDT_VAR_DLG_B_1250_4_20_0.01_5_0.5,0.907679056846799,0.8989807268167715
BDT_VAR_DLG_B_1250_4_20_0.01_5_1,0.9075480737241018,0.8988850818396551
BDT_VAR_DLG_B_1250_4_20_0.01_10_0.25,0.9056928181828339,0.8972207067973272
BDT_VAR_DLG_B_1250_4_20_0.01_10_0.5,0.9056315722201032,0.8966966861642873
BDT_VAR_DLG_B_1250_4_20_0.01_10_1,0.9055396818784942,0.8966175920200834
BDT_VAR_DLG_B_1250_4_20_0.01_20_0.25,0.900273336155972,0.8937742642114611
BDT_VAR_DLG_B_1250_4_20_0.01_20_0.5,0.8998232729837228,0.8929631666398528
