BDT_VAR_DLG_B_1000_3_20_0.01_1_0.25,0.9078496272610371,0.8994887283779396
BDT_VAR_DLG_B_1250_4_20_0.01_20_1,0.8998962386706876,0.8929516413131108
BDT_VAR_DLG_B_1250_4_20_0.05_1_0.25,0.9155567561346633,0.8996576070164084
BDT_VAR_DLG_B_1250_4_20_0.05_1_0.5,0.9158260980610647,0.8991863364053112
BDT_VAR_DLG_B_1250_4_20_0.05_1_1,0.9159525715629042,0.8992240298983051
BDT_VAR_DLG_B_1250_4_20_0.05_5_0.25,0.9112513138849294,0.8993457582426305
BDT_VAR_DLG_B_1250_4_20_0.05_5_0.5,0.9115571050939758,0.8994216980658982
BDT_VAR_DLG_B_1250_4_20_0.05_5_1,0.911528553290667,0.9000296135681021
BDT_VAR_DLG_B_1250_4_20_0.05_10_0.25,0.9088202737211414,0.8984302376191777
BDT_VAR_DLG_B_1250_4_20_0.05_10_0.5,0.9088215133229653,0.8983071125064749
BDT_VAR_DLG_B_1250_4_20_0.05_10_1,0.9086935829225045,0.8980984519572317
BDT_VAR_DLG_B_1250_4_20_0.05_20_0.25,0.9021861938987443,0.8950795083138069
BDT_VAR_DLG_B_1250_4_20_0.05_20_0.5,0.9022811985213262,0.8950087480537227
BDT_VAR_DLG_B_1250_4_20_0.05_20_1,0.9019248684118962,0.8943739431132726
BDT_VAR_DLG_B_1250_4_20_0.1_1_0.25,0.9184948042721768,0.8967535089886138
BDT_VAR_DLG_B_1250_4_20_0.1_1_0.5,0.9198200193305501,0.8964286657901136
BDT_VAR_DLG_B_1250_4_20_0.1_1_1,0.9200602112237005,0.8981577320489742
BDT_VAR_DLG_B_1250_4_20_0.1_5_0.25,0.9132360936357681,0.8966527999774491
BDT_VAR_DLG_B_1250_4_20_0.1_5_0.5,0.9138033317935487,0.8982922300009069
BDT_VAR_DLG_B_1250_4_20_0.1_5_1,0.9139135535995357,0.897868470881684
BDT_VAR_DLG_B_1250_4_20_0.1_10_0.25,0.9093982878070623,0.8969514725285358
BDT_VAR_DLG_B_1250_4_20_0.1_10_0.5,0.9100713473660597,0.8970185863115785
BDT_VAR_DLG_B_1250_4_20_0.1_10_1,0.9100578000565944,0.8976883651733039
BDT_VAR_DLG_B_1250_4_20_0.1_20_0.25,0.9032230198595468,0.895324825162587
BDT_VAR_DLG_B_1250_4_20_0.1_20_0.5,0.9032030407687045,0.8950592377149813
BDT_VAR_DLG_B_1250_4_20_0.1_20_1,0.902986555977485,0.8952976256142795
BDT_VAR_DLG_B_1250_5_20_0.01_1_0.25,0.9119803970793217,0.9008806041236437
BDT_VAR_DLG_B_1250_5_20_0.01_1_0.5,0.9120707787914561,0.9006499198335857
BDT_VAR_DLG_B_1250_5_20_0.01_1_1,0.9119364095346564,0.900190070440586
BDT_VAR_DLG_B_1250_5_20_0.01_5_0.25,0.9083360280558922,0.899475604463726
BDT_VAR_DLG_B_1250_5_20_0.01_5_0.5,0.9081335734149727,0.899059404643193
BDT_VAR_DLG_B_1250_5_20_0.01_5_1,0.9079331655836257,0.8990808113582289
BDT_VAR_DLG_B_1250_5_20_0.01_10_0.25,0.9059118602498133,0.8972374712389944
BDT_VAR_DLG_B_1250_5_20_0.01_10_0.5,0.905679876884167,0.8967166457380289
BDT_VAR_DLG_B_1250_5_20_0.01_10_1,0.9057025543980673,0.896452480029338
BDT_VAR_DLG_B_1250_5_20_0.01_20_0.25,0.900273336155972,0.8937742642114611
BDT_VAR_DLG_B_1250_5_20_0.01_20_0.5,0.8998232729837228,0.8929631666398528
BDT_VAR_DLG_B_1250_5_20_0.01_20_1,0.8998962386706876,0.8929516413131108
BDT_VAR_DLG_B_1250_5_20_0.05_1_0.25,0.9203157756719841,0.8984122441099467
BDT_VAR_DLG_B_1250_5_20_0.05_1_0.5,0.9207296044277526,0.898261405809103
BDT_VAR_DLG_B_1250_5_20_0.05_1_1,0.9210316300744927,0.8985841022419518
BDT_VAR_DLG_B_1250_5_20_0.05_5_0.25,0.9126086465978582,0.8984978243365531
BDT_VAR_DLG_B_1250_5_20_0.05_5_0.5,0.9129163241794548,0.8986080566346626
BDT_VAR_DLG_B_1250_5_20_0.05_5_1,0.9129846302604638,0.8986376383639151
BDT_VAR_DLG_B_1250_5_20_0.05_10_0.25,0.9091830840712358,0.89800989492237
BDT_VAR_DLG_B_1250_5_20_0.05_10_0.5,0.9090372150815845,0.8980988277626325
BDT_VAR_DLG_B_1250_5_20_0.05_10_1,0.9090279417168333,0.8981325870497109
BDT_VAR_DLG_B_1250_5_20_0.05_20_0.25,0.9021861938987443,0.8950795083138069
BDT_VAR_DLG_B_1250_5_20_0.05_20_0.5,0.9022811985213262,0.8950087480537227
BDT_VAR_DLG_B_1250_5_20_0.05_20_1,0.9019248684118962,0.8943739431132726
BDT_VAR_DLG_B_1250_5_20_0.1_1_0.25,0.925446618147732,0.8921272064418275
BDT_VAR_DLG_B_1250_5_20_0.1_1_0.5,0.9267634506587712,0.8934642414607704
BDT_VAR_DLG_B_1250_5_20_0.1_1_1,0.9274159880372969,0.8956100646697086
BDT_VAR_DLG_B_1250_5_20_0.1_5_0.25,0.9153920608385925,0.8958696129335609
BDT_VAR_DLG_B_1250_5_20_0.1_5_0.5,0.9158505980567657,0.8968700911328119
BDT_VAR_DLG_B_1250_5_20_0.1_5_1,0.9161421117826996,0.8970297316234325
BDT_VAR_DLG_B_1250_5_20_0.1_10_0.25,0.9097885066306372,0.8963599788936162
BDT_VAR_DLG_B_1250_5_20_0.1_10_0.5,0.9105512070623742,0.8965092509335227
BDT_VAR_DLG_B_1250_5_20_0.1_10_1,0.9104201832067836,0.8967398611897528
BDT_VAR_DLG_B_1250_5_20_0.1_20_0.25,0.9032230198595468,0.895324825162587
BDT_VAR_DLG_B_1250_5_20_0.1_20_0.5,0.9032030407687045,0.8950592377149813
BDT_VAR_DLG_B_1250_5_20_0.1_20_1,0.902986555977485,0.8952976256142795
BDT_VAR_DLG_B_1250_6_20_0.01_1_0.25,0.9138393284604911,0.9011147048584299
BDT_VAR_DLG_B_1250_6_20_0.01_1_0.5,0.9139583793711652,0.9006275396074562
BDT_VAR_DLG_B_1250_6_20_0.01_1_1,0.913981500226644,0.9004389310560285
BDT_VAR_DLG_B_1250_6_20_0.01_5_0.25,0.9086281644065434,0.8992799917871153
BDT_VAR_DLG_B_1250_6_20_0.01_5_0.5,0.9085364652146476,0.8990794020914045
BDT_VAR_DLG_B_1250_6_20_0.01_5_1,0.9083674312724884,0.8990920309795464
BDT_VAR_DLG_B_1250_6_20_0.01_10_0.25,0.9059312755803781,0.8972601769926634
BDT_VAR_DLG_B_1250_6_20_0.01_10_0.5,0.9057765745853368,0.8967207783893454
BDT_VAR_DLG_B_1250_6_20_0.01_10_1,0.9057044634747305,0.8964174676010151
BDT_VAR_DLG_B_1250_6_20_0.01_20_0.25,0.900273336155972,0.8937742642114611
BDT_VAR_DLG_B_1250_6_20_0.01_20_0.5,0.8998232729837228,0.8929631666398528
BDT_VAR_DLG_B_1250_6_20_0.01_20_1,0.8998962386706876,0.8929516413131108
BDT_VAR_DLG_B_1250_6_20_0.05_1_0.25,0.9258797606008243,0.8971001272143944
BDT_VAR_DLG_B_1250_6_20_0.05_1_0.5,0.9259979623328539,0.8966718800430664
BDT_VAR_DLG_B_1250_6_20_0.05_1_1,0.9263171962718638,0.8968137467334331
BDT_VAR_DLG_B_1250_6_20_0.05_5_0.25,0.9137865133918924,0.898016669555788
BDT_VAR_DLG_B_1250_6_20_0.05_5_0.5,0.9139703373886963,0.8979911428162497
BDT_VAR_DLG_B_1250_6_20_0.05_5_1,0.9139059904839718,0.8983500344249346
BDT_VAR_DLG_B_1250_6_20_0.05_10_0.25,0.9090788998739607,0.8980874817035381
BDT_VAR_DLG_B_1250_6_20_0.05_10_0.5,0.9092681265712818,0.8981014173247468
BDT_VAR_DLG_B_1250_6_20_0.05_10_1,0.9091159104467906,0.8977723661401942
BDT_VAR_DLG_B_1250_6_20_0.05_20_0.25,0.9021861938987443,0.8950795083138069
BDT_VAR_DLG_B_1250_6_20_0.05_20_0.5,0.9022811985213262,0.8950087480537227
BDT_VAR_DLG_B_1250_6_20_0.05_20_1,0.9019248684118962,0.8943739431132726
BDT_VAR_DLG_B_1250_6_20_0.1_1_0.25,0.9329184932877499,0.8883778166253145
BDT_VAR_DLG_B_1250_6_20_0.1_1_0.5,0.9346616729280852,0.8903544045828228
BDT_VAR_DLG_B_1250_6_20_0.1_1_1,0.9351587674740635,0.8930152516096429
BDT_VAR_DLG_B_1250_6_20_0.1_5_0.25,0.9166869969740626,0.8947016109291772
BDT_VAR_DLG_B_1250_6_20_0.1_5_0.5,0.9174023530174376,0.8954861265516978
BDT_VAR_DLG_B_1250_6_20_0.1_5_1,0.9176503720566019,0.8962272941969365
BDT_VAR_DLG_B_1250_6_20_0.1_10_0.25,0.9102517415469511,0.8969294824977053
BDT_VAR_DLG_B_1250_6_20_0.1_10_0.5,0.9107813751998521,0.8965863672947042
BDT_VAR_DLG_B_1250_6_20_0.1_10_1,0.9108218764725471,0.8971742403682471
BDT_VAR_DLG_B_1250_6_20_0.1_20_0.25,0.9032230198595468,0.895324825162587
BDT_VAR_DLG_B_1250_6_20_0.1_20_0.5,0.9032030407687045,0.8950592377149813
BDT_VAR_DLG_B_1250_6_20_0.1_20_1,0.902986555977485,0.8952976256142795
BDT_VAR_DLG_B_1500_3_20_0.01_1_0.25,0.9085213726788303,0.8997242955229456
BDT_VAR_DLG_B_1500_3_20_0.01_1_0.5,0.9083718629441455,0.899747579851874
BDT_VAR_DLG_B_1500_3_20_0.01_1_1,0.9084986524360658,0.8997531383082396
BDT_VAR_DLG_B_1500_3_20_0.01_5_0.25,0.9072130254044969,0.8988564006930571
BDT_VAR_DLG_B_1500_3_20_0.01_5_0.5,0.9071129698281605,0.8989315383672788
BDT_VAR_DLG_B_1500_3_20_0.01_5_1,0.9069846504515819,0.8987412366831563
BDT_VAR_DLG_B_1500_3_20_0.01_10_0.25,0.9055996669006332,0.897291570513436
BDT_VAR_DLG_B_1500_3_20_0.01_10_0.5,0.9055671465366995,0.8968518395634895
BDT_VAR_DLG_B_1500_3_20_0.01_10_1,0.9053649496905367,0.8965201602047232
BDT_VAR_DLG_B_1500_3_20_0.01_20_0.25,0.9005460230187556,0.8940606670173453
BDT_VAR_DLG_B_1500_3_20_0.01_20_0.5,0.9001129768262702,0.8932893698027413
BDT_VAR_DLG_B_1500_3_20_0.01_20_1,0.9001468092450546,0.8932417650854866
BDT_VAR_DLG_B_1500_3_20_0.05_1_0.25,0.912311040980379,0.9000821888883391
BDT_VAR_DLG_B_1500_3_20_0.05_1_0.5,0.9123118876847153,0.9000879740933897
BDT_VAR_DLG_B_1500_3_20_0.05_1_1,0.9123665988355683,0.9004244665752781
BDT_VAR_DLG_B_1500_3_20_0.05_5_0.25,0.909947298600311,0.8994850397083078
BDT_VAR_DLG_B_1500_3_20_0.05_5_0.5,0.9104244799540008,0.9004811867722943
BDT_VAR_DLG_B_1500_3_20_0.05_5_1,0.9102309840317179,0.9001858724293864
BDT_VAR_DLG_B_1500_3_20_0.05_10_0.25,0.9084255316073537,0.898281718097734
BDT_VAR_DLG_B_1500_3_20_0.05_10_0.5,0.9083788661929764,0.898601203586397
BDT_VAR_DLG_B_1500_3_20_0.05_10_1,0.9082449020087651,0.8984007393014634
BDT_VAR_DLG_B_1500_3_20_0.05_20_0.25,0.9024038355751073,0.8950365881930966
BDT_VAR_DLG_B_1500_3_20_0.05_20_0.5,0.9027046397008794,0.8951589072602767
BDT_VAR_DLG_B_1500_3_20_0.05_20_1,0.9022802573311116,0.8945802422924943
BDT_VAR_DLG_B_1500_3_20_0.1_1_0.25,0.91403795313052,0.8977911515227557
BDT_VAR_DLG_B_1500_3_20_0.1_1_0.5,0.9145065665503477,0.8983220688292857
BDT_VAR_DLG_B_1500_3_20_0.1_1_1,0.91495254599466,0.8993033548513614
BDT_VAR_DLG_B_1500_3_20_0.1_5_0.25,0.911392462796433,0.898430933570068
BDT_VAR_DLG_B_1500_3_20_0.1_5_0.5,0.9115605512151456,0.898800934091031
BDT_VAR_DLG_B_1500_3_20_0.1_5_1,0.9116665547386075,0.8988734714015324
BDT_VAR_DLG_B_1500_3_20_0.1_10_0.25,0.9089297432428759,0.8972462380096385
BDT_VAR_DLG_B_1500_3_20_0.1_10_0.5,0.90942736957636,0.8981227159738036
BDT_VAR_DLG_B_1500_3_20_0.1_10_1,0.9094270679096425,0.8975912423523783
BDT_VAR_DLG_B_1500_3_20_0.1_20_0.25,0.9034279933768042,0.8949591585278135
BDT_VAR_DLG_B_1500_3_20_0.1_20_0.5,0.9035990912650844,0.8951512621949611
BDT_VAR_DLG_B_1500_3_20_0.1_20_1,0.9033510027930797,0.8953847186052737
BDT_VAR_DLG_B_1500_4_20_0.01_1_0.25,0.9105818947922031,0.9003362517191416
BDT_VAR_DLG_B_1500_4_20_0.01_1_0.5,0.9104558658211755,0.900284893727051
BDT_VAR_DLG_B_1500_4_20_0.01_1_1,0.9105015191257976,0.9002044986830734
BDT_VAR_DLG_B_1500_4_20_0.01_5_0.25,0.9082063575054128,0.8995102585182116
BDT_VAR_DLG_B_1500_4_20_0.01_5_0.5,0.9080374741396936,0.8992136266898709
BDT_VAR_DLG_B_1500_4_20_0.01_5_1,0.9078764843128225,0.8991016617395109
BDT_VAR_DLG_B_1500_4_20_0.01_10_0.25,0.906029799526987,0.8974468774401088
BDT_VAR_DLG_B_1500_4_20_0.01_10_0.5,0.905995602457032,0.8969634436091702
BDT_VAR_DLG_B_1500_4_20_0.01_10_1,0.9058439245577867,0.8967891529970845
BDT_VAR_DLG_B_1500_4_20_0.01_20_0.25,0.9005460230187556,0.8940606670173453
BDT_VAR_DLG_B_1500_4_20_0.01_20_0.5,0.9001129768262702,0.8932893698027413
BDT_VAR_DLG_B_1500_4_20_0.01_20_1,0.9001468092450546,0.8932417650854866
BDT_VAR_DLG_B_1500_4_20_0.05_1_0.25,0.9167884671091205,0.8995575347609006
BDT_VAR_DLG_B_1500_4_20_0.05_1_0.5,0.916840028436038,0.8988513203025967
BDT_VAR_DLG_B_1500_4_20_0.05_1_1,0.9170309588793376,0.8988883970576745
BDT_VAR_DLG_B_1500_4_20_0.05_5_0.25,0.91193051660943,0.8991011564070835
BDT_VAR_DLG_B_1500_4_20_0.05_5_0.5,0.9121417532259485,0.8992543105501886
BDT_VAR_DLG_B_1500_4_20_0.05_5_1,0.9121750942914921,0.8997258986010003
BDT_VAR_DLG_B_1500_4_20_0.05_10_0.25,0.9093014623668626,0.8983774544613392
BDT_VAR_DLG_B_1500_4_20_0.05_10_0.5,0.9093744092573609,0.8985802995827575
BDT_VAR_DLG_B_1500_4_20_0.05_10_1,0.9090940330802758,0.8979787413593421
BDT_VAR_DLG_B_1500_4_20_0.05_20_0.25,0.9024038355751073,0.8950365881930966
BDT_VAR_DLG_B_1500_4_20_0.05_20_0.5,0.9027046397008794,0.8951589072602767
BDT_VAR_DLG_B_1500_4_20_0.05_20_1,0.9022802573311116,0.8945802422924943
BDT_VAR_DLG_B_1500_4_20_0.1_1_0.25,0.9200370197451289,0.8960629468684067
BDT_VAR_DLG_B_1500_4_20_0.1_1_0.5,0.9211494802368484,0.8958004893605456
BDT_VAR_DLG_B_1500_4_20_0.1_1_1,0.9215650272706579,0.8978859748183886
BDT_VAR_DLG_B_1500_4_20_0.1_5_0.25,0.9140945549096371,0.8963110022793533
BDT_VAR_DLG_B_1500_4_20_0.1_5_0.5,0.9145859175106259,0.8979653424402394
BDT_VAR_DLG_B_1500_4_20_0.1_5_1,0.9147914255611297,0.8974595316696544
BDT_VAR_DLG_B_1500_4_20_0.1_10_0.25,0.9099199529518545,0.8965365592188075
BDT_VAR_DLG_B_1500_4_20_0.1_10_0.5,0.9106729818307155,0.8969965013044717
BDT_VAR_DLG_B_1500_4_20_0.1_10_1,0.9107399066133032,0.8972377847630864
BDT_VAR_DLG_B_1500_4_20_0.1_20_0.25,0.9034279933768042,0.8949591585278135
BDT_VAR_DLG_B_1500_4_20_0.1_20_0.5,0.9035990912650844,0.8951512621949611
BDT_VAR_DLG_B_1500_4_20_0.1_20_1,0.9033510027930797,0.8953847186052737
BDT_VAR_DLG_B_1500_5_20_0.01_1_0.25,0.9126699540430269,0.9008552581831958
BDT_VAR_DLG_B_1500_5_20_0.01_1_0.5,0.9127418916375654,0.9007863781665223
BDT_VAR_DLG_B_1500_5_20_0.01_1_1,0.9126790398942396,0.9003960220971795
BDT_VAR_DLG_B_1500_5_20_0.01_5_0.25,0.9087836690443092,0.899647043555683
BDT_VAR_DLG_B_1500_5_20_0.01_5_0.5,0.9086272851884862,0.8993524830809431
BDT_VAR_DLG_B_1500_5_20_0.01_5_1,0.9083858801869591,0.8994011775411553
BDT_VAR_DLG_B_1500_5_20_0.01_10_0.25,0.9062867925482959,0.8974622871121719
BDT_VAR_DLG_B_1500_5_20_0.01_10_0.5,0.9061069612007684,0.8970353067291441
BDT_VAR_DLG_B_1500_5_20_0.01_10_1,0.9060422934654476,0.8966705835678707
BDT_VAR_DLG_B_1500_5_20_0.01_20_0.25,0.9005460230187556,0.8940606670173453
BDT_VAR_DLG_B_1500_5_20_0.01_20_0.5,0.9001129768262702,0.8932893698027413
BDT_VAR_DLG_B_1500_5_20_0.01_20_1,0.9001468092450546,0.8932417650854866
BDT_VAR_DLG_B_1500_5_20_0.05_1_0.25,0.9219263195832441,0.8978566759146261
BDT_VAR_DLG_B_1500_5_20_0.05_1_0.5,0.9223910432473048,0.8973821807902633
BDT_VAR_DLG_B_1500_5_20_0.05_1_1,0.9225779695294856,0.8979094536585894
BDT_VAR_DLG_B_1500_5_20_0.05_5_0.25,0.9135910086172755,0.8984305983745281
BDT_VAR_DLG_B_1500_5_20_0.05_5_0.5,0.9138154011291726,0.8982614024725142
BDT_VAR_DLG_B_1500_5_20_0.05_5_1,0.9138172027240622,0.8983514550381588
BDT_VAR_DLG_B_1500_5_20_0.05_10_0.25,0.9096243548698676,0.8978670764106721
BDT_VAR_DLG_B_1500_5_20_0.05_10_0.5,0.9095137440609901,0.8982427850442445
BDT_VAR_DLG_B_1500_5_20_0.05_10_1,0.9095410006089161,0.8979391050578118
BDT_VAR_DLG_B_1500_5_20_0.05_20_0.25,0.9024038355751073,0.8950365881930966
BDT_VAR_DLG_B_1500_5_20_0.05_20_0.5,0.9027046397008794,0.8951589072602767
