BDT_VAR_DLG_B_1000_3_20_0.01_1_0.25,0.9095295604507673,0.8998904933813174
BDT_VAR_DLG_B_1000_3_20_0.01_1_0.5,0.9093124023816862,0.8992995393918523
BDT_VAR_DLG_B_1000_3_20_0.01_1_1,0.9089837275577314,0.8987091274521161
BDT_VAR_DLG_B_1000_3_20_0.01_5_0.25,0.9087557210921786,0.8990572203503528
BDT_VAR_DLG_B_1000_3_20_0.01_5_0.5,0.9085589744384858,0.8986608466497266
BDT_VAR_DLG_B_1000_3_20_0.01_5_1,0.9082957868824506,0.8980195505255065
BDT_VAR_DLG_B_1000_3_20_0.01_10_0.25,0.9078568201213328,0.8982127105514316
BDT_VAR_DLG_B_1000_3_20_0.01_10_0.5,0.907411524237627,0.8977011661307812
BDT_VAR_DLG_B_1000_3_20_0.01_10_1,0.9072392619539456,0.8967883313676361
BDT_VAR_DLG_B_1000_3_20_0.01_20_0.25,0.9023652368062437,0.8940882481380414
BDT_VAR_DLG_B_1000_3_20_0.01_20_0.5,0.9022266789359782,0.8939541215597534
BDT_VAR_DLG_B_1000_3_20_0.01_20_1,0.9015429963009405,0.8931506700481893
BDT_VAR_DLG_B_1000_3_20_0.05_1_0.25,0.9124707114202835,0.9012665271003983
BDT_VAR_DLG_B_1000_3_20_0.05_1_0.5,0.9128340381079881,0.9007107427959341
BDT_VAR_DLG_B_1000_3_20_0.05_1_1,0.9128624906998346,0.9000966557854786
BDT_VAR_DLG_B_1000_3_20_0.05_5_0.25,0.9114885851274289,0.90058580369699
BDT_VAR_DLG_B_1000_3_20_0.05_5_0.5,0.9118142564858679,0.9005519864248231
BDT_VAR_DLG_B_1000_3_20_0.05_5_1,0.9118605633553439,0.8998165298974352
BDT_VAR_DLG_B_1000_3_20_0.05_10_0.25,0.910070320990519,0.8996555672122417
BDT_VAR_DLG_B_1000_3_20_0.05_10_0.5,0.9101922176776933,0.8989483310631132
BDT_VAR_DLG_B_1000_3_20_0.05_10_1,0.9102503039385662,0.8985435689840587
BDT_VAR_DLG_B_1000_3_20_0.05_20_0.25,0.904216053987804,0.8954135373836514
BDT_VAR_DLG_B_1000_3_20_0.05_20_0.5,0.9046112182585071,0.8955910323580079
BDT_VAR_DLG_B_1000_3_20_0.05_20_1,0.9039520891544028,0.8946437159008459
BDT_VAR_DLG_B_1000_3_20_0.1_1_0.25,0.9136706260774986,0.9009755672123252
BDT_VAR_DLG_B_1000_3_20_0.1_1_0.5,0.9142146671189804,0.9007612644445417
BDT_VAR_DLG_B_1000_3_20_0.1_1_1,0.9140685708271943,0.90010032707006
BDT_VAR_DLG_B_1000_3_20_0.1_5_0.25,0.9122159038231533,0.9003767954559895
BDT_VAR_DLG_B_1000_3_20_0.1_5_0.5,0.9124271045968382,0.9003071712101445
BDT_VAR_DLG_B_1000_3_20_0.1_5_1,0.912701909542494,0.8995205757321559
BDT_VAR_DLG_B_1000_3_20_0.1_10_0.25,0.9109190964083634,0.8997177743938631
BDT_VAR_DLG_B_1000_3_20_0.1_10_0.5,0.9108518433778501,0.8992492239727531
BDT_VAR_DLG_B_1000_3_20_0.1_10_1,0.91101751030527,0.8986379245500797
BDT_VAR_DLG_B_1000_3_20_0.1_20_0.25,0.9050046312883583,0.8954233038682531
BDT_VAR_DLG_B_1000_3_20_0.1_20_0.5,0.9055186249455349,0.8960752449240758
BDT_VAR_DLG_B_1000_3_20_0.1_20_1,0.9048821947935091,0.8954518040353012
BDT_VAR_DLG_B_1000_4_20_0.01_1_0.25,0.9115021986866493,0.9009429616302295
BDT_VAR_DLG_B_1000_4_20_0.01_1_0.5,0.9115800487425192,0.9007625477829039
BDT_VAR_DLG_B_1000_4_20_0.01_1_1,0.9113258548328943,0.9000064348501731
BDT_VAR_DLG_B_1000_4_20_0.01_5_0.25,0.9099643538584735,0.8995743063097325
BDT_VAR_DLG_B_1000_4_20_0.01_5_0.5,0.9098741703535057,0.8994251197908781
BDT_VAR_DLG_B_1000_4_20_0.01_5_1,0.9098366889184959,0.8989572458004951
BDT_VAR_DLG_B_1000_4_20_0.01_10_0.25,0.9082755461875943,0.8982779213230034
BDT_VAR_DLG_B_1000_4_20_0.01_10_0.5,0.907935113750713,0.8976425771540512
BDT_VAR_DLG_B_1000_4_20_0.01_10_1,0.907831534208084,0.897093523966206
BDT_VAR_DLG_B_1000_4_20_0.01_20_0.25,0.9023652368062437,0.8940882481380414
BDT_VAR_DLG_B_1000_4_20_0.01_20_0.5,0.9022266789359782,0.8939541215597534
BDT_VAR_DLG_B_1000_4_20_0.01_20_1,0.9015429963009405,0.8931506700481893
BDT_VAR_DLG_B_1000_4_20_0.05_1_0.25,0.9147491007789713,0.9008483660087538
BDT_VAR_DLG_B_1000_4_20_0.05_1_0.5,0.9149197793878717,0.9006949406739314
BDT_VAR_DLG_B_1000_4_20_0.05_1_1,0.9151052644882992,0.9006358163896312
BDT_VAR_DLG_B_1000_4_20_0.05_5_0.25,0.9124614480492323,0.900395752559344
BDT_VAR_DLG_B_1000_4_20_0.05_5_0.5,0.9126738399360763,0.9006400153825314
BDT_VAR_DLG_B_1000_4_20_0.05_5_1,0.9129555214596312,0.9000469304681973
BDT_VAR_DLG_B_1000_4_20_0.05_10_0.25,0.9105366453247742,0.8992549653521237
BDT_VAR_DLG_B_1000_4_20_0.05_10_0.5,0.9106600482043703,0.8990610773310734
BDT_VAR_DLG_B_1000_4_20_0.05_10_1,0.9109199246461681,0.8986379326167203
BDT_VAR_DLG_B_1000_4_20_0.05_20_0.25,0.904216053987804,0.8954135373836514
BDT_VAR_DLG_B_1000_4_20_0.05_20_0.5,0.9046112182585071,0.8955910323580079
BDT_VAR_DLG_B_1000_4_20_0.05_20_1,0.9039520891544028,0.8946437159008459
BDT_VAR_DLG_B_1000_4_20_0.1_1_0.25,0.91621559508461,0.899291949306073
BDT_VAR_DLG_B_1000_4_20_0.1_1_0.5,0.9169187530830065,0.8992837204185983
BDT_VAR_DLG_B_1000_4_20_0.1_1_1,0.9172740162967723,0.9001366343356849
BDT_VAR_DLG_B_1000_4_20_0.1_5_0.25,0.9139389132647683,0.9003610641933696
BDT_VAR_DLG_B_1000_4_20_0.1_5_0.5,0.9138598154040847,0.9000461775165609
BDT_VAR_DLG_B_1000_4_20_0.1_5_1,0.9143379369378875,0.9001405683633114
BDT_VAR_DLG_B_1000_4_20_0.1_10_0.25,0.9114348185534078,0.8993309933926761
BDT_VAR_DLG_B_1000_4_20_0.1_10_0.5,0.9114354794211877,0.8986322165969499
BDT_VAR_DLG_B_1000_4_20_0.1_10_1,0.9114930287548199,0.8985913131756856
BDT_VAR_DLG_B_1000_4_20_0.1_20_0.25,0.9050046312883583,0.8954233038682531
BDT_VAR_DLG_B_1000_4_20_0.1_20_0.5,0.9055186249455349,0.8960752449240758
BDT_VAR_DLG_B_1000_4_20_0.1_20_1,0.9048821947935091,0.8954518040353012
BDT_VAR_DLG_B_1000_5_20_0.01_1_0.25,0.9126887199427646,0.9013233715930499
BDT_VAR_DLG_B_1000_5_20_0.01_1_0.5,0.9128950634321794,0.9011571697627107
BDT_VAR_DLG_B_1000_5_20_0.01_1_1,0.912941068712161,0.9007118046898811
BDT_VAR_DLG_B_1000_5_20_0.01_5_0.25,0.91035531031765,0.8996442522897841
BDT_VAR_DLG_B_1000_5_20_0.01_5_0.5,0.910327813850151,0.8994156609805318
BDT_VAR_DLG_B_1000_5_20_0.01_5_1,0.9103719055594274,0.8991678786410956
BDT_VAR_DLG_B_1000_5_20_0.01_10_0.25,0.9083459831769267,0.8982825168078367
BDT_VAR_DLG_B_1000_5_20_0.01_10_0.5,0.9080623003837563,0.8976578190879407
BDT_VAR_DLG_B_1000_5_20_0.01_10_1,0.9080526713995116,0.8972380942369523
BDT_VAR_DLG_B_1000_5_20_0.01_20_0.25,0.9023652368062437,0.8940882481380414
BDT_VAR_DLG_B_1000_5_20_0.01_20_0.5,0.9022266789359782,0.8939541215597534
BDT_VAR_DLG_B_1000_5_20_0.01_20_1,0.9015429963009405,0.8931506700481893
BDT_VAR_DLG_B_1000_5_20_0.05_1_0.25,0.9168226326529897,0.900726844474657
BDT_VAR_DLG_B_1000_5_20_0.05_1_0.5,0.9173753090640353,0.900529651346129
BDT_VAR_DLG_B_1000_5_20_0.05_1_1,0.9175670578163464,0.901059570285423
BDT_VAR_DLG_B_1000_5_20_0.05_5_0.25,0.9133326816750569,0.9004870078188911
BDT_VAR_DLG_B_1000_5_20_0.05_5_0.5,0.9135002842362089,0.9005345233275394
BDT_VAR_DLG_B_1000_5_20_0.05_5_1,0.9137892529424277,0.8999293281403346
BDT_VAR_DLG_B_1000_5_20_0.05_10_0.25,0.910834509699166,0.8994248767787929
BDT_VAR_DLG_B_1000_5_20_0.05_10_0.5,0.9108571106601442,0.8989687066795425
BDT_VAR_DLG_B_1000_5_20_0.05_10_1,0.9109419535996446,0.8986001613727108
BDT_VAR_DLG_B_1000_5_20_0.05_20_0.25,0.904216053987804,0.8954135373836514
BDT_VAR_DLG_B_1000_5_20_0.05_20_0.5,0.9046112182585071,0.8955910323580079
BDT_VAR_DLG_B_1000_5_20_0.05_20_1,0.9039520891544028,0.8946437159008459
BDT_VAR_DLG_B_1000_5_20_0.1_1_0.25,0.9192864941851705,0.8989041014046214
BDT_VAR_DLG_B_1000_5_20_0.1_1_0.5,0.9201536317202675,0.8987379262158754
BDT_VAR_DLG_B_1000_5_20_0.1_1_1,0.9206975055135292,0.8993537741008335
BDT_VAR_DLG_B_1000_5_20_0.1_5_0.25,0.9148209889463657,0.9003951769549875
BDT_VAR_DLG_B_1000_5_20_0.1_5_0.5,0.9147219347625263,0.8995077094352434
BDT_VAR_DLG_B_1000_5_20_0.1_5_1,0.9152057718807504,0.8998739317009539
BDT_VAR_DLG_B_1000_5_20_0.1_10_0.25,0.9117548867563062,0.8990056121729162
BDT_VAR_DLG_B_1000_5_20_0.1_10_0.5,0.9118140885188897,0.8984455344353476
BDT_VAR_DLG_B_1000_5_20_0.1_10_1,0.9116966960728471,0.8981998415589985
BDT_VAR_DLG_B_1000_5_20_0.1_20_0.25,0.9050046312883583,0.8954233038682531
BDT_VAR_DLG_B_1000_5_20_0.1_20_0.5,0.9055186249455349,0.8960752449240758
BDT_VAR_DLG_B_1000_5_20_0.1_20_1,0.9048821947935091,0.8954518040353012
BDT_VAR_DLG_B_1000_6_20_0.01_1_0.25,0.9137186958960283,0.9013402069782036
BDT_VAR_DLG_B_1000_6_20_0.01_1_0.5,0.9139729331586348,0.9012300182644689
BDT_VAR_DLG_B_1000_6_20_0.01_1_1,0.9141579818037862,0.9009775622714135
BDT_VAR_DLG_B_1000_6_20_0.01_5_0.25,0.9105803101670286,0.8997284711054662
BDT_VAR_DLG_B_1000_6_20_0.01_5_0.5,0.9105419672882957,0.8994088205416798
BDT_VAR_DLG_B_1000_6_20_0.01_5_1,0.9106013995610971,0.8990936389402624
BDT_VAR_DLG_B_1000_6_20_0.01_10_0.25,0.9083243388434304,0.8982772534483036
BDT_VAR_DLG_B_1000_6_20_0.01_10_0.5,0.9080791051667347,0.89763719734135
BDT_VAR_DLG_B_1000_6_20_0.01_10_1,0.9080646218206017,0.8972473247584063
BDT_VAR_DLG_B_1000_6_20_0.01_20_0.25,0.9023652368062437,0.8940882481380414
BDT_VAR_DLG_B_1000_6_20_0.01_20_0.5,0.9022266789359782,0.8939541215597534
BDT_VAR_DLG_B_1000_6_20_0.01_20_1,0.9015429963009405,0.8931506700481893
BDT_VAR_DLG_B_1000_6_20_0.05_1_0.25,0.919501655054746,0.9004124152790288
BDT_VAR_DLG_B_1000_6_20_0.05_1_0.5,0.9199925465731975,0.9001950061213163
BDT_VAR_DLG_B_1000_6_20_0.05_1_1,0.9200356414600275,0.9004959970960489
BDT_VAR_DLG_B_1000_6_20_0.05_5_0.25,0.9137798387207413,0.9006099560344096
BDT_VAR_DLG_B_1000_6_20_0.05_5_0.5,0.9139488673908315,0.9004104336488098
BDT_VAR_DLG_B_1000_6_20_0.05_5_1,0.9143271698731095,0.8997481066006849
BDT_VAR_DLG_B_1000_6_20_0.05_10_0.25,0.9108491179043189,0.8993970605125231
BDT_VAR_DLG_B_1000_6_20_0.05_10_0.5,0.9108062200266656,0.8991089769539887
BDT_VAR_DLG_B_1000_6_20_0.05_10_1,0.9110749364176479,0.898348873990719
BDT_VAR_DLG_B_1000_6_20_0.05_20_0.25,0.904216053987804,0.8954135373836514
BDT_VAR_DLG_B_1000_6_20_0.05_20_0.5,0.9046112182585071,0.8955910323580079
BDT_VAR_DLG_B_1000_6_20_0.05_20_1,0.9039520891544028,0.8946437159008459
BDT_VAR_DLG_B_1000_6_20_0.1_1_0.25,0.923098461681967,0.8980683344771908
BDT_VAR_DLG_B_1000_6_20_0.1_1_0.5,0.9242809203283587,0.898588576141266
BDT_VAR_DLG_B_1000_6_20_0.1_1_1,0.9246592534739275,0.8991275511357738
BDT_VAR_DLG_B_1000_6_20_0.1_5_0.25,0.9155392143997962,0.8995711650443444
BDT_VAR_DLG_B_1000_6_20_0.1_5_0.5,0.9157049907751555,0.8997055861108098
BDT_VAR_DLG_B_1000_6_20_0.1_5_1,0.9159776661818887,0.9002292151370114
BDT_VAR_DLG_B_1000_6_20_0.1_10_0.25,0.9117104657934602,0.8993170911394351
BDT_VAR_DLG_B_1000_6_20_0.1_10_0.5,0.9118082372747088,0.8984253801113021
BDT_VAR_DLG_B_1000_6_20_0.1_10_1,0.9117741422323368,0.8981882029579278
BDT_VAR_DLG_B_1000_6_20_0.1_20_0.25,0.9050046312883583,0.8954233038682531
BDT_VAR_DLG_B_1000_6_20_0.1_20_0.5,0.9055186249455349,0.8960752449240758
BDT_VAR_DLG_B_1000_6_20_0.1_20_1,0.9048821947935091,0.8954518040353012
BDT_VAR_DLG_B_1250_3_20_0.01_1_0.25,0.9102358224210287,0.900398288551853
BDT_VAR_DLG_B_1250_3_20_0.01_1_0.5,0.9101714631234259,0.8999270262235615
BDT_VAR_DLG_B_1250_3_20_0.01_1_1,0.9098470223232583,0.899381490077731
BDT_VAR_DLG_B_1250_3_20_0.01_5_0.25,0.9094215934191127,0.8995784596439726
BDT_VAR_DLG_B_1250_3_20_0.01_5_0.5,0.90929879605143,0.8992136472623309
BDT_VAR_DLG_B_1250_3_20_0.01_5_1,0.9091236344660465,0.8986787628564679
BDT_VAR_DLG_B_1250_3_20_0.01_10_0.25,0.9083506239172918,0.8985932671289452
BDT_VAR_DLG_B_1250_3_20_0.01_10_0.5,0.9080139424899659,0.8981703875213906
BDT_VAR_DLG_B_1250_3_20_0.01_10_1,0.907821978641126,0.8972259428447955
BDT_VAR_DLG_B_1250_3_20_0.01_20_0.25,0.9030570582523447,0.8947310923824209
BDT_VAR_DLG_B_1250_3_20_0.01_20_0.5,0.9029996065015083,0.8946363292656038
BDT_VAR_DLG_B_1250_3_20_0.01_20_1,0.9023432158240003,0.893904966352336
BDT_VAR_DLG_B_1250_3_20_0.05_1_0.25,0.9129695990403307,0.901101918647178
BDT_VAR_DLG_B_1250_3_20_0.05_1_0.5,0.9132760174630616,0.9008193679966497
BDT_VAR_DLG_B_1250_3_20_0.05_1_1,0.913328646818935,0.9000858886306372
BDT_VAR_DLG_B_1250_3_20_0.05_5_0.25,0.9118696950474074,0.9005183843517566
BDT_VAR_DLG_B_1250_3_20_0.05_5_0.5,0.9121106551029077,0.9005153770191326
BDT_VAR_DLG_B_1250_3_20_0.05_5_1,0.9122184072225661,0.8999939567686073
BDT_VAR_DLG_B_1250_3_20_0.05_10_0.25,0.9103216759595933,0.8997455929111783
BDT_VAR_DLG_B_1250_3_20_0.05_10_0.5,0.9104493726205808,0.8991018650360864
BDT_VAR_DLG_B_1250_3_20_0.05_10_1,0.9105769564458758,0.8986686573556931
BDT_VAR_DLG_B_1250_3_20_0.05_20_0.25,0.9046564633246524,0.8957640786524155
BDT_VAR_DLG_B_1250_3_20_0.05_20_0.5,0.9049060460235553,0.895804878198851
BDT_VAR_DLG_B_1250_3_20_0.05_20_1,0.904337713644738,0.8949567532469931
BDT_VAR_DLG_B_1250_3_20_0.1_1_0.25,0.9141713007360985,0.9005627671714245
BDT_VAR_DLG_B_1250_3_20_0.1_1_0.5,0.9146237661881662,0.9005656638597337
BDT_VAR_DLG_B_1250_3_20_0.1_1_1,0.9146886397867934,0.9000509466101514
BDT_VAR_DLG_B_1250_3_20_0.1_5_0.25,0.9128393722738563,0.9001838981306254
BDT_VAR_DLG_B_1250_3_20_0.1_5_0.5,0.9128094277067661,0.900083017016318
BDT_VAR_DLG_B_1250_3_20_0.1_5_1,0.9131461168219144,0.899703988535746
BDT_VAR_DLG_B_1250_3_20_0.1_10_0.25,0.9112097624018781,0.8997731519374348
BDT_VAR_DLG_B_1250_3_20_0.1_10_0.5,0.9111763555775214,0.8993484181971132
BDT_VAR_DLG_B_1250_3_20_0.1_10_1,0.9113884111283864,0.8988867564992961
BDT_VAR_DLG_B_1250_3_20_0.1_20_0.25,0.9055976331453355,0.8958383152241327
BDT_VAR_DLG_B_1250_3_20_0.1_20_0.5,0.9057241076311812,0.8961155166537884
BDT_VAR_DLG_B_1250_3_20_0.1_20_1,0.9053605102228919,0.8959251246943071
BDT_VAR_DLG_B_1250_4_20_0.01_1_0.25,0.9119898873318418,0.9012046778948917
BDT_VAR_DLG_B_1250_4_20_0.01_1_0.5,0.9121191077527653,0.9010565879409514
BDT_VAR_DLG_B_1250_4_20_0.01_1_1,0.9120585408581242,0.9004550058584079
BDT_VAR_DLG_B_1250_4_20_0.01_5_0.25,0.910404177324082,0.8998905698549078
BDT_VAR_DLG_B_1250_4_20_0.01_5_0.5,0.9103887821637011,0.8997105452801685
BDT_VAR_DLG_B_1250_4_20_0.01_5_1,0.9104394979662636,0.8993791239387393
BDT_VAR_DLG_B_1250_4_20_0.01_10_0.25,0.9086975375687455,0.8985248886561192
BDT_VAR_DLG_B_1250_4_20_0.01_10_0.5,0.908504716490479,0.8980478114098179
BDT_VAR_DLG_B_1250_4_20_0.01_10_1,0.9083891456145707,0.8974892588872646
BDT_VAR_DLG_B_1250_4_20_0.01_20_0.25,0.9030570582523447,0.8947310923824209
BDT_VAR_DLG_B_1250_4_20_0.01_20_0.5,0.9029996065015083,0.8946363292656038
