BDT_VAR_DLG_B_1000_3_20_0.01_1_0.25,0.9095295604507673,0.8998904933813174
BDT_VAR_DLG_B_1250_4_20_0.01_20_1,0.9023432158240003,0.893904966352336
BDT_VAR_DLG_B_1250_4_20_0.05_1_0.25,0.9155032275245137,0.9006082185146332
BDT_VAR_DLG_B_1250_4_20_0.05_1_0.5,0.9156608072485163,0.9007079223830684
BDT_VAR_DLG_B_1250_4_20_0.05_1_1,0.9157734134913801,0.9004326042603578
BDT_VAR_DLG_B_1250_4_20_0.05_5_0.25,0.9129601760496533,0.9002271165847476
BDT_VAR_DLG_B_1250_4_20_0.05_5_0.5,0.913181129220242,0.9007690962232782
BDT_VAR_DLG_B_1250_4_20_0.05_5_1,0.9134688120141293,0.9002947376371944
BDT_VAR_DLG_B_1250_4_20_0.05_10_0.25,0.910776895547392,0.8993082000928161
BDT_VAR_DLG_B_1250_4_20_0.05_10_0.5,0.9109531562505967,0.8991960945375501
BDT_VAR_DLG_B_1250_4_20_0.05_10_1,0.9112241711932086,0.8986412459288792
BDT_VAR_DLG_B_1250_4_20_0.05_20_0.25,0.9046564633246524,0.8957640786524155
BDT_VAR_DLG_B_1250_4_20_0.05_20_0.5,0.9049060460235553,0.895804878198851
BDT_VAR_DLG_B_1250_4_20_0.05_20_1,0.904337713644738,0.8949567532469931
BDT_VAR_DLG_B_1250_4_20_0.1_1_0.25,0.9172285178626928,0.8989101332935664
BDT_VAR_DLG_B_1250_4_20_0.1_1_0.5,0.9177595983741463,0.8987244790634733
BDT_VAR_DLG_B_1250_4_20_0.1_1_1,0.9181457267026497,0.8999347992817819
BDT_VAR_DLG_B_1250_4_20_0.1_5_0.25,0.9145409361332192,0.8998143412476715
BDT_VAR_DLG_B_1250_4_20_0.1_5_0.5,0.9144606847919463,0.8997441545933128
BDT_VAR_DLG_B_1250_4_20_0.1_5_1,0.9148305197034532,0.8999060481331181
BDT_VAR_DLG_B_1250_4_20_0.1_10_0.25,0.9117498355298903,0.8992322815912965
BDT_VAR_DLG_B_1250_4_20_0.1_10_0.5,0.9119187648859527,0.8988653619848078
BDT_VAR_DLG_B_1250_4_20_0.1_10_1,0.9119341778382444,0.8988741192542783
BDT_VAR_DLG_B_1250_4_20_0.1_20_0.25,0.9055976331453355,0.8958383152241327
BDT_VAR_DLG_B_1250_4_20_0.1_20_0.5,0.9057241076311812,0.8961155166537884
BDT_VAR_DLG_B_1250_4_20_0.1_20_1,0.9053605102228919,0.8959251246943071
BDT_VAR_DLG_B_1250_5_20_0.01_1_0.25,0.913117412475877,0.901411792336062
BDT_VAR_DLG_B_1250_5_20_0.01_1_0.5,0.9134271928453739,0.9014008612190998
BDT_VAR_DLG_B_1250_5_20_0.01_1_1,0.9135620231971681,0.9009248981405102
BDT_VAR_DLG_B_1250_5_20_0.01_5_0.25,0.9108031285866132,0.8999235895708134
BDT_VAR_DLG_B_1250_5_20_0.01_5_0.5,0.9108065663047257,0.8996927972328091
BDT_VAR_DLG_B_1250_5_20_0.01_5_1,0.9109718770141694,0.8995265747716342
BDT_VAR_DLG_B_1250_5_20_0.01_10_0.25,0.9087555338327652,0.8985172793378495
BDT_VAR_DLG_B_1250_5_20_0.01_10_0.5,0.9086319243003484,0.8980259250191733
BDT_VAR_DLG_B_1250_5_20_0.01_10_1,0.9086056809232093,0.8976173408868533
BDT_VAR_DLG_B_1250_5_20_0.01_20_0.25,0.9030570582523447,0.8947310923824209
BDT_VAR_DLG_B_1250_5_20_0.01_20_0.5,0.9029996065015083,0.8946363292656038
BDT_VAR_DLG_B_1250_5_20_0.01_20_1,0.9023432158240003,0.893904966352336
BDT_VAR_DLG_B_1250_5_20_0.05_1_0.25,0.9179416596115393,0.9007465614743563
BDT_VAR_DLG_B_1250_5_20_0.05_1_0.5,0.9183737370728091,0.9004011945323033
BDT_VAR_DLG_B_1250_5_20_0.05_1_1,0.9184583871179451,0.9007240469806964
BDT_VAR_DLG_B_1250_5_20_0.05_5_0.25,0.9137921852817729,0.9001606657636363
BDT_VAR_DLG_B_1250_5_20_0.05_5_0.5,0.9139779666216811,0.9004054036044882
BDT_VAR_DLG_B_1250_5_20_0.05_5_1,0.9143626706185858,0.9000320110320164
BDT_VAR_DLG_B_1250_5_20_0.05_10_0.25,0.9111277331147157,0.8994936677333291
BDT_VAR_DLG_B_1250_5_20_0.05_10_0.5,0.9111344957972236,0.8990968904021913
BDT_VAR_DLG_B_1250_5_20_0.05_10_1,0.9113214578364331,0.8986981894832118
BDT_VAR_DLG_B_1250_5_20_0.05_20_0.25,0.9046564633246524,0.8957640786524155
BDT_VAR_DLG_B_1250_5_20_0.05_20_0.5,0.9049060460235553,0.895804878198851
BDT_VAR_DLG_B_1250_5_20_0.05_20_1,0.904337713644738,0.8949567532469931
BDT_VAR_DLG_B_1250_5_20_0.1_1_0.25,0.9207187496162781,0.8981529824692545
BDT_VAR_DLG_B_1250_5_20_0.1_1_0.5,0.9216947218207434,0.8984623931508807
BDT_VAR_DLG_B_1250_5_20_0.1_1_1,0.9220340887294614,0.8992072504101506
BDT_VAR_DLG_B_1250_5_20_0.1_5_0.25,0.9155262784224283,0.8999301026676962
BDT_VAR_DLG_B_1250_5_20_0.1_5_0.5,0.9154203452328563,0.8992494324478083
BDT_VAR_DLG_B_1250_5_20_0.1_5_1,0.915871457043893,0.8997516862738876
BDT_VAR_DLG_B_1250_5_20_0.1_10_0.25,0.9121612694489849,0.8988923387516383
BDT_VAR_DLG_B_1250_5_20_0.1_10_0.5,0.9122219859096925,0.8984524217240297
BDT_VAR_DLG_B_1250_5_20_0.1_10_1,0.9121778709757997,0.8984589668715224
BDT_VAR_DLG_B_1250_5_20_0.1_20_0.25,0.9055976331453355,0.8958383152241327
BDT_VAR_DLG_B_1250_5_20_0.1_20_0.5,0.9057241076311812,0.8961155166537884
BDT_VAR_DLG_B_1250_5_20_0.1_20_1,0.9053605102228919,0.8959251246943071
BDT_VAR_DLG_B_1250_6_20_0.01_1_0.25,0.9142703967628381,0.9013659235840261
BDT_VAR_DLG_B_1250_6_20_0.01_1_0.5,0.9145731612684498,0.9013880139937326
BDT_VAR_DLG_B_1250_6_20_0.01_1_1,0.9147962265896862,0.9011457642574221
BDT_VAR_DLG_B_1250_6_20_0.01_5_0.25,0.9110359539479735,0.8999639389398703
BDT_VAR_DLG_B_1250_6_20_0.01_5_0.5,0.9110270781764191,0.8997095391330944
BDT_VAR_DLG_B_1250_6_20_0.01_5_1,0.911212292043932,0.8994325010513257
BDT_VAR_DLG_B_1250_6_20_0.01_10_0.25,0.9087129246825806,0.898502954286269
BDT_VAR_DLG_B_1250_6_20_0.01_10_0.5,0.9086356580687708,0.8979785531723277
BDT_VAR_DLG_B_1250_6_20_0.01_10_1,0.908616051379062,0.8976127223241239
BDT_VAR_DLG_B_1250_6_20_0.01_20_0.25,0.9030570582523447,0.8947310923824209
BDT_VAR_DLG_B_1250_6_20_0.01_20_0.5,0.9029996065015083,0.8946363292656038
BDT_VAR_DLG_B_1250_6_20_0.01_20_1,0.9023432158240003,0.893904966352336
BDT_VAR_DLG_B_1250_6_20_0.05_1_0.25,0.9210465332021424,0.9000995304656694
BDT_VAR_DLG_B_1250_6_20_0.05_1_0.5,0.9214497256191663,0.9002419101670275
BDT_VAR_DLG_B_1250_6_20_0.05_1_1,0.9214217906378399,0.9002923022758866
BDT_VAR_DLG_B_1250_6_20_0.05_5_0.25,0.914407417812897,0.9004517469698723
BDT_VAR_DLG_B_1250_6_20_0.05_5_0.5,0.914602406401557,0.900260561153905
BDT_VAR_DLG_B_1250_6_20_0.05_5_1,0.914965608245394,0.8998077662866413
BDT_VAR_DLG_B_1250_6_20_0.05_10_0.25,0.911140031960372,0.8994869545640178
BDT_VAR_DLG_B_1250_6_20_0.05_10_0.5,0.9110931772776873,0.8991921777530851
BDT_VAR_DLG_B_1250_6_20_0.05_10_1,0.911379456359705,0.8984183879798594
BDT_VAR_DLG_B_1250_6_20_0.05_20_0.25,0.9046564633246524,0.8957640786524155
BDT_VAR_DLG_B_1250_6_20_0.05_20_0.5,0.9049060460235553,0.895804878198851
BDT_VAR_DLG_B_1250_6_20_0.05_20_1,0.904337713644738,0.8949567532469931
BDT_VAR_DLG_B_1250_6_20_0.1_1_0.25,0.9253174124011027,0.8975208117076469
BDT_VAR_DLG_B_1250_6_20_0.1_1_0.5,0.9266259332514114,0.8981396900410269
BDT_VAR_DLG_B_1250_6_20_0.1_1_1,0.9267136945931147,0.8987665628849542
BDT_VAR_DLG_B_1250_6_20_0.1_5_0.25,0.9162764021649423,0.8989261973558126
BDT_VAR_DLG_B_1250_6_20_0.1_5_0.5,0.9164873593526873,0.8991443987183111
BDT_VAR_DLG_B_1250_6_20_0.1_5_1,0.9167325928232861,0.9003128336445891
BDT_VAR_DLG_B_1250_6_20_0.1_10_0.25,0.9120286833210398,0.8994086392469118
BDT_VAR_DLG_B_1250_6_20_0.1_10_0.5,0.91219286663432,0.8985074951975233
BDT_VAR_DLG_B_1250_6_20_0.1_10_1,0.912283119408386,0.8984647599230023
BDT_VAR_DLG_B_1250_6_20_0.1_20_0.25,0.9055976331453355,0.8958383152241327
BDT_VAR_DLG_B_1250_6_20_0.1_20_0.5,0.9057241076311812,0.8961155166537884
BDT_VAR_DLG_B_1250_6_20_0.1_20_1,0.9053605102228919,0.8959251246943071
BDT_VAR_DLG_B_1500_3_20_0.01_1_0.25,0.9106514350579081,0.9005878802072982
BDT_VAR_DLG_B_1500_3_20_0.01_1_0.5,0.9106583019564444,0.900278948326485
BDT_VAR_DLG_B_1500_3_20_0.01_1_1,0.9104322155356236,0.8997978572549248
BDT_VAR_DLG_B_1500_3_20_0.01_5_0.25,0.9098035093279282,0.8997767962579633
BDT_VAR_DLG_B_1500_3_20_0.01_5_0.5,0.9097484528041997,0.899577288764817
BDT_VAR_DLG_B_1500_3_20_0.01_5_1,0.9095920567943768,0.8990579022319556
BDT_VAR_DLG_B_1500_3_20_0.01_10_0.25,0.9086418168997606,0.898769210827546
BDT_VAR_DLG_B_1500_3_20_0.01_10_0.5,0.9084267181534095,0.8984492785792689
BDT_VAR_DLG_B_1500_3_20_0.01_10_1,0.9082185107347238,0.8975261102081031
BDT_VAR_DLG_B_1500_3_20_0.01_20_0.25,0.9033901560098736,0.8949725096089688
BDT_VAR_DLG_B_1500_3_20_0.01_20_0.5,0.9033354925280409,0.8949836764405112
BDT_VAR_DLG_B_1500_3_20_0.01_20_1,0.9027542964770673,0.8942173553484973
BDT_VAR_DLG_B_1500_3_20_0.05_1_0.25,0.9133116772274191,0.9009923123037956
BDT_VAR_DLG_B_1500_3_20_0.05_1_0.5,0.9135545279130215,0.9006592766918562
BDT_VAR_DLG_B_1500_3_20_0.05_1_1,0.9137449208041292,0.9001423990290149
BDT_VAR_DLG_B_1500_3_20_0.05_5_0.25,0.9121291181058397,0.9004354521245386
BDT_VAR_DLG_B_1500_3_20_0.05_5_0.5,0.912335857549732,0.9003503339106755
BDT_VAR_DLG_B_1500_3_20_0.05_5_1,0.9125283703204531,0.9001340461731576
BDT_VAR_DLG_B_1500_3_20_0.05_10_0.25,0.9105464826314182,0.8995209374858488
BDT_VAR_DLG_B_1500_3_20_0.05_10_0.5,0.9106221043201185,0.8990752887887313
BDT_VAR_DLG_B_1500_3_20_0.05_10_1,0.9109103119669982,0.8988336735652421
BDT_VAR_DLG_B_1500_3_20_0.05_20_0.25,0.9048996858285061,0.8958976104473704
BDT_VAR_DLG_B_1500_3_20_0.05_20_0.5,0.9050959838931886,0.8958431803672028
BDT_VAR_DLG_B_1500_3_20_0.05_20_1,0.9046464591142154,0.8952143343395286
BDT_VAR_DLG_B_1500_3_20_0.1_1_0.25,0.9145432017426749,0.9002701678180262
BDT_VAR_DLG_B_1500_3_20_0.1_1_0.5,0.9149393591677036,0.900191350595948
BDT_VAR_DLG_B_1500_3_20_0.1_1_1,0.9151549403103137,0.9001294596606207
BDT_VAR_DLG_B_1500_3_20_0.1_5_0.25,0.9128539526655717,0.899530648745986
BDT_VAR_DLG_B_1500_3_20_0.1_5_0.5,0.9131187974763438,0.8997888035179923
BDT_VAR_DLG_B_1500_3_20_0.1_5_1,0.9135192709642693,0.8997543096476069
BDT_VAR_DLG_B_1500_3_20_0.1_10_0.25,0.9112410671960957,0.8993321617957927
BDT_VAR_DLG_B_1500_3_20_0.1_10_0.5,0.9114574365357864,0.8992285024690112
BDT_VAR_DLG_B_1500_3_20_0.1_10_1,0.9117028523346979,0.8989412171399146
BDT_VAR_DLG_B_1500_3_20_0.1_20_0.25,0.9056490296685197,0.8958818212643678
BDT_VAR_DLG_B_1500_3_20_0.1_20_0.5,0.905918927625559,0.8961118914209021
BDT_VAR_DLG_B_1500_3_20_0.1_20_1,0.9056616757212351,0.8962598557851622
BDT_VAR_DLG_B_1500_4_20_0.01_1_0.25,0.9122728203146216,0.9012811889497924
BDT_VAR_DLG_B_1500_4_20_0.01_1_0.5,0.9124926357369274,0.9011500423803409
BDT_VAR_DLG_B_1500_4_20_0.01_1_1,0.9125375758199504,0.9007068281616968
BDT_VAR_DLG_B_1500_4_20_0.01_5_0.25,0.9107188354000515,0.9000219607377247
BDT_VAR_DLG_B_1500_4_20_0.01_5_0.5,0.9107025072052702,0.8999046758162749
BDT_VAR_DLG_B_1500_4_20_0.01_5_1,0.9108369500193116,0.8996200934144034
BDT_VAR_DLG_B_1500_4_20_0.01_10_0.25,0.9089343494602073,0.898659511326717
BDT_VAR_DLG_B_1500_4_20_0.01_10_0.5,0.9088614036741213,0.898293898864859
BDT_VAR_DLG_B_1500_4_20_0.01_10_1,0.9087686267157022,0.89777567403901
BDT_VAR_DLG_B_1500_4_20_0.01_20_0.25,0.9033901560098736,0.8949725096089688
BDT_VAR_DLG_B_1500_4_20_0.01_20_0.5,0.9033354925280409,0.8949836764405112
BDT_VAR_DLG_B_1500_4_20_0.01_20_1,0.9027542964770673,0.8942173553484973
BDT_VAR_DLG_B_1500_4_20_0.05_1_0.25,0.9160133760562219,0.9004425366435466
BDT_VAR_DLG_B_1500_4_20_0.05_1_0.5,0.9160971782987057,0.9004253012228589
BDT_VAR_DLG_B_1500_4_20_0.05_1_1,0.9164356568775082,0.9004264063685171
BDT_VAR_DLG_B_1500_4_20_0.05_5_0.25,0.9133588931555146,0.9000779171453853
BDT_VAR_DLG_B_1500_4_20_0.05_5_0.5,0.9135060405156753,0.9005278613342529
BDT_VAR_DLG_B_1500_4_20_0.05_5_1,0.9138731226291749,0.9002879245804788
BDT_VAR_DLG_B_1500_4_20_0.05_10_0.25,0.9109636193216243,0.8990932150401054
BDT_VAR_DLG_B_1500_4_20_0.05_10_0.5,0.911204409771539,0.8991402603489529
BDT_VAR_DLG_B_1500_4_20_0.05_10_1,0.9115987983322602,0.8989135228371612
BDT_VAR_DLG_B_1500_4_20_0.05_20_0.25,0.9048996858285061,0.8958976104473704
BDT_VAR_DLG_B_1500_4_20_0.05_20_0.5,0.9050959838931886,0.8958431803672028
BDT_VAR_DLG_B_1500_4_20_0.05_20_1,0.9046464591142154,0.8952143343395286
BDT_VAR_DLG_B_1500_4_20_0.1_1_0.25,0.9177534785331175,0.8985499183261868
BDT_VAR_DLG_B_1500_4_20_0.1_1_0.5,0.9184257108698486,0.8984141585077424
BDT_VAR_DLG_B_1500_4_20_0.1_1_1,0.9190172240982709,0.9001064211340412
BDT_VAR_DLG_B_1500_4_20_0.1_5_0.25,0.9148111274137486,0.8993011303507155
BDT_VAR_DLG_B_1500_4_20_0.1_5_0.5,0.9149550447485523,0.8994256965366815
BDT_VAR_DLG_B_1500_4_20_0.1_5_1,0.9154001102050535,0.8998312653832865
BDT_VAR_DLG_B_1500_4_20_0.1_10_0.25,0.9119538718368403,0.8988752259855821
BDT_VAR_DLG_B_1500_4_20_0.1_10_0.5,0.912179244013191,0.8985981919468039
BDT_VAR_DLG_B_1500_4_20_0.1_10_1,0.9122993201600265,0.8989273944064593
BDT_VAR_DLG_B_1500_4_20_0.1_20_0.25,0.9056490296685197,0.8958818212643678
BDT_VAR_DLG_B_1500_4_20_0.1_20_0.5,0.905918927625559,0.8961118914209021
BDT_VAR_DLG_B_1500_4_20_0.1_20_1,0.9056616757212351,0.8962598557851622
BDT_VAR_DLG_B_1500_5_20_0.01_1_0.25,0.9134833236837913,0.9014099907013027
BDT_VAR_DLG_B_1500_5_20_0.01_1_0.5,0.9138203804578516,0.9014253072593393
BDT_VAR_DLG_B_1500_5_20_0.01_1_1,0.9140519781705205,0.9010481370616996
BDT_VAR_DLG_B_1500_5_20_0.01_5_0.25,0.9111330437658184,0.9000832377614352
BDT_VAR_DLG_B_1500_5_20_0.01_5_0.5,0.911173846426935,0.8998974325465782
BDT_VAR_DLG_B_1500_5_20_0.01_5_1,0.9113726927178508,0.8997208073201886
BDT_VAR_DLG_B_1500_5_20_0.01_10_0.25,0.9090231842461626,0.8986440533471756
BDT_VAR_DLG_B_1500_5_20_0.01_10_0.5,0.90900161729807,0.8982629867910968
BDT_VAR_DLG_B_1500_5_20_0.01_10_1,0.908964694452527,0.8978925862708611
BDT_VAR_DLG_B_1500_5_20_0.01_20_0.25,0.9033901560098736,0.8949725096089688
BDT_VAR_DLG_B_1500_5_20_0.01_20_0.5,0.9033354925280409,0.8949836764405112
BDT_VAR_DLG_B_1500_5_20_0.01_20_1,0.9027542964770673,0.8942173553484973
BDT_VAR_DLG_B_1500_5_20_0.05_1_0.25,0.9187209015996816,0.9003776987956318
BDT_VAR_DLG_B_1500_5_20_0.05_1_0.5,0.9191033379217449,0.8999859910463566
BDT_VAR_DLG_B_1500_5_20_0.05_1_1,0.9194685327451229,0.9007150190801302
BDT_VAR_DLG_B_1500_5_20_0.05_5_0.25,0.9141968710954033,0.900064104832553
BDT_VAR_DLG_B_1500_5_20_0.05_5_0.5,0.9144291436541547,0.9001625174797655
BDT_VAR_DLG_B_1500_5_20_0.05_5_1,0.9148638947791093,0.9000822336923896
BDT_VAR_DLG_B_1500_5_20_0.05_10_0.25,0.911346150411936,0.8993061151213506
BDT_VAR_DLG_B_1500_5_20_0.05_10_0.5,0.9114609499655658,0.8991561685881522
BDT_VAR_DLG_B_1500_5_20_0.05_10_1,0.911670060462244,0.8989117438596589
BDT_VAR_DLG_B_1500_5_20_0.05_20_0.25,0.9048996858285061,0.8958976104473704
BDT_VAR_DLG_B_1500_5_20_0.05_20_0.5,0.9050959838931886,0.8958431803672028
