ML_BDTG_B_1000_3_20_0.01_1_0.25,0.939431062866308,0.9223466682721071
ML_BDTG_B_1000_3_20_0.01_1_0.5,0.9392444508585955,0.9215809557136307
ML_BDTG_B_1000_3_20_0.01_1_1,0.9385842263375856,0.920884353759
ML_BDTG_B_1000_3_20_0.01_5_0.25,0.9351622921237608,0.9196242738322993
ML_BDTG_B_1000_3_20_0.01_5_0.5,0.9349348760690025,0.9191168652088053
ML_BDTG_B_1000_3_20_0.01_5_1,0.9342559292538146,0.9186873755752757
ML_BDTG_B_1000_3_20_0.01_10_0.25,0.9295262553442635,0.915066825064274
ML_BDTG_B_1000_3_20_0.01_10_0.5,0.9287145148785173,0.9144961878726621
ML_BDTG_B_1000_3_20_0.01_10_1,0.9268801437955456,0.913573191354437
ML_BDTG_B_1000_3_20_0.05_1_0.25,0.9481408009090577,0.9229614497062186
ML_BDTG_B_1000_3_20_0.05_1_0.5,0.9490685140251216,0.9227478279234478
ML_BDTG_B_1000_3_20_0.05_1_1,0.9488394125237855,0.9233688818803827
ML_BDTG_B_1000_3_20_0.05_5_0.25,0.9415446574399722,0.922140986901732
ML_BDTG_B_1000_3_20_0.05_5_0.5,0.9414104132349487,0.9210575478063487
ML_BDTG_B_1000_3_20_0.05_5_1,0.9411242985372207,0.920833186482208
ML_BDTG_B_1000_3_20_0.05_10_0.25,0.9329356285506014,0.9175584037822222
ML_BDTG_B_1000_3_20_0.05_10_0.5,0.9328830100289789,0.9165922384058922
ML_BDTG_B_1000_3_20_0.05_10_1,0.9318624400939877,0.9163880127154967
ML_BDTG_B_1000_3_20_0.1_1_0.25,0.9534043671806562,0.9204181215273071
ML_BDTG_B_1000_3_20_0.1_1_0.5,0.9543056502436501,0.9215252500137078
ML_BDTG_B_1000_3_20_0.1_1_1,0.954807817941507,0.9218237494400751
ML_BDTG_B_1000_3_20_0.1_5_0.25,0.9449614688685207,0.9212095138520893
ML_BDTG_B_1000_3_20_0.1_5_0.5,0.9448521728372608,0.9193383800126702
ML_BDTG_B_1000_3_20_0.1_5_1,0.9451639359648759,0.920614415379504
ML_BDTG_B_1000_3_20_0.1_10_0.25,0.934443636672417,0.917769218475347
ML_BDTG_B_1000_3_20_0.1_10_0.5,0.9344629228121404,0.917884723706397
ML_BDTG_B_1000_3_20_0.1_10_1,0.9339900844168617,0.9170787767295516
ML_BDTG_B_1000_4_20_0.01_1_0.25,0.9433302173496432,0.9237131820514006
ML_BDTG_B_1000_4_20_0.01_1_0.5,0.9432169060733125,0.9228253204867422
ML_BDTG_B_1000_4_20_0.01_1_1,0.9427172441836583,0.9226278873951321
ML_BDTG_B_1000_4_20_0.01_5_0.25,0.9358546828199894,0.9201666505650884
ML_BDTG_B_1000_4_20_0.01_5_0.5,0.9357331039587833,0.9195146576432773
ML_BDTG_B_1000_4_20_0.01_5_1,0.9351065441244403,0.9191967542260597
ML_BDTG_B_1000_4_20_0.01_10_0.25,0.9295262553442635,0.915066825064274
ML_BDTG_B_1000_4_20_0.01_10_0.5,0.9287145148785173,0.9144961878726621
ML_BDTG_B_1000_4_20_0.01_10_1,0.9268801437955456,0.913573191354437
ML_BDTG_B_1000_4_20_0.05_1_0.25,0.9559060766574311,0.9209861537225332
ML_BDTG_B_1000_4_20_0.05_1_0.5,0.9567170470029989,0.9218891081177173
ML_BDTG_B_1000_4_20_0.05_1_1,0.9566932465827487,0.9232746504291385
ML_BDTG_B_1000_4_20_0.05_5_0.25,0.9429199130186416,0.9220150032996932
ML_BDTG_B_1000_4_20_0.05_5_0.5,0.9430456187262268,0.9203672087847503
ML_BDTG_B_1000_4_20_0.05_5_1,0.9428283420968945,0.9210210046478902
ML_BDTG_B_1000_4_20_0.05_10_0.25,0.9329356285506014,0.9175584037822222
ML_BDTG_B_1000_4_20_0.05_10_0.5,0.9328830100289789,0.9165922384058922
ML_BDTG_B_1000_4_20_0.05_10_1,0.9318624400939877,0.9163880127154967
ML_BDTG_B_1000_4_20_0.1_1_0.25,0.9633907032428723,0.9156614272821935
ML_BDTG_B_1000_4_20_0.1_1_0.5,0.9651439329312935,0.9179243419379011
ML_BDTG_B_1000_4_20_0.1_1_1,0.9653996213346067,0.9200931137120266
ML_BDTG_B_1000_4_20_0.1_5_0.25,0.9472255454342536,0.9198874739151823
ML_BDTG_B_1000_4_20_0.1_5_0.5,0.9478734624620251,0.9203004252994499
ML_BDTG_B_1000_4_20_0.1_5_1,0.9477323382977012,0.9200821539843992
ML_BDTG_B_1000_4_20_0.1_10_0.25,0.934443636672417,0.917769218475347
ML_BDTG_B_1000_4_20_0.1_10_0.5,0.9344629228121404,0.917884723706397
ML_BDTG_B_1000_4_20_0.1_10_1,0.9339900844168617,0.9170787767295516
ML_BDTG_B_1000_5_20_0.01_1_0.25,0.9465913910595354,0.9240891782261529
ML_BDTG_B_1000_5_20_0.01_1_0.5,0.946587926734517,0.9237305917410112
ML_BDTG_B_1000_5_20_0.01_1_1,0.946067868934521,0.923435004256881
ML_BDTG_B_1000_5_20_0.01_5_0.25,0.9360720487914213,0.92035793389879
ML_BDTG_B_1000_5_20_0.01_5_0.5,0.9359179120661723,0.9197350751690782
ML_BDTG_B_1000_5_20_0.01_5_1,0.9353302629578025,0.9193944481979142
ML_BDTG_B_1000_5_20_0.01_10_0.25,0.9295262553442635,0.915066825064274
ML_BDTG_B_1000_5_20_0.01_10_0.5,0.9287145148785173,0.9144961878726621
ML_BDTG_B_1000_5_20_0.01_10_1,0.9268801437955456,0.913573191354437
ML_BDTG_B_1000_5_20_0.05_1_0.25,0.9635202473917082,0.9201155325873152
ML_BDTG_B_1000_5_20_0.05_1_0.5,0.9638424027020528,0.9216713012915809
ML_BDTG_B_1000_5_20_0.05_1_1,0.963847257850942,0.9220967469112106
ML_BDTG_B_1000_5_20_0.05_5_0.25,0.9434539073624075,0.9221085350642009
ML_BDTG_B_1000_5_20_0.05_5_0.5,0.9436143342243584,0.9207378969699191
ML_BDTG_B_1000_5_20_0.05_5_1,0.9434703610506364,0.9211769700924834
ML_BDTG_B_1000_5_20_0.05_10_0.25,0.9329356285506014,0.9175584037822222
ML_BDTG_B_1000_5_20_0.05_10_0.5,0.9328830100289789,0.9165922384058922
ML_BDTG_B_1000_5_20_0.05_10_1,0.9318624400939877,0.9163880127154967
ML_BDTG_B_1000_5_20_0.1_1_0.25,0.9727745547487507,0.912589818905949
ML_BDTG_B_1000_5_20_0.1_1_0.5,0.9743539946211194,0.9149806360921874
ML_BDTG_B_1000_5_20_0.1_1_1,0.9746939601356729,0.916667239408186
ML_BDTG_B_1000_5_20_0.1_5_0.25,0.9476658024436448,0.9194102014990735
ML_BDTG_B_1000_5_20_0.1_5_0.5,0.9480596141352295,0.9196164572344787
ML_BDTG_B_1000_5_20_0.1_5_1,0.9483548533325192,0.9196526459954788
ML_BDTG_B_1000_5_20_0.1_10_0.25,0.934443636672417,0.917769218475347
ML_BDTG_B_1000_5_20_0.1_10_0.5,0.9344629228121404,0.917884723706397
ML_BDTG_B_1000_5_20_0.1_10_1,0.9339900844168617,0.9170787767295516
ML_BDTG_B_1000_6_20_0.01_1_0.25,0.9494170033681149,0.9244179931505447
ML_BDTG_B_1000_6_20_0.01_1_0.5,0.9491229146538602,0.9238779624035535
ML_BDTG_B_1000_6_20_0.01_1_1,0.9487180178480782,0.9236162208478043
ML_BDTG_B_1000_6_20_0.01_5_0.25,0.9361091245371786,0.9203525108509598
ML_BDTG_B_1000_6_20_0.01_5_0.5,0.9359623131707506,0.919777712680753
ML_BDTG_B_1000_6_20_0.01_5_1,0.9353726321977573,0.9194300190535856
ML_BDTG_B_1000_6_20_0.01_10_0.25,0.9295262553442635,0.915066825064274
ML_BDTG_B_1000_6_20_0.01_10_0.5,0.9287145148785173,0.9144961878726621
ML_BDTG_B_1000_6_20_0.01_10_1,0.9268801437955456,0.913573191354437
ML_BDTG_B_1000_6_20_0.05_1_0.25,0.9694348290051068,0.9181203582798758
ML_BDTG_B_1000_6_20_0.05_1_0.5,0.9699810451523391,0.9203850249450829
ML_BDTG_B_1000_6_20_0.05_1_1,0.9698264307287874,0.9204164892921223
ML_BDTG_B_1000_6_20_0.05_5_0.25,0.9433762399213707,0.9216177057892756
ML_BDTG_B_1000_6_20_0.05_5_0.5,0.9437158838746946,0.9204841771826694
ML_BDTG_B_1000_6_20_0.05_5_1,0.9434977170000161,0.9212708013353366
ML_BDTG_B_1000_6_20_0.05_10_0.25,0.9329356285506014,0.9175584037822222
ML_BDTG_B_1000_6_20_0.05_10_0.5,0.9328830100289789,0.9165922384058922
ML_BDTG_B_1000_6_20_0.05_10_1,0.9318624400939877,0.9163880127154967
ML_BDTG_B_1000_6_20_0.1_1_0.25,0.9794320356661025,0.9067644720259169
ML_BDTG_B_1000_6_20_0.1_1_0.5,0.9812346278775361,0.9124600566759683
ML_BDTG_B_1000_6_20_0.1_1_1,0.9814742782028478,0.9148438476128262
ML_BDTG_B_1000_6_20_0.1_5_0.25,0.947415855705672,0.9185735796551389
ML_BDTG_B_1000_6_20_0.1_5_0.5,0.948122335577167,0.9200821481648618
ML_BDTG_B_1000_6_20_0.1_5_1,0.9483237504011125,0.9203089961993268
ML_BDTG_B_1000_6_20_0.1_10_0.25,0.934443636672417,0.917769218475347
ML_BDTG_B_1000_6_20_0.1_10_0.5,0.9344629228121404,0.917884723706397
ML_BDTG_B_1000_6_20_0.1_10_1,0.9339900844168617,0.9170787767295516
ML_BDTG_B_1500_3_20_0.01_1_0.25,0.941374874887309,0.922796603030553
ML_BDTG_B_1500_3_20_0.01_1_0.5,0.9414276163865372,0.9227354655011664
ML_BDTG_B_1500_3_20_0.01_1_1,0.9409121807680734,0.9218675393467739
ML_BDTG_B_1500_3_20_0.01_5_0.25,0.9364186186772339,0.9200248432417147
ML_BDTG_B_1500_3_20_0.01_5_0.5,0.9364675452985667,0.9201624147421311
ML_BDTG_B_1500_3_20_0.01_5_1,0.9359233682798367,0.9196721979302879
ML_BDTG_B_1500_3_20_0.01_10_0.25,0.9303301194791893,0.9159682451560421
ML_BDTG_B_1500_3_20_0.01_10_0.5,0.9300348104141165,0.915951181604744
ML_BDTG_B_1500_3_20_0.01_10_1,0.9284170897293398,0.9151842266219617
ML_BDTG_B_1500_3_20_0.05_1_0.25,0.9517602987392056,0.9224904146411058
ML_BDTG_B_1500_3_20_0.05_1_0.5,0.9527163288161604,0.9227128378012438
ML_BDTG_B_1500_3_20_0.05_1_1,0.9522761092213683,0.9227850014115349
ML_BDTG_B_1500_3_20_0.05_5_0.25,0.943579531103037,0.9220379798286694
ML_BDTG_B_1500_3_20_0.05_5_0.5,0.9437164804471805,0.9215408447000965
ML_BDTG_B_1500_3_20_0.05_5_1,0.9434675447013207,0.920680538108501
ML_BDTG_B_1500_3_20_0.05_10_0.25,0.9340597255557326,0.9181897810687252
ML_BDTG_B_1500_3_20_0.05_10_0.5,0.9338742662004175,0.9165903452627201
ML_BDTG_B_1500_3_20_0.05_10_1,0.9331200749576588,0.9169556925205802
ML_BDTG_B_1500_3_20_0.1_1_0.25,0.9574820212714966,0.9182831110528388
ML_BDTG_B_1500_3_20_0.1_1_0.5,0.9590645467321826,0.9198812751342027
ML_BDTG_B_1500_3_20_0.1_1_1,0.9590650098828799,0.9194169834200857
ML_BDTG_B_1500_3_20_0.1_5_0.25,0.9477430496147072,0.9199536862300721
ML_BDTG_B_1500_3_20_0.1_5_0.5,0.9477018191951705,0.9189509530344291
ML_BDTG_B_1500_3_20_0.1_5_1,0.9479467094211894,0.9194901383782538
ML_BDTG_B_1500_3_20_0.1_10_0.25,0.9359598602626531,0.9182514477279761
ML_BDTG_B_1500_3_20_0.1_10_0.5,0.9359277075614666,0.9177372422283036
ML_BDTG_B_1500_3_20_0.1_10_1,0.9356374014631407,0.9176718764481319
ML_BDTG_B_1500_4_20_0.01_1_0.25,0.9459788806808002,0.9238573273420575
ML_BDTG_B_1500_4_20_0.01_1_0.5,0.9458536748671369,0.9233952073473174
ML_BDTG_B_1500_4_20_0.01_1_1,0.9455257275788821,0.9232754750682827
ML_BDTG_B_1500_4_20_0.01_5_0.25,0.9373335177087502,0.9205877092460957
ML_BDTG_B_1500_4_20_0.01_5_0.5,0.9375032255242531,0.9205518370996316
ML_BDTG_B_1500_4_20_0.01_5_1,0.9369281249404616,0.9201046755773516
ML_BDTG_B_1500_4_20_0.01_10_0.25,0.9303301194791893,0.9159682451560421
ML_BDTG_B_1500_4_20_0.01_10_0.5,0.9300348104141165,0.915951181604744
ML_BDTG_B_1500_4_20_0.01_10_1,0.9284170897293398,0.9151842266219617
ML_BDTG_B_1500_4_20_0.05_1_0.25,0.9609236210340193,0.9195895777819494
ML_BDTG_B_1500_4_20_0.05_1_0.5,0.9620719046252338,0.9206231863848222
ML_BDTG_B_1500_4_20_0.05_1_1,0.9620534193705415,0.9212955601722744
ML_BDTG_B_1500_4_20_0.05_5_0.25,0.9456588607634664,0.9217608149613397
ML_BDTG_B_1500_4_20_0.05_5_0.5,0.9458443930020672,0.9203522772364904
ML_BDTG_B_1500_4_20_0.05_5_1,0.9456383355540365,0.9207455275289192
ML_BDTG_B_1500_4_20_0.05_10_0.25,0.9340597255557326,0.9181897810687252
ML_BDTG_B_1500_4_20_0.05_10_0.5,0.9338742662004175,0.9165903452627201
ML_BDTG_B_1500_4_20_0.05_10_1,0.9331200749576588,0.9169556925205802
ML_BDTG_B_1500_4_20_0.1_1_0.25,0.9701484593840951,0.9116860286892533
ML_BDTG_B_1500_4_20_0.1_1_0.5,0.9716163493165499,0.9142634330889141
ML_BDTG_B_1500_4_20_0.1_1_1,0.9718150836849268,0.916044775237028
ML_BDTG_B_1500_4_20_0.1_5_0.25,0.9508117650669251,0.9184234742449657
ML_BDTG_B_1500_4_20_0.1_5_0.5,0.9512969088851878,0.9197727360217242
ML_BDTG_B_1500_4_20_0.1_5_1,0.9509156419031595,0.9182746042176592
ML_BDTG_B_1500_4_20_0.1_10_0.25,0.9359598602626531,0.9182514477279761
ML_BDTG_B_1500_4_20_0.1_10_0.5,0.9359277075614666,0.9177372422283036
ML_BDTG_B_1500_4_20_0.1_10_1,0.9356374014631407,0.9176718764481319
