ML_BDTG_B_1000_3_20_0.01_1_0.25,0.939431062866308,0.9223466682721071
ML_BDTG_B_1500_5_20_0.01_1_0.25,0.9499849462578416,0.9240995332426443
ML_BDTG_B_1500_5_20_0.01_1_0.5,0.9499012901156814,0.9239946660930468
ML_BDTG_B_1500_5_20_0.01_1_1,0.9494423271568742,0.9237491815967286
ML_BDTG_B_1500_5_20_0.01_5_0.25,0.9375737266601782,0.9207575759871462
ML_BDTG_B_1500_5_20_0.01_5_0.5,0.9377588536370544,0.9206678933744336
ML_BDTG_B_1500_5_20_0.01_5_1,0.9372353449060071,0.9202643658519729
ML_BDTG_B_1500_5_20_0.01_10_0.25,0.9303301194791893,0.9159682451560421
ML_BDTG_B_1500_5_20_0.01_10_0.5,0.9300348104141165,0.915951181604744
ML_BDTG_B_1500_5_20_0.01_10_1,0.9284170897293398,0.9151842266219617
ML_BDTG_B_1500_5_20_0.05_1_0.25,0.9701986821285328,0.9169767120237817
ML_BDTG_B_1500_5_20_0.05_1_0.5,0.9705460791597139,0.9197247783844764
ML_BDTG_B_1500_5_20_0.05_1_1,0.970388024918116,0.9201521599090469
ML_BDTG_B_1500_5_20_0.05_5_0.25,0.9464264060752013,0.9220296084256973
ML_BDTG_B_1500_5_20_0.05_5_0.5,0.9463909430801538,0.9203609756473725
ML_BDTG_B_1500_5_20_0.05_5_1,0.9463095587653627,0.9206966426500601
ML_BDTG_B_1500_5_20_0.05_10_0.25,0.9340597255557326,0.9181897810687252
ML_BDTG_B_1500_5_20_0.05_10_0.5,0.9338742662004175,0.9165903452627201
ML_BDTG_B_1500_5_20_0.05_10_1,0.9331200749576588,0.9169556925205802
ML_BDTG_B_1500_5_20_0.1_1_0.25,0.980206393556985,0.907506838007495
ML_BDTG_B_1500_5_20_0.1_1_0.5,0.9816360382735593,0.9109721673821706
ML_BDTG_B_1500_5_20_0.1_1_1,0.9818263987881071,0.9117824105940403
ML_BDTG_B_1500_5_20_0.1_5_0.25,0.9511067695500948,0.9183760381848288
ML_BDTG_B_1500_5_20_0.1_5_0.5,0.9517516497731089,0.9188157807961082
ML_BDTG_B_1500_5_20_0.1_5_1,0.9518230709625584,0.9180255237202766
ML_BDTG_B_1500_5_20_0.1_10_0.25,0.9359598602626531,0.9182514477279761
ML_BDTG_B_1500_5_20_0.1_10_0.5,0.9359277075614666,0.9177372422283036
ML_BDTG_B_1500_5_20_0.1_10_1,0.9356374014631407,0.9176718764481319
ML_BDTG_B_1500_6_20_0.01_1_0.25,0.9534753050178749,0.9241545629574374
ML_BDTG_B_1500_6_20_0.01_1_0.5,0.9532410864015454,0.9239393960072068
ML_BDTG_B_1500_6_20_0.01_1_1,0.9528144256566916,0.9239023306034517
ML_BDTG_B_1500_6_20_0.01_5_0.25,0.9376053987096431,0.9208226248335407
ML_BDTG_B_1500_6_20_0.01_5_0.5,0.9378083202315249,0.9207875403831434
ML_BDTG_B_1500_6_20_0.01_5_1,0.9373151826338915,0.9203386815230507
ML_BDTG_B_1500_6_20_0.01_10_0.25,0.9303301194791893,0.9159682451560421
ML_BDTG_B_1500_6_20_0.01_10_0.5,0.9300348104141165,0.915951181604744
ML_BDTG_B_1500_6_20_0.01_10_1,0.9284170897293398,0.9151842266219617
ML_BDTG_B_1500_6_20_0.05_1_0.25,0.9771338713296315,0.9143162779111602
ML_BDTG_B_1500_6_20_0.05_1_0.5,0.9773358914435489,0.9166691825404706
ML_BDTG_B_1500_6_20_0.05_1_1,0.9771051872599684,0.9171612343666108
ML_BDTG_B_1500_6_20_0.05_5_0.25,0.9463048655843818,0.9215928206282572
ML_BDTG_B_1500_6_20_0.05_5_0.5,0.9464800089829852,0.9203303173922167
ML_BDTG_B_1500_6_20_0.05_5_1,0.9463761852003744,0.9212040994398261
ML_BDTG_B_1500_6_20_0.05_10_0.25,0.9340597255557326,0.9181897810687252
ML_BDTG_B_1500_6_20_0.05_10_0.5,0.9338742662004175,0.9165903452627201
ML_BDTG_B_1500_6_20_0.05_10_1,0.9331200749576588,0.9169556925205802
ML_BDTG_B_1500_6_20_0.1_1_0.25,0.9869644816091255,0.8997587683586579
ML_BDTG_B_1500_6_20_0.1_1_0.5,0.988277340223259,0.9059054080106922
ML_BDTG_B_1500_6_20_0.1_1_1,0.9883642735425429,0.9095497871791927
ML_BDTG_B_1500_6_20_0.1_5_0.25,0.9510834845490456,0.9179705578205275
ML_BDTG_B_1500_6_20_0.1_5_0.5,0.9517688074817097,0.9193198436403639
ML_BDTG_B_1500_6_20_0.1_5_1,0.9518202709683593,0.9191693599532554
ML_BDTG_B_1500_6_20_0.1_10_0.25,0.9359598602626531,0.9182514477279761
ML_BDTG_B_1500_6_20_0.1_10_0.5,0.9359277075614666,0.9177372422283036
ML_BDTG_B_1500_6_20_0.1_10_1,0.9356374014631407,0.9176718764481319
ML_BDTG_B_2000_3_20_0.01_1_0.25,0.9428896318617043,0.9232054865787388
ML_BDTG_B_2000_3_20_0.01_1_0.5,0.9429688466520716,0.9231046264227957
ML_BDTG_B_2000_3_20_0.01_1_1,0.9426068679263612,0.9225030876248876
ML_BDTG_B_2000_3_20_0.01_5_0.25,0.9375854235722396,0.9207219713692554
ML_BDTG_B_2000_3_20_0.01_5_0.5,0.9375975258950293,0.9207224740483042
ML_BDTG_B_2000_3_20_0.01_5_1,0.9370388639630481,0.9201652479342214
ML_BDTG_B_2000_3_20_0.01_10_0.25,0.9310428430581698,0.9165966127384582
ML_BDTG_B_2000_3_20_0.01_10_0.5,0.9308018306550662,0.9163686903757103
ML_BDTG_B_2000_3_20_0.01_10_1,0.9294025145596793,0.915961974601085
ML_BDTG_B_2000_3_20_0.05_1_0.25,0.9549705809480212,0.9222850424866318
ML_BDTG_B_2000_3_20_0.05_1_0.5,0.9557503127430078,0.9224990029753819
ML_BDTG_B_2000_3_20_0.05_1_1,0.9551357086331995,0.922130757839813
ML_BDTG_B_2000_3_20_0.05_5_0.25,0.9455118614384864,0.921675885676556
ML_BDTG_B_2000_3_20_0.05_5_0.5,0.9456945803866472,0.9213032013390938
ML_BDTG_B_2000_3_20_0.05_5_1,0.9452990587257462,0.9210539192276741
ML_BDTG_B_2000_3_20_0.05_10_0.25,0.9347775255482683,0.9180097652338456
ML_BDTG_B_2000_3_20_0.05_10_0.5,0.934882534074185,0.9168118059509263
ML_BDTG_B_2000_3_20_0.05_10_1,0.9340310599668538,0.9174516707932397
ML_BDTG_B_2000_3_20_0.1_1_0.25,0.9612157220392405,0.9161259789451416
ML_BDTG_B_2000_3_20_0.1_1_0.5,0.9630237784436034,0.9189613992589719
ML_BDTG_B_2000_3_20_0.1_1_1,0.96258936976694,0.918187570442265
ML_BDTG_B_2000_3_20_0.1_5_0.25,0.9499374661498459,0.9180081429597724
ML_BDTG_B_2000_3_20_0.1_5_0.5,0.9503943025423446,0.9183009392012016
ML_BDTG_B_2000_3_20_0.1_5_1,0.9503015158286283,0.9189364822376487
ML_BDTG_B_2000_3_20_0.1_10_0.25,0.9370023102358589,0.9180464770768522
ML_BDTG_B_2000_3_20_0.1_10_0.5,0.937403331745761,0.9177372019192992
ML_BDTG_B_2000_3_20_0.1_10_1,0.9366274241724658,0.9180957902826393
ML_BDTG_B_2000_4_20_0.01_1_0.25,0.9480935709350139,0.9240729589178168
ML_BDTG_B_2000_4_20_0.01_1_0.5,0.9479662993409687,0.9235719805822138
ML_BDTG_B_2000_4_20_0.01_1_1,0.9477108967377584,0.9234352236903359
ML_BDTG_B_2000_4_20_0.01_5_0.25,0.9386932531279385,0.9212607168825243
ML_BDTG_B_2000_4_20_0.01_5_0.5,0.9387752793501897,0.9210167877322495
ML_BDTG_B_2000_4_20_0.01_5_1,0.9382086989695396,0.9206067832025566
ML_BDTG_B_2000_4_20_0.01_10_0.25,0.9310428430581698,0.9165966127384582
ML_BDTG_B_2000_4_20_0.01_10_0.5,0.9308018306550662,0.9163686903757103
ML_BDTG_B_2000_4_20_0.01_10_1,0.9294025145596793,0.915961974601085
ML_BDTG_B_2000_4_20_0.05_1_0.25,0.9655963000647572,0.9180933116535384
ML_BDTG_B_2000_4_20_0.05_1_0.5,0.9665649226390158,0.918624241707368
ML_BDTG_B_2000_4_20_0.05_1_1,0.9661785959515964,0.9206519598399828
ML_BDTG_B_2000_4_20_0.05_5_0.25,0.9478712447129551,0.9210370370628126
ML_BDTG_B_2000_4_20_0.05_5_0.5,0.9481420867159573,0.9201109531393017
ML_BDTG_B_2000_4_20_0.05_5_1,0.9478952946277448,0.9208928438306403
ML_BDTG_B_2000_4_20_0.05_10_0.25,0.9347775255482683,0.9180097652338456
ML_BDTG_B_2000_4_20_0.05_10_0.5,0.934882534074185,0.9168118059509263
ML_BDTG_B_2000_4_20_0.05_10_1,0.9340310599668538,0.9174516707932397
ML_BDTG_B_2000_4_20_0.1_1_0.25,0.9754148864442999,0.9077935851981579
ML_BDTG_B_2000_4_20_0.1_1_0.5,0.9764862370044368,0.9103618498733422
ML_BDTG_B_2000_4_20_0.1_1_1,0.9765866797481679,0.9138595481869668
ML_BDTG_B_2000_4_20_0.1_5_0.25,0.9533623651539131,0.9168503502742773
ML_BDTG_B_2000_4_20_0.1_5_0.5,0.9541706042939597,0.918959286251018
ML_BDTG_B_2000_4_20_0.1_5_1,0.9536742980154095,0.9169193753964984
ML_BDTG_B_2000_4_20_0.1_10_0.25,0.9370023102358589,0.9180464770768522
ML_BDTG_B_2000_4_20_0.1_10_0.5,0.937403331745761,0.9177372019192992
ML_BDTG_B_2000_4_20_0.1_10_1,0.9366274241724658,0.9180957902826393
ML_BDTG_B_2000_5_20_0.01_1_0.25,0.9529108782384543,0.9242030631924031
ML_BDTG_B_2000_5_20_0.01_1_0.5,0.9526715151183113,0.9239642821059459
ML_BDTG_B_2000_5_20_0.01_1_1,0.952363292467466,0.9237937596314975
ML_BDTG_B_2000_5_20_0.01_5_0.25,0.9389504288143325,0.9213309072044856
ML_BDTG_B_2000_5_20_0.01_5_0.5,0.9390708007520211,0.9211210804189491
ML_BDTG_B_2000_5_20_0.01_5_1,0.9386061465640062,0.9208675954457833
ML_BDTG_B_2000_5_20_0.01_10_0.25,0.9310428430581698,0.9165966127384582
ML_BDTG_B_2000_5_20_0.01_10_0.5,0.9308018306550662,0.9163686903757103
ML_BDTG_B_2000_5_20_0.01_10_1,0.9294025145596793,0.915961974601085
ML_BDTG_B_2000_5_20_0.05_1_0.25,0.9753597873502119,0.9150951199958646
ML_BDTG_B_2000_5_20_0.05_1_0.5,0.9758264956688518,0.9167432066723108
ML_BDTG_B_2000_5_20_0.05_1_1,0.9754876495651981,0.9184966292438724
ML_BDTG_B_2000_5_20_0.05_5_0.25,0.9486480995395835,0.9211515918270244
ML_BDTG_B_2000_5_20_0.05_5_0.5,0.9489884287843441,0.9201866495951861
ML_BDTG_B_2000_5_20_0.05_5_1,0.948623076681123,0.9206710352937993
ML_BDTG_B_2000_5_20_0.05_10_0.25,0.9347775255482683,0.9180097652338456
ML_BDTG_B_2000_5_20_0.05_10_0.5,0.934882534074185,0.9168118059509263
ML_BDTG_B_2000_5_20_0.05_10_1,0.9340310599668538,0.9174516707932397
ML_BDTG_B_2000_5_20_0.1_1_0.25,0.9851908359274175,0.9027386258031076
ML_BDTG_B_2000_5_20_0.1_1_0.5,0.9868036101924825,0.9053756324126758
ML_BDTG_B_2000_5_20_0.1_1_1,0.9866236997694665,0.9087706222182078
ML_BDTG_B_2000_5_20_0.1_5_0.25,0.9541185363568832,0.9153813328171799
ML_BDTG_B_2000_5_20_0.1_5_0.5,0.9549825589865624,0.9178970748375992
ML_BDTG_B_2000_5_20_0.1_5_1,0.9548561774373681,0.9170329612622661
ML_BDTG_B_2000_5_20_0.1_10_0.25,0.9370023102358589,0.9180464770768522
ML_BDTG_B_2000_5_20_0.1_10_0.5,0.937403331745761,0.9177372019192992
ML_BDTG_B_2000_5_20_0.1_10_1,0.9366274241724658,0.9180957902826393
ML_BDTG_B_2000_6_20_0.01_1_0.25,0.957011997956592,0.9244251934261524
ML_BDTG_B_2000_6_20_0.01_1_0.5,0.9567518318914059,0.9237899664818822
ML_BDTG_B_2000_6_20_0.01_1_1,0.9563345231078251,0.924036060039665
ML_BDTG_B_2000_6_20_0.01_5_0.25,0.9389764473512657,0.9214041442040096
ML_BDTG_B_2000_6_20_0.01_5_0.5,0.9391103006153815,0.9212060290880182
ML_BDTG_B_2000_6_20_0.01_5_1,0.9386725538388473,0.9208566425934029
ML_BDTG_B_2000_6_20_0.01_10_0.25,0.9310428430581698,0.9165966127384582
ML_BDTG_B_2000_6_20_0.01_10_0.5,0.9308018306550662,0.9163686903757103
ML_BDTG_B_2000_6_20_0.01_10_1,0.9294025145596793,0.915961974601085
ML_BDTG_B_2000_6_20_0.05_1_0.25,0.9823079157138036,0.9117058746275314
ML_BDTG_B_2000_6_20_0.05_1_0.5,0.9827023538431311,0.9131223573650818
ML_BDTG_B_2000_6_20_0.05_1_1,0.982332414042339,0.9149456452294502
ML_BDTG_B_2000_6_20_0.05_5_0.25,0.948616403820913,0.9206712123610558
ML_BDTG_B_2000_6_20_0.05_5_0.5,0.9490900515198188,0.9203832084243911
ML_BDTG_B_2000_6_20_0.05_5_1,0.9486325676240418,0.9211877793367995
ML_BDTG_B_2000_6_20_0.05_10_0.25,0.9347775255482683,0.9180097652338456
ML_BDTG_B_2000_6_20_0.05_10_0.5,0.934882534074185,0.9168118059509263
ML_BDTG_B_2000_6_20_0.05_10_1,0.9340310599668538,0.9174516707932397
ML_BDTG_B_2000_6_20_0.1_1_0.25,0.9913643165411885,0.8943660374898775
ML_BDTG_B_2000_6_20_0.1_1_0.5,0.99245636079505,0.9022400107194136
ML_BDTG_B_2000_6_20_0.1_1_1,0.9925132699955321,0.9060474807227357
ML_BDTG_B_2000_6_20_0.1_5_0.25,0.9541063579082446,0.9151933078247377
ML_BDTG_B_2000_6_20_0.1_5_0.5,0.9546419191680905,0.9186314973917553
ML_BDTG_B_2000_6_20_0.1_5_1,0.9548508419712854,0.9183777555454976
ML_BDTG_B_2000_6_20_0.1_10_0.25,0.9370023102358589,0.9180464770768522
ML_BDTG_B_2000_6_20_0.1_10_0.5,0.937403331745761,0.9177372019192992
ML_BDTG_B_2000_6_20_0.1_10_1,0.9366274241724658,0.9180957902826393
