BDT_VAR_MLG_B_1000_3_20_0.01_1_0.25,0.6947491373881725,0.6335619256312103
BDT_VAR_MLG_B_1000_3_20_0.01_1_0.5,0.6963905496288071,0.6275696434988777
BDT_VAR_MLG_B_1000_3_20_0.01_1_1,0.6937840181550461,0.6223718541914128
BDT_VAR_MLG_B_1000_3_20_0.01_5_0.25,0.6676125371471546,0.6036267845974975
BDT_VAR_MLG_B_1000_3_20_0.01_5_0.5,0.6706883019732265,0.5906147860942201
BDT_VAR_MLG_B_1000_3_20_0.01_5_1,0.6718709863756261,0.5937894532212847
BDT_VAR_MLG_B_1000_3_20_0.01_10_0.25,0.6553227781607421,0.5935390888489962
BDT_VAR_MLG_B_1000_3_20_0.01_10_0.5,0.6590168991373484,0.5940513917380258
BDT_VAR_MLG_B_1000_3_20_0.01_10_1,0.6577428258892222,0.5941784146154462
BDT_VAR_MLG_B_1000_3_20_0.01_20_0.25,0.623355700989378,0.6002204193369406
BDT_VAR_MLG_B_1000_3_20_0.01_20_0.5,0.6199926828295663,0.6013811288766837
BDT_VAR_MLG_B_1000_3_20_0.01_20_1,0.6191661273273922,0.6040729152973149
BDT_VAR_MLG_B_1000_3_20_0.05_1_0.25,0.7492695205485345,0.6067189679634871
BDT_VAR_MLG_B_1000_3_20_0.05_1_0.5,0.7501221912080756,0.6137574648878783
BDT_VAR_MLG_B_1000_3_20_0.05_1_1,0.7504089085934873,0.6030281503362903
BDT_VAR_MLG_B_1000_3_20_0.05_5_0.25,0.7262832822019596,0.5643678595423716
BDT_VAR_MLG_B_1000_3_20_0.05_5_0.5,0.729887380540039,0.5636248164206111
BDT_VAR_MLG_B_1000_3_20_0.05_5_1,0.731381391629887,0.564886035416976
BDT_VAR_MLG_B_1000_3_20_0.05_10_0.25,0.7079127188022305,0.544409810929321
BDT_VAR_MLG_B_1000_3_20_0.05_10_0.5,0.7127024208237079,0.5484133394020276
BDT_VAR_MLG_B_1000_3_20_0.05_10_1,0.7141941929924628,0.5559987441820047
BDT_VAR_MLG_B_1000_3_20_0.05_20_0.25,0.6604145690512341,0.5450522675187586
BDT_VAR_MLG_B_1000_3_20_0.05_20_0.5,0.6645152275259959,0.5556058276325417
BDT_VAR_MLG_B_1000_3_20_0.05_20_1,0.6645436084665561,0.5554126727582732
BDT_VAR_MLG_B_1000_3_20_0.1_1_0.25,0.7628991940530473,0.6060648295630029
BDT_VAR_MLG_B_1000_3_20_0.1_1_0.5,0.7657258426025447,0.5892656420919828
BDT_VAR_MLG_B_1000_3_20_0.1_1_1,0.7673448885377406,0.6061833045568599
BDT_VAR_MLG_B_1000_3_20_0.1_5_0.25,0.7448559715836547,0.550968694645636
BDT_VAR_MLG_B_1000_3_20_0.1_5_0.5,0.7485597631785343,0.5528840067960957
BDT_VAR_MLG_B_1000_3_20_0.1_5_1,0.7508625039220643,0.5680097056046302
BDT_VAR_MLG_B_1000_3_20_0.1_10_0.25,0.7262733271454015,0.5251248313396875
BDT_VAR_MLG_B_1000_3_20_0.1_10_0.5,0.732319708723953,0.5333358787930604
BDT_VAR_MLG_B_1000_3_20_0.1_10_1,0.7333080371459304,0.5587455666134241
BDT_VAR_MLG_B_1000_3_20_0.1_20_0.25,0.6777313654851815,0.5263097699941784
BDT_VAR_MLG_B_1000_3_20_0.1_20_0.5,0.6811387407538263,0.5436110755791091
BDT_VAR_MLG_B_1000_3_20_0.1_20_1,0.6841510550869628,0.5462390703894536
BDT_VAR_MLG_B_1000_4_20_0.01_1_0.25,0.7214341057797794,0.6228288780521849
BDT_VAR_MLG_B_1000_4_20_0.01_1_0.5,0.723126775423109,0.618002525864258
BDT_VAR_MLG_B_1000_4_20_0.01_1_1,0.7239174285748623,0.6173948995066274
BDT_VAR_MLG_B_1000_4_20_0.01_5_0.25,0.6857399501951199,0.5972435137481137
BDT_VAR_MLG_B_1000_4_20_0.01_5_0.5,0.6923331378996624,0.5852248198777936
BDT_VAR_MLG_B_1000_4_20_0.01_5_1,0.6942761782907536,0.588150039078351
BDT_VAR_MLG_B_1000_4_20_0.01_10_0.25,0.6604533703774389,0.5948477136463898
BDT_VAR_MLG_B_1000_4_20_0.01_10_0.5,0.6646214769868385,0.5919762572837252
BDT_VAR_MLG_B_1000_4_20_0.01_10_1,0.666376333893792,0.5903342986622966
BDT_VAR_MLG_B_1000_4_20_0.01_20_0.25,0.623355700989378,0.6002204193369406
BDT_VAR_MLG_B_1000_4_20_0.01_20_0.5,0.6199926828295663,0.6013811288766837
BDT_VAR_MLG_B_1000_4_20_0.01_20_1,0.6191661273273922,0.6040729152973149
BDT_VAR_MLG_B_1000_4_20_0.05_1_0.25,0.7713493219705018,0.5948322558228618
BDT_VAR_MLG_B_1000_4_20_0.05_1_0.5,0.7736373807726696,0.5866864835446821
BDT_VAR_MLG_B_1000_4_20_0.05_1_1,0.7739838664901022,0.6059476002019659
BDT_VAR_MLG_B_1000_4_20_0.05_5_0.25,0.7448332119184651,0.5571729822926115
BDT_VAR_MLG_B_1000_4_20_0.05_5_0.5,0.7477985620971501,0.5669257709435855
BDT_VAR_MLG_B_1000_4_20_0.05_5_1,0.7490660141179258,0.5638070776717702
BDT_VAR_MLG_B_1000_4_20_0.05_10_0.25,0.7142471702473266,0.5461455126775014
BDT_VAR_MLG_B_1000_4_20_0.05_10_0.5,0.7208349597239464,0.547000144107107
BDT_VAR_MLG_B_1000_4_20_0.05_10_1,0.7238284366417824,0.5537935422830159
BDT_VAR_MLG_B_1000_4_20_0.05_20_0.25,0.6604145690512341,0.5450522675187586
BDT_VAR_MLG_B_1000_4_20_0.05_20_0.5,0.6645152275259959,0.5556058276325417
BDT_VAR_MLG_B_1000_4_20_0.05_20_1,0.6645436084665561,0.5554126727582732
BDT_VAR_MLG_B_1000_4_20_0.1_1_0.25,0.7876606419727907,0.5885671723233756
BDT_VAR_MLG_B_1000_4_20_0.1_1_0.5,0.7903985833952085,0.5816629355542973
BDT_VAR_MLG_B_1000_4_20_0.1_1_1,0.7934735415324544,0.593435499094628
BDT_VAR_MLG_B_1000_4_20_0.1_5_0.25,0.7593938286034255,0.5568836410947583
BDT_VAR_MLG_B_1000_4_20_0.1_5_0.5,0.7634964563185598,0.5697862739076699
BDT_VAR_MLG_B_1000_4_20_0.1_5_1,0.7647262236013564,0.5608612404052851
BDT_VAR_MLG_B_1000_4_20_0.1_10_0.25,0.7357066581681262,0.5241794169333498
BDT_VAR_MLG_B_1000_4_20_0.1_10_0.5,0.74060233763965,0.5443732133852605
BDT_VAR_MLG_B_1000_4_20_0.1_10_1,0.7421314515870404,0.5597792132727403
BDT_VAR_MLG_B_1000_4_20_0.1_20_0.25,0.6777313654851815,0.5263097699941784
BDT_VAR_MLG_B_1000_4_20_0.1_20_0.5,0.6811387407538263,0.5436110755791091
BDT_VAR_MLG_B_1000_4_20_0.1_20_1,0.6841510550869628,0.5462390703894536
BDT_VAR_MLG_B_1000_5_20_0.01_1_0.25,0.7390489353541342,0.6187880569019578
BDT_VAR_MLG_B_1000_5_20_0.01_1_0.5,0.742557724065022,0.6128481528159045
BDT_VAR_MLG_B_1000_5_20_0.01_1_1,0.7437454282348385,0.6125941370794799
BDT_VAR_MLG_B_1000_5_20_0.01_5_0.25,0.6938832973530392,0.597943565872377
BDT_VAR_MLG_B_1000_5_20_0.01_5_0.5,0.7018609252304079,0.5889689544842841
BDT_VAR_MLG_B_1000_5_20_0.01_5_1,0.7057582911379469,0.5859538391207735
BDT_VAR_MLG_B_1000_5_20_0.01_10_0.25,0.6609919297180545,0.5956954572748536
BDT_VAR_MLG_B_1000_5_20_0.01_10_0.5,0.6666207947933963,0.593229798983092
BDT_VAR_MLG_B_1000_5_20_0.01_10_1,0.6687519450899369,0.5912638309618221
BDT_VAR_MLG_B_1000_5_20_0.01_20_0.25,0.623355700989378,0.6002204193369406
BDT_VAR_MLG_B_1000_5_20_0.01_20_0.5,0.6199926828295663,0.6013811288766837
BDT_VAR_MLG_B_1000_5_20_0.01_20_1,0.6191661273273922,0.6040729152973149
BDT_VAR_MLG_B_1000_5_20_0.05_1_0.25,0.7898610080474655,0.5818187873014371
BDT_VAR_MLG_B_1000_5_20_0.05_1_0.5,0.7911008484863506,0.5931911853871494
BDT_VAR_MLG_B_1000_5_20_0.05_1_1,0.7936865830655031,0.5975207668599175
BDT_VAR_MLG_B_1000_5_20_0.05_5_0.25,0.7529538989095638,0.5625291843688833
BDT_VAR_MLG_B_1000_5_20_0.05_5_0.5,0.756336134367868,0.56595684734994
BDT_VAR_MLG_B_1000_5_20_0.05_5_1,0.7570224298556333,0.570221780375989
BDT_VAR_MLG_B_1000_5_20_0.05_10_0.25,0.7148201108113181,0.5420298669284268
BDT_VAR_MLG_B_1000_5_20_0.05_10_0.5,0.7228382844486666,0.5454092336785886
BDT_VAR_MLG_B_1000_5_20_0.05_10_1,0.7256120371261139,0.5530979991884881
BDT_VAR_MLG_B_1000_5_20_0.05_20_0.25,0.6604145690512341,0.5450522675187586
BDT_VAR_MLG_B_1000_5_20_0.05_20_0.5,0.6645152275259959,0.5556058276325417
BDT_VAR_MLG_B_1000_5_20_0.05_20_1,0.6645436084665561,0.5554126727582732
BDT_VAR_MLG_B_1000_5_20_0.1_1_0.25,0.811843786597709,0.573779324020798
BDT_VAR_MLG_B_1000_5_20_0.1_1_0.5,0.8153597746488002,0.5840399910250879
BDT_VAR_MLG_B_1000_5_20_0.1_1_1,0.8170224873750485,0.5928721954243685
BDT_VAR_MLG_B_1000_5_20_0.1_5_0.25,0.7674516603154817,0.5660349458464395
BDT_VAR_MLG_B_1000_5_20_0.1_5_0.5,0.7713499099806095,0.5726153033082764
BDT_VAR_MLG_B_1000_5_20_0.1_5_1,0.7731252880445529,0.565383936683413
BDT_VAR_MLG_B_1000_5_20_0.1_10_0.25,0.7365137695297886,0.5371502908854909
BDT_VAR_MLG_B_1000_5_20_0.1_10_0.5,0.7407426196900226,0.5400055593405966
BDT_VAR_MLG_B_1000_5_20_0.1_10_1,0.7435805616168719,0.5508043991380819
BDT_VAR_MLG_B_1000_5_20_0.1_20_0.25,0.6777313654851815,0.5263097699941784
BDT_VAR_MLG_B_1000_5_20_0.1_20_0.5,0.6811387407538263,0.5436110755791091
BDT_VAR_MLG_B_1000_5_20_0.1_20_1,0.6841510550869628,0.5462390703894536
BDT_VAR_MLG_B_1000_6_20_0.01_1_0.25,0.7505586250031477,0.6171337954039129
BDT_VAR_MLG_B_1000_6_20_0.01_1_0.5,0.7556302743161599,0.6099078276239513
BDT_VAR_MLG_B_1000_6_20_0.01_1_1,0.7573095260989721,0.6101681329290689
BDT_VAR_MLG_B_1000_6_20_0.01_5_0.25,0.697578760092857,0.5958225660839651
BDT_VAR_MLG_B_1000_6_20_0.01_5_0.5,0.7062480302754077,0.587900315101369
BDT_VAR_MLG_B_1000_6_20_0.01_5_1,0.7107740196423354,0.5840050143343869
BDT_VAR_MLG_B_1000_6_20_0.01_10_0.25,0.6611173014738394,0.5960231215819027
BDT_VAR_MLG_B_1000_6_20_0.01_10_0.5,0.6664362399051621,0.5926524713771363
BDT_VAR_MLG_B_1000_6_20_0.01_10_1,0.6687904049283748,0.5906804613136313
BDT_VAR_MLG_B_1000_6_20_0.01_20_0.25,0.623355700989378,0.6002204193369406
BDT_VAR_MLG_B_1000_6_20_0.01_20_0.5,0.6199926828295663,0.6013811288766837
BDT_VAR_MLG_B_1000_6_20_0.01_20_1,0.6191661273273922,0.6040729152973149
BDT_VAR_MLG_B_1000_6_20_0.05_1_0.25,0.8066371131631714,0.5897004960885641
BDT_VAR_MLG_B_1000_6_20_0.05_1_0.5,0.8083675586104936,0.5815263976877274
BDT_VAR_MLG_B_1000_6_20_0.05_1_1,0.8095154040691714,0.600388592028289
BDT_VAR_MLG_B_1000_6_20_0.05_5_0.25,0.7557835041481237,0.5642282300364072
BDT_VAR_MLG_B_1000_6_20_0.05_5_0.5,0.7600554665479867,0.564341653916435
BDT_VAR_MLG_B_1000_6_20_0.05_5_1,0.760706226375131,0.5674494412245895
BDT_VAR_MLG_B_1000_6_20_0.05_10_0.25,0.7146858897822053,0.5453496009079173
BDT_VAR_MLG_B_1000_6_20_0.05_10_0.5,0.7232246444147922,0.5481998364349714
BDT_VAR_MLG_B_1000_6_20_0.05_10_1,0.7256681062346803,0.5533206438674867
BDT_VAR_MLG_B_1000_6_20_0.05_20_0.25,0.6604145690512341,0.5450522675187586
BDT_VAR_MLG_B_1000_6_20_0.05_20_0.5,0.6645152275259959,0.5556058276325417
BDT_VAR_MLG_B_1000_6_20_0.05_20_1,0.6645436084665561,0.5554126727582732
BDT_VAR_MLG_B_1000_6_20_0.1_1_0.25,0.8326171084841995,0.5770917701863825
BDT_VAR_MLG_B_1000_6_20_0.1_1_0.5,0.8367372980490606,0.5801233543747705
BDT_VAR_MLG_B_1000_6_20_0.1_1_1,0.8385917097614778,0.5938095866218118
BDT_VAR_MLG_B_1000_6_20_0.1_5_0.25,0.770544172619205,0.5454284826275674
BDT_VAR_MLG_B_1000_6_20_0.1_5_0.5,0.7748076908310989,0.5591519089295162
BDT_VAR_MLG_B_1000_6_20_0.1_5_1,0.7770884247963502,0.5668762867188598
BDT_VAR_MLG_B_1000_6_20_0.1_10_0.25,0.7358597681803595,0.5323847593486661
BDT_VAR_MLG_B_1000_6_20_0.1_10_0.5,0.7410450486358857,0.5440076244042757
BDT_VAR_MLG_B_1000_6_20_0.1_10_1,0.7435021440896761,0.5539330024546364
BDT_VAR_MLG_B_1000_6_20_0.1_20_0.25,0.6777313654851815,0.5263097699941784
BDT_VAR_MLG_B_1000_6_20_0.1_20_0.5,0.6811387407538263,0.5436110755791091
BDT_VAR_MLG_B_1000_6_20_0.1_20_1,0.6841510550869628,0.5462390703894536
BDT_VAR_MLG_B_1250_3_20_0.01_1_0.25,0.7034906660953154,0.6289646529514534
BDT_VAR_MLG_B_1250_3_20_0.01_1_0.5,0.7051636865216707,0.6229893632074535
BDT_VAR_MLG_B_1250_3_20_0.01_1_1,0.7034268713639251,0.620911999434195
BDT_VAR_MLG_B_1250_3_20_0.01_5_0.25,0.676261821533683,0.595990588034297
BDT_VAR_MLG_B_1250_3_20_0.01_5_0.5,0.6804926148531302,0.5834883019404357
BDT_VAR_MLG_B_1250_3_20_0.01_5_1,0.6819903230433237,0.5895481810850857
BDT_VAR_MLG_B_1250_3_20_0.01_10_0.25,0.6628349355771215,0.5824523982937421
BDT_VAR_MLG_B_1250_3_20_0.01_10_0.5,0.6671599598862634,0.5827954466252772
BDT_VAR_MLG_B_1250_3_20_0.01_10_1,0.6663541157268771,0.5862325247730691
BDT_VAR_MLG_B_1250_3_20_0.01_20_0.25,0.6278878216008543,0.5939749750122376
BDT_VAR_MLG_B_1250_3_20_0.01_20_0.5,0.6268958888013938,0.5947376929801673
BDT_VAR_MLG_B_1250_3_20_0.01_20_1,0.6261423796272976,0.6003099450731534
BDT_VAR_MLG_B_1250_3_20_0.05_1_0.25,0.7547093540428865,0.6019281318448383
BDT_VAR_MLG_B_1250_3_20_0.05_1_0.5,0.7569681084777581,0.6075226477968105
BDT_VAR_MLG_B_1250_3_20_0.05_1_1,0.7562184401419975,0.5992617820112687
BDT_VAR_MLG_B_1250_3_20_0.05_5_0.25,0.7337462757105667,0.5524349002289589
BDT_VAR_MLG_B_1250_3_20_0.05_5_0.5,0.7381903076959524,0.5641405967166032
BDT_VAR_MLG_B_1250_3_20_0.05_5_1,0.7377549736011896,0.5599398314980408
BDT_VAR_MLG_B_1250_3_20_0.05_10_0.25,0.7169004801652321,0.5348159221176572
BDT_VAR_MLG_B_1250_3_20_0.05_10_0.5,0.7206091956241009,0.5497144833780032
BDT_VAR_MLG_B_1250_3_20_0.05_10_1,0.7205648584899215,0.5515809300452408
BDT_VAR_MLG_B_1250_3_20_0.05_20_0.25,0.6652761174130284,0.5377776881375789
BDT_VAR_MLG_B_1250_3_20_0.05_20_0.5,0.6714727807419522,0.5457451754457119
BDT_VAR_MLG_B_1250_3_20_0.05_20_1,0.6711048869035646,0.5481222338235229
BDT_VAR_MLG_B_1250_3_20_0.1_1_0.25,0.7684149095881303,0.5995951146010234
BDT_VAR_MLG_B_1250_3_20_0.1_1_0.5,0.7727095303006064,0.5844046884200876
BDT_VAR_MLG_B_1250_3_20_0.1_1_1,0.7721925755899536,0.6005280708948434
BDT_VAR_MLG_B_1250_3_20_0.1_5_0.25,0.7506732876496912,0.5498740809564321
BDT_VAR_MLG_B_1250_3_20_0.1_5_0.5,0.7544621449052069,0.5612311201718841
BDT_VAR_MLG_B_1250_3_20_0.1_5_1,0.7548480370608928,0.5639935204339294
BDT_VAR_MLG_B_1250_3_20_0.1_10_0.25,0.7330369199905312,0.5222198676754288
BDT_VAR_MLG_B_1250_3_20_0.1_10_0.5,0.7380317582785338,0.5376532548143189
BDT_VAR_MLG_B_1250_3_20_0.1_10_1,0.7380383323041056,0.5590106286623403
BDT_VAR_MLG_B_1250_3_20_0.1_20_0.25,0.682694835672876,0.520916186603697
BDT_VAR_MLG_B_1250_3_20_0.1_20_0.5,0.6878846928998961,0.5415175993418772
BDT_VAR_MLG_B_1250_3_20_0.1_20_1,0.6887272368625131,0.5406824614070634
BDT_VAR_MLG_B_1250_4_20_0.01_1_0.25,0.7302869104485714,0.6184701535179677
BDT_VAR_MLG_B_1250_4_20_0.01_1_0.5,0.7317452401204386,0.6141228488191639
BDT_VAR_MLG_B_1250_4_20_0.01_1_1,0.7328729975695759,0.6124261403565974
BDT_VAR_MLG_B_1250_4_20_0.01_5_0.25,0.6953406531786774,0.5907224317683785
BDT_VAR_MLG_B_1250_4_20_0.01_5_0.5,0.7019832566328401,0.5801324836799704
BDT_VAR_MLG_B_1250_4_20_0.01_5_1,0.704364634662178,0.582102480861437
BDT_VAR_MLG_B_1250_4_20_0.01_10_0.25,0.668834311459872,0.5840108199880847
BDT_VAR_MLG_B_1250_4_20_0.01_10_0.5,0.6736580685222754,0.581967788387909
BDT_VAR_MLG_B_1250_4_20_0.01_10_1,0.675204175225958,0.5812641386373423
BDT_VAR_MLG_B_1250_4_20_0.01_20_0.25,0.6278878216008543,0.5939749750122376
BDT_VAR_MLG_B_1250_4_20_0.01_20_0.5,0.6268958888013938,0.5947376929801673
