BDT_VAR_MLG_B_1000_3_20_0.01_1_0.25,0.6947491373881725,0.6335619256312103
BDT_VAR_MLG_B_1250_4_20_0.01_20_1,0.6261423796272976,0.6003099450731534
BDT_VAR_MLG_B_1250_4_20_0.05_1_0.25,0.7778245141107466,0.5850954405612484
BDT_VAR_MLG_B_1250_4_20_0.05_1_0.5,0.7804357905967455,0.581618911124755
BDT_VAR_MLG_B_1250_4_20_0.05_1_1,0.7799971861548908,0.6022900413390123
BDT_VAR_MLG_B_1250_4_20_0.05_5_0.25,0.7504393353151065,0.5486528069443474
BDT_VAR_MLG_B_1250_4_20_0.05_5_0.5,0.753994146110733,0.570176625374719
BDT_VAR_MLG_B_1250_4_20_0.05_5_1,0.7545782264451749,0.557124228460986
BDT_VAR_MLG_B_1250_4_20_0.05_10_0.25,0.7236026664531131,0.5419732566430233
BDT_VAR_MLG_B_1250_4_20_0.05_10_0.5,0.7281975204992308,0.5462127679164374
BDT_VAR_MLG_B_1250_4_20_0.05_10_1,0.7294823293697263,0.5505574988468793
BDT_VAR_MLG_B_1250_4_20_0.05_20_0.25,0.6652761174130284,0.5377776881375789
BDT_VAR_MLG_B_1250_4_20_0.05_20_0.5,0.6714727807419522,0.5457451754457119
BDT_VAR_MLG_B_1250_4_20_0.05_20_1,0.6711048869035646,0.5481222338235229
BDT_VAR_MLG_B_1250_4_20_0.1_1_0.25,0.7959582366291773,0.5844541426627152
BDT_VAR_MLG_B_1250_4_20_0.1_1_0.5,0.7982414983509545,0.5817325985410611
BDT_VAR_MLG_B_1250_4_20_0.1_1_1,0.801782599722813,0.5911490909335253
BDT_VAR_MLG_B_1250_4_20_0.1_5_0.25,0.7661173352319033,0.5554702944209358
BDT_VAR_MLG_B_1250_4_20_0.1_5_0.5,0.7693833578218245,0.5713977180398867
BDT_VAR_MLG_B_1250_4_20_0.1_5_1,0.7691100108444198,0.5566170569162743
BDT_VAR_MLG_B_1250_4_20_0.1_10_0.25,0.7404991766433591,0.5196350119724111
BDT_VAR_MLG_B_1250_4_20_0.1_10_0.5,0.7455867417581928,0.5510608917750586
BDT_VAR_MLG_B_1250_4_20_0.1_10_1,0.7467590921472779,0.5614331248004345
BDT_VAR_MLG_B_1250_4_20_0.1_20_0.25,0.682694835672876,0.520916186603697
BDT_VAR_MLG_B_1250_4_20_0.1_20_0.5,0.6878846928998961,0.5415175993418772
BDT_VAR_MLG_B_1250_4_20_0.1_20_1,0.6887272368625131,0.5406824614070634
BDT_VAR_MLG_B_1250_5_20_0.01_1_0.25,0.7474457963748503,0.6137187968012113
BDT_VAR_MLG_B_1250_5_20_0.01_1_0.5,0.7507362176013641,0.6064544401241685
BDT_VAR_MLG_B_1250_5_20_0.01_1_1,0.7519093149398917,0.6060830276928298
BDT_VAR_MLG_B_1250_5_20_0.01_5_0.25,0.7039606370976249,0.5890557707542241
BDT_VAR_MLG_B_1250_5_20_0.01_5_0.5,0.7118048480625567,0.5827307517898875
BDT_VAR_MLG_B_1250_5_20_0.01_5_1,0.7151670706357178,0.5800765476072284
BDT_VAR_MLG_B_1250_5_20_0.01_10_0.25,0.6694076316971802,0.5848370057955032
BDT_VAR_MLG_B_1250_5_20_0.01_10_0.5,0.6756178831314474,0.5832057240785543
BDT_VAR_MLG_B_1250_5_20_0.01_10_1,0.6775195456484324,0.5822860889484246
BDT_VAR_MLG_B_1250_5_20_0.01_20_0.25,0.6278878216008543,0.5939749750122376
BDT_VAR_MLG_B_1250_5_20_0.01_20_0.5,0.6268958888013938,0.5947376929801673
BDT_VAR_MLG_B_1250_5_20_0.01_20_1,0.6261423796272976,0.6003099450731534
BDT_VAR_MLG_B_1250_5_20_0.05_1_0.25,0.7983986212988519,0.572413618542467
BDT_VAR_MLG_B_1250_5_20_0.05_1_0.5,0.7996027508931848,0.5907596763972593
BDT_VAR_MLG_B_1250_5_20_0.05_1_1,0.8015985251739519,0.5939166239918714
BDT_VAR_MLG_B_1250_5_20_0.05_5_0.25,0.759248531574918,0.5530625449576807
BDT_VAR_MLG_B_1250_5_20_0.05_5_0.5,0.7621056381877497,0.5678340541173589
BDT_VAR_MLG_B_1250_5_20_0.05_5_1,0.7621367666900961,0.5717246753239194
BDT_VAR_MLG_B_1250_5_20_0.05_10_0.25,0.7246676993298684,0.5378026298566839
BDT_VAR_MLG_B_1250_5_20_0.05_10_0.5,0.7298200593741746,0.5480719639500288
BDT_VAR_MLG_B_1250_5_20_0.05_10_1,0.7313032790501921,0.5521114295311654
BDT_VAR_MLG_B_1250_5_20_0.05_20_0.25,0.6652761174130284,0.5377776881375789
BDT_VAR_MLG_B_1250_5_20_0.05_20_0.5,0.6714727807419522,0.5457451754457119
BDT_VAR_MLG_B_1250_5_20_0.05_20_1,0.6711048869035646,0.5481222338235229
BDT_VAR_MLG_B_1250_5_20_0.1_1_0.25,0.8208501660965063,0.5661159224308782
BDT_VAR_MLG_B_1250_5_20_0.1_1_0.5,0.8252035337428677,0.5801118543595941
BDT_VAR_MLG_B_1250_5_20_0.1_1_1,0.8270375183968585,0.5931997506879698
BDT_VAR_MLG_B_1250_5_20_0.1_5_0.25,0.7737815504418404,0.5659557059286716
BDT_VAR_MLG_B_1250_5_20_0.1_5_0.5,0.7780851036695171,0.5714226123608727
BDT_VAR_MLG_B_1250_5_20_0.1_5_1,0.7786175861124697,0.5614625168485629
BDT_VAR_MLG_B_1250_5_20_0.1_10_0.25,0.741759027982296,0.5359901004260296
BDT_VAR_MLG_B_1250_5_20_0.1_10_0.5,0.7466327467115391,0.5481044065359496
BDT_VAR_MLG_B_1250_5_20_0.1_10_1,0.7481471867283355,0.5528558374234899
BDT_VAR_MLG_B_1250_5_20_0.1_20_0.25,0.682694835672876,0.520916186603697
BDT_VAR_MLG_B_1250_5_20_0.1_20_0.5,0.6878846928998961,0.5415175993418772
BDT_VAR_MLG_B_1250_5_20_0.1_20_1,0.6887272368625131,0.5406824614070634
BDT_VAR_MLG_B_1250_6_20_0.01_1_0.25,0.759139857840891,0.6161172272470211
BDT_VAR_MLG_B_1250_6_20_0.01_1_0.5,0.7633921504569204,0.6046096917273867
BDT_VAR_MLG_B_1250_6_20_0.01_1_1,0.7645955515535271,0.6039238497147863
BDT_VAR_MLG_B_1250_6_20_0.01_5_0.25,0.7077195576878244,0.5889046572895555
BDT_VAR_MLG_B_1250_6_20_0.01_5_0.5,0.7162047543890465,0.5833756031828162
BDT_VAR_MLG_B_1250_6_20_0.01_5_1,0.7200951446871332,0.5773567220788764
BDT_VAR_MLG_B_1250_6_20_0.01_10_0.25,0.6694111051540715,0.5848330245148885
BDT_VAR_MLG_B_1250_6_20_0.01_10_0.5,0.6754109186887656,0.5826413598237383
BDT_VAR_MLG_B_1250_6_20_0.01_10_1,0.6775969801301516,0.5813936474333954
BDT_VAR_MLG_B_1250_6_20_0.01_20_0.25,0.6278878216008543,0.5939749750122376
BDT_VAR_MLG_B_1250_6_20_0.01_20_0.5,0.6268958888013938,0.5947376929801673
BDT_VAR_MLG_B_1250_6_20_0.01_20_1,0.6261423796272976,0.6003099450731534
BDT_VAR_MLG_B_1250_6_20_0.05_1_0.25,0.816700940724072,0.5881550194598749
BDT_VAR_MLG_B_1250_6_20_0.05_1_0.5,0.8178774516003428,0.5798059396294694
BDT_VAR_MLG_B_1250_6_20_0.05_1_1,0.8192026095986151,0.5941384959504489
BDT_VAR_MLG_B_1250_6_20_0.05_5_0.25,0.7621053163729601,0.5591077463194893
BDT_VAR_MLG_B_1250_6_20_0.05_5_0.5,0.76610765186562,0.5674199626171308
BDT_VAR_MLG_B_1250_6_20_0.05_5_1,0.7661874547940447,0.5667824638424718
BDT_VAR_MLG_B_1250_6_20_0.05_10_0.25,0.7245495646516799,0.5387384286014841
BDT_VAR_MLG_B_1250_6_20_0.05_10_0.5,0.7304295072517664,0.550567323917345
BDT_VAR_MLG_B_1250_6_20_0.05_10_1,0.7316499035004187,0.5519190238198095
BDT_VAR_MLG_B_1250_6_20_0.05_20_0.25,0.6652761174130284,0.5377776881375789
BDT_VAR_MLG_B_1250_6_20_0.05_20_0.5,0.6714727807419522,0.5457451754457119
BDT_VAR_MLG_B_1250_6_20_0.05_20_1,0.6711048869035646,0.5481222338235229
BDT_VAR_MLG_B_1250_6_20_0.1_1_0.25,0.8440900268376107,0.572934313154071
BDT_VAR_MLG_B_1250_6_20_0.1_1_0.5,0.848860144926484,0.5754627421593498
BDT_VAR_MLG_B_1250_6_20_0.1_1_1,0.8508212466152347,0.5881075974635048
BDT_VAR_MLG_B_1250_6_20_0.1_5_0.25,0.777866576596355,0.5400827717266538
BDT_VAR_MLG_B_1250_6_20_0.1_5_0.5,0.7816566843793205,0.5627654552157649
BDT_VAR_MLG_B_1250_6_20_0.1_5_1,0.7829255023608771,0.559073419838583
BDT_VAR_MLG_B_1250_6_20_0.1_10_0.25,0.7417014615697552,0.5330026853612052
BDT_VAR_MLG_B_1250_6_20_0.1_10_0.5,0.7466779790359909,0.5530840478556306
BDT_VAR_MLG_B_1250_6_20_0.1_10_1,0.7481113750097151,0.553888089481465
BDT_VAR_MLG_B_1250_6_20_0.1_20_0.25,0.682694835672876,0.520916186603697
BDT_VAR_MLG_B_1250_6_20_0.1_20_0.5,0.6878846928998961,0.5415175993418772
BDT_VAR_MLG_B_1250_6_20_0.1_20_1,0.6887272368625131,0.5406824614070634
BDT_VAR_MLG_B_1500_3_20_0.01_1_0.25,0.7098505355352696,0.6260497316348602
BDT_VAR_MLG_B_1500_3_20_0.01_1_0.5,0.7119259637043431,0.620672051563313
BDT_VAR_MLG_B_1500_3_20_0.01_1_1,0.7106980679441431,0.6195812338158668
BDT_VAR_MLG_B_1500_3_20_0.01_5_0.25,0.6828422703206639,0.5915043913951549
BDT_VAR_MLG_B_1500_3_20_0.01_5_0.5,0.6881894592070209,0.5802141103961808
BDT_VAR_MLG_B_1500_3_20_0.01_5_1,0.6891242835664065,0.5858217357783809
BDT_VAR_MLG_B_1500_3_20_0.01_10_0.25,0.6686247404225328,0.5766699493337035
BDT_VAR_MLG_B_1500_3_20_0.01_10_0.5,0.6746517612836587,0.5796544424831026
BDT_VAR_MLG_B_1500_3_20_0.01_10_1,0.6737045740207903,0.5792912462371976
BDT_VAR_MLG_B_1500_3_20_0.01_20_0.25,0.6315099433630844,0.5872093971006378
BDT_VAR_MLG_B_1500_3_20_0.01_20_0.5,0.6316531993797376,0.5896185912751931
BDT_VAR_MLG_B_1500_3_20_0.01_20_1,0.630514203275044,0.593264745867535
BDT_VAR_MLG_B_1500_3_20_0.05_1_0.25,0.7588182473319878,0.5972056216711621
BDT_VAR_MLG_B_1500_3_20_0.05_1_0.5,0.7614605690619067,0.6060322843560637
BDT_VAR_MLG_B_1500_3_20_0.05_1_1,0.7608143856125764,0.5968544014121508
BDT_VAR_MLG_B_1500_3_20_0.05_5_0.25,0.7378600649692866,0.5554287686119747
BDT_VAR_MLG_B_1500_3_20_0.05_5_0.5,0.7438122657973663,0.5665008777914906
BDT_VAR_MLG_B_1500_3_20_0.05_5_1,0.7429106904939382,0.5633017033894064
BDT_VAR_MLG_B_1500_3_20_0.05_10_0.25,0.7209384947962634,0.5435253741931517
BDT_VAR_MLG_B_1500_3_20_0.05_10_0.5,0.7272903234396934,0.5470166525184463
BDT_VAR_MLG_B_1500_3_20_0.05_10_1,0.7269672815989524,0.5504403008945117
BDT_VAR_MLG_B_1500_3_20_0.05_20_0.25,0.6679971192107902,0.5355988823833541
BDT_VAR_MLG_B_1500_3_20_0.05_20_0.5,0.6773039152860502,0.5452564011260786
BDT_VAR_MLG_B_1500_3_20_0.05_20_1,0.6753115730423442,0.5453992440080173
BDT_VAR_MLG_B_1500_3_20_0.1_1_0.25,0.7728364290339447,0.5900789686061032
BDT_VAR_MLG_B_1500_3_20_0.1_1_0.5,0.7766447210795653,0.5807349277150174
BDT_VAR_MLG_B_1500_3_20_0.1_1_1,0.776780380765477,0.6000052979675972
BDT_VAR_MLG_B_1500_3_20_0.1_5_0.25,0.7547160294832942,0.5473389742775144
BDT_VAR_MLG_B_1500_3_20_0.1_5_0.5,0.7583862008740647,0.5613753666746424
BDT_VAR_MLG_B_1500_3_20_0.1_5_1,0.7593461417318822,0.5647898481861535
BDT_VAR_MLG_B_1500_3_20_0.1_10_0.25,0.7362072145734283,0.5297319617549388
BDT_VAR_MLG_B_1500_3_20_0.1_10_0.5,0.7435724071645634,0.5403235255722787
BDT_VAR_MLG_B_1500_3_20_0.1_10_1,0.7420794899339364,0.5635828793908566
BDT_VAR_MLG_B_1500_3_20_0.1_20_0.25,0.6846293286559397,0.5202468391863857
BDT_VAR_MLG_B_1500_3_20_0.1_20_0.5,0.6935458494509701,0.5452963685512318
BDT_VAR_MLG_B_1500_3_20_0.1_20_1,0.6928761751346736,0.5411948828733607
BDT_VAR_MLG_B_1500_4_20_0.01_1_0.25,0.7362194914676848,0.6127008351987012
BDT_VAR_MLG_B_1500_4_20_0.01_1_0.5,0.7384565507558452,0.612551298246538
BDT_VAR_MLG_B_1500_4_20_0.01_1_1,0.7396485507534174,0.6103440656738045
BDT_VAR_MLG_B_1500_4_20_0.01_5_0.25,0.7025958788480543,0.5885767877801693
BDT_VAR_MLG_B_1500_4_20_0.01_5_0.5,0.7094851754299578,0.5768377868278465
BDT_VAR_MLG_B_1500_4_20_0.01_5_1,0.7116199509193951,0.5794170383076132
BDT_VAR_MLG_B_1500_4_20_0.01_10_0.25,0.6747286915391516,0.5783339069609769
BDT_VAR_MLG_B_1500_4_20_0.01_10_0.5,0.6815504547068026,0.5783419871874175
BDT_VAR_MLG_B_1500_4_20_0.01_10_1,0.6827672265174751,0.5759226832209329
BDT_VAR_MLG_B_1500_4_20_0.01_20_0.25,0.6315099433630844,0.5872093971006378
BDT_VAR_MLG_B_1500_4_20_0.01_20_0.5,0.6316531993797376,0.5896185912751931
BDT_VAR_MLG_B_1500_4_20_0.01_20_1,0.630514203275044,0.593264745867535
BDT_VAR_MLG_B_1500_4_20_0.05_1_0.25,0.7836766562215151,0.591277592342081
BDT_VAR_MLG_B_1500_4_20_0.05_1_0.5,0.7858342379715654,0.5790702734479382
BDT_VAR_MLG_B_1500_4_20_0.05_1_1,0.7852503954695873,0.5987889304152945
BDT_VAR_MLG_B_1500_4_20_0.05_5_0.25,0.7544517978843404,0.5522640067612501
BDT_VAR_MLG_B_1500_4_20_0.05_5_0.5,0.7589786135141359,0.571952773865299
BDT_VAR_MLG_B_1500_4_20_0.05_5_1,0.758937795971295,0.5597581565019246
BDT_VAR_MLG_B_1500_4_20_0.05_10_0.25,0.7277461969746187,0.5473457999752779
BDT_VAR_MLG_B_1500_4_20_0.05_10_0.5,0.7341886854128946,0.5445604092016869
BDT_VAR_MLG_B_1500_4_20_0.05_10_1,0.7347156271911922,0.5493892465950065
BDT_VAR_MLG_B_1500_4_20_0.05_20_0.25,0.6679971192107902,0.5355988823833541
BDT_VAR_MLG_B_1500_4_20_0.05_20_0.5,0.6773039152860502,0.5452564011260786
BDT_VAR_MLG_B_1500_4_20_0.05_20_1,0.6753115730423442,0.5453992440080173
BDT_VAR_MLG_B_1500_4_20_0.1_1_0.25,0.8019243120127688,0.568125910308886
BDT_VAR_MLG_B_1500_4_20_0.1_1_0.5,0.8050457789141126,0.5805589859712769
BDT_VAR_MLG_B_1500_4_20_0.1_1_1,0.8079756161911846,0.5918546794516534
BDT_VAR_MLG_B_1500_4_20_0.1_5_0.25,0.7710916691375018,0.5587961365143772
BDT_VAR_MLG_B_1500_4_20_0.1_5_0.5,0.7742318443308571,0.5774697382572861
BDT_VAR_MLG_B_1500_4_20_0.1_5_1,0.773928833006688,0.5598728966119964
BDT_VAR_MLG_B_1500_4_20_0.1_10_0.25,0.7437013863896282,0.5203312161189309
BDT_VAR_MLG_B_1500_4_20_0.1_10_0.5,0.7507279467309306,0.5547156307825728
BDT_VAR_MLG_B_1500_4_20_0.1_10_1,0.7505657204951249,0.5652511710494089
BDT_VAR_MLG_B_1500_4_20_0.1_20_0.25,0.6846293286559397,0.5202468391863857
BDT_VAR_MLG_B_1500_4_20_0.1_20_0.5,0.6935458494509701,0.5452963685512318
BDT_VAR_MLG_B_1500_4_20_0.1_20_1,0.6928761751346736,0.5411948828733607
BDT_VAR_MLG_B_1500_5_20_0.01_1_0.25,0.7534854687403807,0.6108021964788302
BDT_VAR_MLG_B_1500_5_20_0.01_1_0.5,0.7569936763556915,0.6043716803614583
BDT_VAR_MLG_B_1500_5_20_0.01_1_1,0.7576397110107381,0.6027442812406348
BDT_VAR_MLG_B_1500_5_20_0.01_5_0.25,0.7115476111558519,0.5858890262572025
BDT_VAR_MLG_B_1500_5_20_0.01_5_0.5,0.7193315263440496,0.578447924642717
BDT_VAR_MLG_B_1500_5_20_0.01_5_1,0.7220280027150908,0.576696558400064
BDT_VAR_MLG_B_1500_5_20_0.01_10_0.25,0.6754343738819136,0.5789150548855478
BDT_VAR_MLG_B_1500_5_20_0.01_10_0.5,0.683323117995411,0.5801026368059006
BDT_VAR_MLG_B_1500_5_20_0.01_10_1,0.6849850974113254,0.577455475499284
BDT_VAR_MLG_B_1500_5_20_0.01_20_0.25,0.6315099433630844,0.5872093971006378
BDT_VAR_MLG_B_1500_5_20_0.01_20_0.5,0.6316531993797376,0.5896185912751931
BDT_VAR_MLG_B_1500_5_20_0.01_20_1,0.630514203275044,0.593264745867535
BDT_VAR_MLG_B_1500_5_20_0.05_1_0.25,0.8049659997438191,0.5758719227141927
BDT_VAR_MLG_B_1500_5_20_0.05_1_0.5,0.8067357425278391,0.5930878053719174
BDT_VAR_MLG_B_1500_5_20_0.05_1_1,0.8084429303887155,0.5946431199197451
BDT_VAR_MLG_B_1500_5_20_0.05_5_0.25,0.7637121005165425,0.5523736734471981
BDT_VAR_MLG_B_1500_5_20_0.05_5_0.5,0.7669221191770811,0.5700665982166594
BDT_VAR_MLG_B_1500_5_20_0.05_5_1,0.766316509632503,0.5703895227647335
BDT_VAR_MLG_B_1500_5_20_0.05_10_0.25,0.7285197518178035,0.5443934227036801
BDT_VAR_MLG_B_1500_5_20_0.05_10_0.5,0.7355796176649607,0.5493716903519676
BDT_VAR_MLG_B_1500_5_20_0.05_10_1,0.7361204942091474,0.5514853578109427
BDT_VAR_MLG_B_1500_5_20_0.05_20_0.25,0.6679971192107902,0.5355988823833541
BDT_VAR_MLG_B_1500_5_20_0.05_20_0.5,0.6773039152860502,0.5452564011260786
