BDT_VAR_MLG_B_1000_3_20_0.01_1_0.25,0.6947491373881725,0.6335619256312103
BDT_VAR_MLG_B_1500_5_20_0.05_20_1,0.6753115730423442,0.5453992440080173
BDT_VAR_MLG_B_1500_5_20_0.1_1_0.25,0.8293607990559934,0.5630876864264295
BDT_VAR_MLG_B_1500_5_20_0.1_1_0.5,0.8340298955514408,0.5888080167337391
BDT_VAR_MLG_B_1500_5_20_0.1_1_1,0.8356725617026808,0.6014628295967027
BDT_VAR_MLG_B_1500_5_20_0.1_5_0.25,0.7790506058153865,0.5720279488433626
BDT_VAR_MLG_B_1500_5_20_0.1_5_0.5,0.7832539723621392,0.5721473817687021
BDT_VAR_MLG_B_1500_5_20_0.1_5_1,0.7833842167111588,0.5618036063157974
BDT_VAR_MLG_B_1500_5_20_0.1_10_0.25,0.7459794130327473,0.540633067047928
BDT_VAR_MLG_B_1500_5_20_0.1_10_0.5,0.7516661925345549,0.5522215304640321
BDT_VAR_MLG_B_1500_5_20_0.1_10_1,0.7523646984444335,0.5564649085490023
BDT_VAR_MLG_B_1500_5_20_0.1_20_0.25,0.6846293286559397,0.5202468391863857
BDT_VAR_MLG_B_1500_5_20_0.1_20_0.5,0.6935458494509701,0.5452963685512318
BDT_VAR_MLG_B_1500_5_20_0.1_20_1,0.6928761751346736,0.5411948828733607
BDT_VAR_MLG_B_1500_6_20_0.01_1_0.25,0.7654486602145528,0.6140671378112406
BDT_VAR_MLG_B_1500_6_20_0.01_1_0.5,0.7692376867670581,0.6028447858915142
BDT_VAR_MLG_B_1500_6_20_0.01_1_1,0.7699280354226101,0.6012715154326568
BDT_VAR_MLG_B_1500_6_20_0.01_5_0.25,0.7153609860428566,0.5864353869271477
BDT_VAR_MLG_B_1500_6_20_0.01_5_0.5,0.7238283209950837,0.5802577049089034
BDT_VAR_MLG_B_1500_6_20_0.01_5_1,0.7269723790909748,0.5754912862122026
BDT_VAR_MLG_B_1500_6_20_0.01_10_0.25,0.6753281870465564,0.5795024350138447
BDT_VAR_MLG_B_1500_6_20_0.01_10_0.5,0.683273250240318,0.5792098129432758
BDT_VAR_MLG_B_1500_6_20_0.01_10_1,0.6849496789549363,0.5764406577499527
BDT_VAR_MLG_B_1500_6_20_0.01_20_0.25,0.6315099433630844,0.5872093971006378
BDT_VAR_MLG_B_1500_6_20_0.01_20_0.5,0.6316531993797376,0.5896185912751931
BDT_VAR_MLG_B_1500_6_20_0.01_20_1,0.630514203275044,0.593264745867535
BDT_VAR_MLG_B_1500_6_20_0.05_1_0.25,0.8249229221795104,0.582966237045865
BDT_VAR_MLG_B_1500_6_20_0.05_1_0.5,0.8269709631926251,0.5787612395240667
BDT_VAR_MLG_B_1500_6_20_0.05_1_1,0.8274718745349686,0.5943796235756079
BDT_VAR_MLG_B_1500_6_20_0.05_5_0.25,0.7663050211175062,0.5594855330534326
BDT_VAR_MLG_B_1500_6_20_0.05_5_0.5,0.7708050745589181,0.569104114625551
BDT_VAR_MLG_B_1500_6_20_0.05_5_1,0.7705236749958625,0.5688263866133974
BDT_VAR_MLG_B_1500_6_20_0.05_10_0.25,0.7282741090040474,0.5462092067594582
BDT_VAR_MLG_B_1500_6_20_0.05_10_0.5,0.735702930178904,0.5516330730153909
BDT_VAR_MLG_B_1500_6_20_0.05_10_1,0.7360347761513052,0.5521520420219106
BDT_VAR_MLG_B_1500_6_20_0.05_20_0.25,0.6679971192107902,0.5355988823833541
BDT_VAR_MLG_B_1500_6_20_0.05_20_0.5,0.6773039152860502,0.5452564011260786
BDT_VAR_MLG_B_1500_6_20_0.05_20_1,0.6753115730423442,0.5453992440080173
BDT_VAR_MLG_B_1500_6_20_0.1_1_0.25,0.8539216109757704,0.5827161887358359
BDT_VAR_MLG_B_1500_6_20_0.1_1_0.5,0.8590839203077945,0.585643318510098
BDT_VAR_MLG_B_1500_6_20_0.1_1_1,0.8616915639804437,0.591668353312019
BDT_VAR_MLG_B_1500_6_20_0.1_5_0.25,0.7827529963616123,0.5457406157534188
BDT_VAR_MLG_B_1500_6_20_0.1_5_0.5,0.7874872650922076,0.5681400429408375
BDT_VAR_MLG_B_1500_6_20_0.1_5_1,0.7881732680097835,0.5582608229952952
BDT_VAR_MLG_B_1500_6_20_0.1_10_0.25,0.7451963171149909,0.534035404773054
BDT_VAR_MLG_B_1500_6_20_0.1_10_0.5,0.7514069836850255,0.5528338291092536
BDT_VAR_MLG_B_1500_6_20_0.1_10_1,0.7516498863247216,0.5600050511242132
BDT_VAR_MLG_B_1500_6_20_0.1_20_0.25,0.6846293286559397,0.5202468391863857
BDT_VAR_MLG_B_1500_6_20_0.1_20_0.5,0.6935458494509701,0.5452963685512318
BDT_VAR_MLG_B_1500_6_20_0.1_20_1,0.6928761751346736,0.5411948828733607
BDT_VAR_MLG_B_2000_3_20_0.01_1_0.25,0.7201766616427296,0.61959715119663
BDT_VAR_MLG_B_2000_3_20_0.01_1_0.5,0.7222242747501123,0.6160975986512421
BDT_VAR_MLG_B_2000_3_20_0.01_1_1,0.721090539376638,0.6151416599459398
BDT_VAR_MLG_B_2000_3_20_0.01_5_0.25,0.6948644695096697,0.5845166389185951
BDT_VAR_MLG_B_2000_3_20_0.01_5_0.5,0.699129953363248,0.5753690288816731
BDT_VAR_MLG_B_2000_3_20_0.01_5_1,0.7004963942481043,0.5803580811531369
BDT_VAR_MLG_B_2000_3_20_0.01_10_0.25,0.6788620899375594,0.5707078840881502
BDT_VAR_MLG_B_2000_3_20_0.01_10_0.5,0.6849080717721029,0.5725821538910149
BDT_VAR_MLG_B_2000_3_20_0.01_10_1,0.6846969234025824,0.5685986176741772
BDT_VAR_MLG_B_2000_3_20_0.01_20_0.25,0.6376073563207063,0.5796204358639645
BDT_VAR_MLG_B_2000_3_20_0.01_20_0.5,0.6391005387908292,0.5815076564271481
BDT_VAR_MLG_B_2000_3_20_0.01_20_1,0.6391214688956319,0.5836132235065424
BDT_VAR_MLG_B_2000_3_20_0.05_1_0.25,0.7665974707334917,0.5904880365434761
BDT_VAR_MLG_B_2000_3_20_0.05_1_0.5,0.7692167088636117,0.6101386765651037
BDT_VAR_MLG_B_2000_3_20_0.05_1_1,0.7681545035077656,0.5896237097287477
BDT_VAR_MLG_B_2000_3_20_0.05_5_0.25,0.74701260699457,0.5660696103600358
BDT_VAR_MLG_B_2000_3_20_0.05_5_0.5,0.7511907353369914,0.5619847551501433
BDT_VAR_MLG_B_2000_3_20_0.05_5_1,0.7507102261185631,0.559038351722743
BDT_VAR_MLG_B_2000_3_20_0.05_10_0.25,0.7305597345107773,0.5521210726986259
BDT_VAR_MLG_B_2000_3_20_0.05_10_0.5,0.7339794876692173,0.5463328587107743
BDT_VAR_MLG_B_2000_3_20_0.05_10_1,0.7348104291466108,0.5498432372143178
BDT_VAR_MLG_B_2000_3_20_0.05_20_0.25,0.6777615225231997,0.5413148217428827
BDT_VAR_MLG_B_2000_3_20_0.05_20_0.5,0.6852035870422728,0.5456262534160841
BDT_VAR_MLG_B_2000_3_20_0.05_20_1,0.6838899837077068,0.5411901254177575
BDT_VAR_MLG_B_2000_3_20_0.1_1_0.25,0.7816187501908386,0.5992486477364087
BDT_VAR_MLG_B_2000_3_20_0.1_1_0.5,0.7849154683774251,0.5740869608982673
BDT_VAR_MLG_B_2000_3_20_0.1_1_1,0.7854430900843229,0.592026034493374
BDT_VAR_MLG_B_2000_3_20_0.1_5_0.25,0.7626885687113095,0.5578108601247234
BDT_VAR_MLG_B_2000_3_20_0.1_5_0.5,0.7650089872180319,0.5601320882021348
BDT_VAR_MLG_B_2000_3_20_0.1_5_1,0.7661885725139386,0.5546111412102709
BDT_VAR_MLG_B_2000_3_20_0.1_10_0.25,0.7450169737303086,0.5496553698610113
BDT_VAR_MLG_B_2000_3_20_0.1_10_0.5,0.749409307361895,0.5422885533125893
BDT_VAR_MLG_B_2000_3_20_0.1_10_1,0.7488332171485726,0.5628358712942932
BDT_VAR_MLG_B_2000_3_20_0.1_20_0.25,0.6952409001770641,0.5247051383353277
BDT_VAR_MLG_B_2000_3_20_0.1_20_0.5,0.7017364944894484,0.5490405065904627
BDT_VAR_MLG_B_2000_3_20_0.1_20_1,0.7008221734471574,0.5381696119706436
BDT_VAR_MLG_B_2000_4_20_0.01_1_0.25,0.7465588878099706,0.6063948332031238
BDT_VAR_MLG_B_2000_4_20_0.01_1_0.5,0.7483432733726568,0.6090167298835483
BDT_VAR_MLG_B_2000_4_20_0.01_1_1,0.7490430334587355,0.6049919428598555
BDT_VAR_MLG_B_2000_4_20_0.01_5_0.25,0.7147540002680663,0.5827305251838651
BDT_VAR_MLG_B_2000_4_20_0.01_5_0.5,0.7201999328638297,0.5711112966637538
BDT_VAR_MLG_B_2000_4_20_0.01_5_1,0.7220274944132722,0.5730235506122973
BDT_VAR_MLG_B_2000_4_20_0.01_10_0.25,0.6857184654382005,0.5741058229732902
BDT_VAR_MLG_B_2000_4_20_0.01_10_0.5,0.6922107584193518,0.5712784115595388
BDT_VAR_MLG_B_2000_4_20_0.01_10_1,0.6936696952839404,0.5670203544374973
BDT_VAR_MLG_B_2000_4_20_0.01_20_0.25,0.6376073563207063,0.5796204358639645
BDT_VAR_MLG_B_2000_4_20_0.01_20_0.5,0.6391005387908292,0.5815076564271481
BDT_VAR_MLG_B_2000_4_20_0.01_20_1,0.6391214688956319,0.5836132235065424
BDT_VAR_MLG_B_2000_4_20_0.05_1_0.25,0.7932750500457666,0.5988369942224389
BDT_VAR_MLG_B_2000_4_20_0.05_1_0.5,0.794860623527399,0.5795137320011542
BDT_VAR_MLG_B_2000_4_20_0.05_1_1,0.794828665847307,0.594810436915674
BDT_VAR_MLG_B_2000_4_20_0.05_5_0.25,0.7629881061372098,0.5531774175411284
BDT_VAR_MLG_B_2000_4_20_0.05_5_0.5,0.7656986803304486,0.5668305920457906
BDT_VAR_MLG_B_2000_4_20_0.05_5_1,0.7658273294308271,0.5552760114929461
BDT_VAR_MLG_B_2000_4_20_0.05_10_0.25,0.7374495124360009,0.5536057382553453
BDT_VAR_MLG_B_2000_4_20_0.05_10_0.5,0.7414956320014863,0.5490750598119076
BDT_VAR_MLG_B_2000_4_20_0.05_10_1,0.7423371229431884,0.5514349496472707
BDT_VAR_MLG_B_2000_4_20_0.05_20_0.25,0.6777615225231997,0.5413148217428827
BDT_VAR_MLG_B_2000_4_20_0.05_20_0.5,0.6852035870422728,0.5456262534160841
BDT_VAR_MLG_B_2000_4_20_0.05_20_1,0.6838899837077068,0.5411901254177575
BDT_VAR_MLG_B_2000_4_20_0.1_1_0.25,0.8138822079771029,0.5723776636518015
BDT_VAR_MLG_B_2000_4_20_0.1_1_0.5,0.8156672877527313,0.5686549597741459
BDT_VAR_MLG_B_2000_4_20_0.1_1_1,0.8192564455006583,0.5877869047383482
BDT_VAR_MLG_B_2000_4_20_0.1_5_0.25,0.7794430672357853,0.561917940451572
BDT_VAR_MLG_B_2000_4_20_0.1_5_0.5,0.781996061988135,0.5752898541777884
BDT_VAR_MLG_B_2000_4_20_0.1_5_1,0.782065961472903,0.5523096057952525
BDT_VAR_MLG_B_2000_4_20_0.1_10_0.25,0.7525662984418732,0.5321899614932039
BDT_VAR_MLG_B_2000_4_20_0.1_10_0.5,0.7563692333508423,0.5560941354084025
BDT_VAR_MLG_B_2000_4_20_0.1_10_1,0.7572665930322215,0.5635563383376992
BDT_VAR_MLG_B_2000_4_20_0.1_20_0.25,0.6952409001770641,0.5247051383353277
BDT_VAR_MLG_B_2000_4_20_0.1_20_0.5,0.7017364944894484,0.5490405065904627
BDT_VAR_MLG_B_2000_4_20_0.1_20_1,0.7008221734471574,0.5381696119706436
BDT_VAR_MLG_B_2000_5_20_0.01_1_0.25,0.7634661451866727,0.6066467673708247
BDT_VAR_MLG_B_2000_5_20_0.01_1_0.5,0.7657892805029963,0.6013737331157218
BDT_VAR_MLG_B_2000_5_20_0.01_1_1,0.7661240990431843,0.596813642563787
BDT_VAR_MLG_B_2000_5_20_0.01_5_0.25,0.7242071857926354,0.5812141492440102
BDT_VAR_MLG_B_2000_5_20_0.01_5_0.5,0.7296580804881677,0.5745706054304891
BDT_VAR_MLG_B_2000_5_20_0.01_5_1,0.7324374268778104,0.5708716537754762
BDT_VAR_MLG_B_2000_5_20_0.01_10_0.25,0.6866251794264602,0.574442600553001
BDT_VAR_MLG_B_2000_5_20_0.01_10_0.5,0.693822704590713,0.5737131369565392
BDT_VAR_MLG_B_2000_5_20_0.01_10_1,0.6956500730757453,0.5678838309211984
BDT_VAR_MLG_B_2000_5_20_0.01_20_0.25,0.6376073563207063,0.5796204358639645
BDT_VAR_MLG_B_2000_5_20_0.01_20_0.5,0.6391005387908292,0.5815076564271481
BDT_VAR_MLG_B_2000_5_20_0.01_20_1,0.6391214688956319,0.5836132235065424
BDT_VAR_MLG_B_2000_5_20_0.05_1_0.25,0.8179738790657747,0.5708072052842998
BDT_VAR_MLG_B_2000_5_20_0.05_1_0.5,0.8183363711200775,0.5904232254381203
BDT_VAR_MLG_B_2000_5_20_0.05_1_1,0.8203619247321506,0.59250064971226
BDT_VAR_MLG_B_2000_5_20_0.05_5_0.25,0.7726215831892269,0.5529835964737148
BDT_VAR_MLG_B_2000_5_20_0.05_5_0.5,0.7743892447587626,0.5674986484474582
BDT_VAR_MLG_B_2000_5_20_0.05_5_1,0.7739129567323871,0.5655232333411838
BDT_VAR_MLG_B_2000_5_20_0.05_10_0.25,0.7376651618384077,0.5492742546937525
BDT_VAR_MLG_B_2000_5_20_0.05_10_0.5,0.7433289374020869,0.5558842766418798
BDT_VAR_MLG_B_2000_5_20_0.05_10_1,0.7434230655138332,0.5534057021108983
BDT_VAR_MLG_B_2000_5_20_0.05_20_0.25,0.6777615225231997,0.5413148217428827
BDT_VAR_MLG_B_2000_5_20_0.05_20_0.5,0.6852035870422728,0.5456262534160841
BDT_VAR_MLG_B_2000_5_20_0.05_20_1,0.6838899837077068,0.5411901254177575
BDT_VAR_MLG_B_2000_5_20_0.1_1_0.25,0.8442778424822192,0.5658379573553722
BDT_VAR_MLG_B_2000_5_20_0.1_1_0.5,0.8490245188908377,0.5839296657751517
BDT_VAR_MLG_B_2000_5_20_0.1_1_1,0.8509644054346948,0.5970503217670619
BDT_VAR_MLG_B_2000_5_20_0.1_5_0.25,0.7891031874243896,0.5738361023011276
BDT_VAR_MLG_B_2000_5_20_0.1_5_0.5,0.7913286350256723,0.5646139784946481
BDT_VAR_MLG_B_2000_5_20_0.1_5_1,0.7929579096084696,0.5591505529603837
BDT_VAR_MLG_B_2000_5_20_0.1_10_0.25,0.7540246586494136,0.5460580490645295
BDT_VAR_MLG_B_2000_5_20_0.1_10_0.5,0.7573124305687349,0.5512276651786404
BDT_VAR_MLG_B_2000_5_20_0.1_10_1,0.7586802819326688,0.5544560071209921
BDT_VAR_MLG_B_2000_5_20_0.1_20_0.25,0.6952409001770641,0.5247051383353277
BDT_VAR_MLG_B_2000_5_20_0.1_20_0.5,0.7017364944894484,0.5490405065904627
BDT_VAR_MLG_B_2000_5_20_0.1_20_1,0.7008221734471574,0.5381696119706436
BDT_VAR_MLG_B_2000_6_20_0.01_1_0.25,0.7760449870561952,0.6081036215223796
BDT_VAR_MLG_B_2000_6_20_0.01_1_0.5,0.7784068117645766,0.6038800523453396
BDT_VAR_MLG_B_2000_6_20_0.01_1_1,0.778639507398433,0.5953447037216066
BDT_VAR_MLG_B_2000_6_20_0.01_5_0.25,0.727781403559986,0.5814836957378446
BDT_VAR_MLG_B_2000_6_20_0.01_5_0.5,0.734045133513579,0.5761883956772256
BDT_VAR_MLG_B_2000_6_20_0.01_5_1,0.7371878548560531,0.5717211161663557
BDT_VAR_MLG_B_2000_6_20_0.01_10_0.25,0.6866497428917369,0.5754553159784034
BDT_VAR_MLG_B_2000_6_20_0.01_10_0.5,0.6939561831845263,0.5732407649513563
BDT_VAR_MLG_B_2000_6_20_0.01_10_1,0.695745045670834,0.567524141599398
BDT_VAR_MLG_B_2000_6_20_0.01_20_0.25,0.6376073563207063,0.5796204358639645
BDT_VAR_MLG_B_2000_6_20_0.01_20_0.5,0.6391005387908292,0.5815076564271481
BDT_VAR_MLG_B_2000_6_20_0.01_20_1,0.6391214688956319,0.5836132235065424
BDT_VAR_MLG_B_2000_6_20_0.05_1_0.25,0.8401678860263636,0.5831068411076009
BDT_VAR_MLG_B_2000_6_20_0.05_1_0.5,0.8410321124899827,0.5722382869290146
BDT_VAR_MLG_B_2000_6_20_0.05_1_1,0.8419913260000781,0.5925462966490302
BDT_VAR_MLG_B_2000_6_20_0.05_5_0.25,0.7752804940520667,0.5620697591680458
BDT_VAR_MLG_B_2000_6_20_0.05_5_0.5,0.778054213112378,0.566725891892306
BDT_VAR_MLG_B_2000_6_20_0.05_5_1,0.7784227584740879,0.5636538145578728
BDT_VAR_MLG_B_2000_6_20_0.05_10_0.25,0.738066266182713,0.5527128671843424
BDT_VAR_MLG_B_2000_6_20_0.05_10_0.5,0.7431144654361619,0.5554775823011964
BDT_VAR_MLG_B_2000_6_20_0.05_10_1,0.7438321102485909,0.5536757110649729
BDT_VAR_MLG_B_2000_6_20_0.05_20_0.25,0.6777615225231997,0.5413148217428827
BDT_VAR_MLG_B_2000_6_20_0.05_20_0.5,0.6852035870422728,0.5456262534160841
BDT_VAR_MLG_B_2000_6_20_0.05_20_1,0.6838899837077068,0.5411901254177575
BDT_VAR_MLG_B_2000_6_20_0.1_1_0.25,0.8713864773199492,0.5855803948609455
BDT_VAR_MLG_B_2000_6_20_0.1_1_0.5,0.8760292581789778,0.5756236555005869
BDT_VAR_MLG_B_2000_6_20_0.1_1_1,0.8788743659717584,0.5944985094705232
BDT_VAR_MLG_B_2000_6_20_0.1_5_0.25,0.7932296360344961,0.545476156003687
BDT_VAR_MLG_B_2000_6_20_0.1_5_0.5,0.7959741057276959,0.5671565853462827
BDT_VAR_MLG_B_2000_6_20_0.1_5_1,0.797907199711931,0.555982409647843
BDT_VAR_MLG_B_2000_6_20_0.1_10_0.25,0.754166925209389,0.5450665280946945
BDT_VAR_MLG_B_2000_6_20_0.1_10_0.5,0.7582322711272426,0.5533295745851512
BDT_VAR_MLG_B_2000_6_20_0.1_10_1,0.759081624979799,0.5628525716687159
BDT_VAR_MLG_B_2000_6_20_0.1_20_0.25,0.6952409001770641,0.5247051383353277
BDT_VAR_MLG_B_2000_6_20_0.1_20_0.5,0.7017364944894484,0.5490405065904627
BDT_VAR_MLG_B_2000_6_20_0.1_20_1,0.7008221734471574,0.5381696119706436
