BDT_VAR_MLG_B_1000_3_20_0.01_1_0.25,0.8278046027555426,0.8114073948757486
BDT_VAR_MLG_B_1000_3_20_0.01_1_0.5,0.8292447366304071,0.8120867992990173
BDT_VAR_MLG_B_1000_3_20_0.01_1_1,0.8300768346234828,0.8110704765721987
BDT_VAR_MLG_B_1000_3_20_0.01_5_0.25,0.8233223774224308,0.8091001390608804
BDT_VAR_MLG_B_1000_3_20_0.01_5_0.5,0.8276307411545984,0.8119653943994678
BDT_VAR_MLG_B_1000_3_20_0.01_5_1,0.8289257579875288,0.811597221645749
BDT_VAR_MLG_B_1000_3_20_0.01_10_0.25,0.823138611269033,0.8076339271499833
BDT_VAR_MLG_B_1000_3_20_0.01_10_0.5,0.8257108312063146,0.8103023194073882
BDT_VAR_MLG_B_1000_3_20_0.01_10_1,0.8252391232253993,0.8070828918371372
BDT_VAR_MLG_B_1000_3_20_0.01_20_0.25,0.8183565179889898,0.803489611278383
BDT_VAR_MLG_B_1000_3_20_0.01_20_0.5,0.8194101999081376,0.8022688958000033
BDT_VAR_MLG_B_1000_3_20_0.01_20_1,0.8180201525692739,0.801045051874458
BDT_VAR_MLG_B_1000_3_20_0.05_1_0.25,0.8447880911457296,0.8229805502382336
BDT_VAR_MLG_B_1000_3_20_0.05_1_0.5,0.8452597559013223,0.8244053202196185
BDT_VAR_MLG_B_1000_3_20_0.05_1_1,0.8455488220957598,0.822423981011566
BDT_VAR_MLG_B_1000_3_20_0.05_5_0.25,0.8392600361636273,0.8232864111350346
BDT_VAR_MLG_B_1000_3_20_0.05_5_0.5,0.8420806615051785,0.8238984025736843
BDT_VAR_MLG_B_1000_3_20_0.05_5_1,0.8424433177667157,0.820850677155454
BDT_VAR_MLG_B_1000_3_20_0.05_10_0.25,0.8358672031863746,0.8191652418577694
BDT_VAR_MLG_B_1000_3_20_0.05_10_0.5,0.837449582449201,0.8203405939190652
BDT_VAR_MLG_B_1000_3_20_0.05_10_1,0.8378512835273655,0.8182360286653898
BDT_VAR_MLG_B_1000_3_20_0.05_20_0.25,0.8289980121153144,0.8129776586587648
BDT_VAR_MLG_B_1000_3_20_0.05_20_0.5,0.827996667714411,0.8096662735250489
BDT_VAR_MLG_B_1000_3_20_0.05_20_1,0.8256148473575666,0.806664155728996
BDT_VAR_MLG_B_1000_3_20_0.1_1_0.25,0.8489835320677427,0.8265665044947805
BDT_VAR_MLG_B_1000_3_20_0.1_1_0.5,0.8499061832669063,0.8228201227019344
BDT_VAR_MLG_B_1000_3_20_0.1_1_1,0.8509158369400723,0.8239800758325133
BDT_VAR_MLG_B_1000_3_20_0.1_5_0.25,0.8435251918608134,0.8251793298073624
BDT_VAR_MLG_B_1000_3_20_0.1_5_0.5,0.8455195115095059,0.8250128834614251
BDT_VAR_MLG_B_1000_3_20_0.1_5_1,0.8466079919269301,0.8241474982033173
BDT_VAR_MLG_B_1000_3_20_0.1_10_0.25,0.8389526361387802,0.8222071146089596
BDT_VAR_MLG_B_1000_3_20_0.1_10_0.5,0.8427859384042922,0.8259887828586173
BDT_VAR_MLG_B_1000_3_20_0.1_10_1,0.8414319084171391,0.8205735929867365
BDT_VAR_MLG_B_1000_3_20_0.1_20_0.25,0.8289204942453882,0.8112528209896586
BDT_VAR_MLG_B_1000_3_20_0.1_20_0.5,0.8294059750889853,0.8113903952457695
BDT_VAR_MLG_B_1000_3_20_0.1_20_1,0.828889605760843,0.8126233002345497
BDT_VAR_MLG_B_1000_4_20_0.01_1_0.25,0.8361297014904328,0.8188031175714549
BDT_VAR_MLG_B_1000_4_20_0.01_1_0.5,0.8363926474872951,0.8188378902700119
BDT_VAR_MLG_B_1000_4_20_0.01_1_1,0.8364991786680912,0.8167459089772414
BDT_VAR_MLG_B_1000_4_20_0.01_5_0.25,0.8290267456217577,0.8134024379437338
BDT_VAR_MLG_B_1000_4_20_0.01_5_0.5,0.8317541143249899,0.8156012644305288
BDT_VAR_MLG_B_1000_4_20_0.01_5_1,0.8321045241710826,0.8142345813619444
BDT_VAR_MLG_B_1000_4_20_0.01_10_0.25,0.823296018810572,0.8065747791273848
BDT_VAR_MLG_B_1000_4_20_0.01_10_0.5,0.8264694311229734,0.8102893655803222
BDT_VAR_MLG_B_1000_4_20_0.01_10_1,0.8264710667188359,0.8077549498897144
BDT_VAR_MLG_B_1000_4_20_0.01_20_0.25,0.8183565179889898,0.803489611278383
BDT_VAR_MLG_B_1000_4_20_0.01_20_0.5,0.8194101999081376,0.8022688958000033
BDT_VAR_MLG_B_1000_4_20_0.01_20_1,0.8180201525692739,0.801045051874458
BDT_VAR_MLG_B_1000_4_20_0.05_1_0.25,0.8519247553070037,0.8289912948991428
BDT_VAR_MLG_B_1000_4_20_0.05_1_0.5,0.853343660746901,0.827275451335194
BDT_VAR_MLG_B_1000_4_20_0.05_1_1,0.8536582470615424,0.824599117680245
BDT_VAR_MLG_B_1000_4_20_0.05_5_0.25,0.8434710832308449,0.82510358178412
BDT_VAR_MLG_B_1000_4_20_0.05_5_0.5,0.8463280097646774,0.8262813891458043
BDT_VAR_MLG_B_1000_4_20_0.05_5_1,0.8466753422607132,0.8227325860566128
BDT_VAR_MLG_B_1000_4_20_0.05_10_0.25,0.8372891317345839,0.8206791668332696
BDT_VAR_MLG_B_1000_4_20_0.05_10_0.5,0.8390506442879944,0.8209353355526224
BDT_VAR_MLG_B_1000_4_20_0.05_10_1,0.8394269565411984,0.8183250943429117
BDT_VAR_MLG_B_1000_4_20_0.05_20_0.25,0.8289980121153144,0.8129776586587648
BDT_VAR_MLG_B_1000_4_20_0.05_20_0.5,0.827996667714411,0.8096662735250489
BDT_VAR_MLG_B_1000_4_20_0.05_20_1,0.8256148473575666,0.806664155728996
BDT_VAR_MLG_B_1000_4_20_0.1_1_0.25,0.8578912019326116,0.8221531598235062
BDT_VAR_MLG_B_1000_4_20_0.1_1_0.5,0.8592719181294514,0.8261228291137542
BDT_VAR_MLG_B_1000_4_20_0.1_1_1,0.8620012337204367,0.827159855599005
BDT_VAR_MLG_B_1000_4_20_0.1_5_0.25,0.8502586795404644,0.8290290233711944
BDT_VAR_MLG_B_1000_4_20_0.1_5_0.5,0.8509595621950707,0.8282989395264766
BDT_VAR_MLG_B_1000_4_20_0.1_5_1,0.8518424004545654,0.8228856069934097
BDT_VAR_MLG_B_1000_4_20_0.1_10_0.25,0.841012734163593,0.8206226672789504
BDT_VAR_MLG_B_1000_4_20_0.1_10_0.5,0.8438368470457095,0.8236492693401184
BDT_VAR_MLG_B_1000_4_20_0.1_10_1,0.8434492238441871,0.8230448293043635
BDT_VAR_MLG_B_1000_4_20_0.1_20_0.25,0.8289204942453882,0.8112528209896586
BDT_VAR_MLG_B_1000_4_20_0.1_20_0.5,0.8294059750889853,0.8113903952457695
BDT_VAR_MLG_B_1000_4_20_0.1_20_1,0.828889605760843,0.8126233002345497
BDT_VAR_MLG_B_1000_5_20_0.01_1_0.25,0.8419521982389342,0.8225525868028589
BDT_VAR_MLG_B_1000_5_20_0.01_1_0.5,0.8421324094132039,0.821957742727169
BDT_VAR_MLG_B_1000_5_20_0.01_1_1,0.8417722002378398,0.8203381160752586
BDT_VAR_MLG_B_1000_5_20_0.01_5_0.25,0.831334833415931,0.8151876201161186
BDT_VAR_MLG_B_1000_5_20_0.01_5_0.5,0.8329955351601143,0.8160833834886029
BDT_VAR_MLG_B_1000_5_20_0.01_5_1,0.8333878266407718,0.8148887806543533
BDT_VAR_MLG_B_1000_5_20_0.01_10_0.25,0.8235119764836161,0.8064695605749437
BDT_VAR_MLG_B_1000_5_20_0.01_10_0.5,0.8265874438600651,0.8103014488822152
BDT_VAR_MLG_B_1000_5_20_0.01_10_1,0.8265281429471157,0.8077881515144724
BDT_VAR_MLG_B_1000_5_20_0.01_20_0.25,0.8183565179889898,0.803489611278383
BDT_VAR_MLG_B_1000_5_20_0.01_20_0.5,0.8194101999081376,0.8022688958000033
BDT_VAR_MLG_B_1000_5_20_0.01_20_1,0.8180201525692739,0.801045051874458
BDT_VAR_MLG_B_1000_5_20_0.05_1_0.25,0.858653682608117,0.829187919168845
BDT_VAR_MLG_B_1000_5_20_0.05_1_0.5,0.8612758281910161,0.831246446165077
BDT_VAR_MLG_B_1000_5_20_0.05_1_1,0.8615695154637882,0.8285689479049609
BDT_VAR_MLG_B_1000_5_20_0.05_5_0.25,0.846704544569497,0.826684172950712
BDT_VAR_MLG_B_1000_5_20_0.05_5_0.5,0.8484779418673883,0.8248228089382352
BDT_VAR_MLG_B_1000_5_20_0.05_5_1,0.8492316605186485,0.8240105288475055
BDT_VAR_MLG_B_1000_5_20_0.05_10_0.25,0.8376130135646597,0.821956575355771
BDT_VAR_MLG_B_1000_5_20_0.05_10_0.5,0.8390939779609055,0.8205225226981671
BDT_VAR_MLG_B_1000_5_20_0.05_10_1,0.8397381246019561,0.8196182472246696
BDT_VAR_MLG_B_1000_5_20_0.05_20_0.25,0.8289980121153144,0.8129776586587648
BDT_VAR_MLG_B_1000_5_20_0.05_20_0.5,0.827996667714411,0.8096662735250489
BDT_VAR_MLG_B_1000_5_20_0.05_20_1,0.8256148473575666,0.806664155728996
BDT_VAR_MLG_B_1000_5_20_0.1_1_0.25,0.8661646451634745,0.817562896396839
BDT_VAR_MLG_B_1000_5_20_0.1_1_0.5,0.8697870801110686,0.8221145017261615
BDT_VAR_MLG_B_1000_5_20_0.1_1_1,0.8708784619946042,0.8267483427534517
BDT_VAR_MLG_B_1000_5_20_0.1_5_0.25,0.8521903878329591,0.82903626491378
BDT_VAR_MLG_B_1000_5_20_0.1_5_0.5,0.855024238278532,0.8280128345793223
BDT_VAR_MLG_B_1000_5_20_0.1_5_1,0.8562020678737564,0.8249256409920042
BDT_VAR_MLG_B_1000_5_20_0.1_10_0.25,0.8418673104685793,0.8213136912599431
BDT_VAR_MLG_B_1000_5_20_0.1_10_0.5,0.8444754420276822,0.8238838712450182
BDT_VAR_MLG_B_1000_5_20_0.1_10_1,0.8436803373078489,0.8225318102220279
BDT_VAR_MLG_B_1000_5_20_0.1_20_0.25,0.8289204942453882,0.8112528209896586
BDT_VAR_MLG_B_1000_5_20_0.1_20_0.5,0.8294059750889853,0.8113903952457695
BDT_VAR_MLG_B_1000_5_20_0.1_20_1,0.828889605760843,0.8126233002345497
BDT_VAR_MLG_B_1000_6_20_0.01_1_0.25,0.8462250575102946,0.8250957031515086
BDT_VAR_MLG_B_1000_6_20_0.01_1_0.5,0.8462262344950646,0.8243996764434625
BDT_VAR_MLG_B_1000_6_20_0.01_1_1,0.8457266829629416,0.8229240388967017
BDT_VAR_MLG_B_1000_6_20_0.01_5_0.25,0.8317552695219868,0.815603049947097
BDT_VAR_MLG_B_1000_6_20_0.01_5_0.5,0.8338116898774219,0.8166120836865016
BDT_VAR_MLG_B_1000_6_20_0.01_5_1,0.8344545631167101,0.8152040473857717
BDT_VAR_MLG_B_1000_6_20_0.01_10_0.25,0.8234131630787523,0.8066829674265732
BDT_VAR_MLG_B_1000_6_20_0.01_10_0.5,0.8265926474216673,0.8106511769679952
BDT_VAR_MLG_B_1000_6_20_0.01_10_1,0.8267325215596077,0.8080589421255494
BDT_VAR_MLG_B_1000_6_20_0.01_20_0.25,0.8183565179889898,0.803489611278383
BDT_VAR_MLG_B_1000_6_20_0.01_20_0.5,0.8194101999081376,0.8022688958000033
BDT_VAR_MLG_B_1000_6_20_0.01_20_1,0.8180201525692739,0.801045051874458
BDT_VAR_MLG_B_1000_6_20_0.05_1_0.25,0.8664889359892899,0.8282575436781795
BDT_VAR_MLG_B_1000_6_20_0.05_1_0.5,0.8676520251139394,0.8289932075947888
BDT_VAR_MLG_B_1000_6_20_0.05_1_1,0.8683587968333348,0.8279213834361814
BDT_VAR_MLG_B_1000_6_20_0.05_5_0.25,0.8480984924791644,0.8291728285993415
BDT_VAR_MLG_B_1000_6_20_0.05_5_0.5,0.8500557563530685,0.8275586090914606
BDT_VAR_MLG_B_1000_6_20_0.05_5_1,0.8505890716561709,0.8243344585750578
BDT_VAR_MLG_B_1000_6_20_0.05_10_0.25,0.838373759303691,0.821872924698205
BDT_VAR_MLG_B_1000_6_20_0.05_10_0.5,0.8395576084635112,0.8210328141828921
BDT_VAR_MLG_B_1000_6_20_0.05_10_1,0.8397004693387344,0.8183282826416919
BDT_VAR_MLG_B_1000_6_20_0.05_20_0.25,0.8289980121153144,0.8129776586587648
BDT_VAR_MLG_B_1000_6_20_0.05_20_0.5,0.827996667714411,0.8096662735250489
BDT_VAR_MLG_B_1000_6_20_0.05_20_1,0.8256148473575666,0.806664155728996
BDT_VAR_MLG_B_1000_6_20_0.1_1_0.25,0.8767165687839346,0.8162059896176339
BDT_VAR_MLG_B_1000_6_20_0.1_1_0.5,0.8790817643694653,0.8223207774358746
BDT_VAR_MLG_B_1000_6_20_0.1_1_1,0.8803664244083645,0.8249121589678162
BDT_VAR_MLG_B_1000_6_20_0.1_5_0.25,0.8529042507865492,0.8261833180200404
BDT_VAR_MLG_B_1000_6_20_0.1_5_0.5,0.8563676597603759,0.8305534298457115
BDT_VAR_MLG_B_1000_6_20_0.1_5_1,0.8581708712438774,0.8261776839667309
BDT_VAR_MLG_B_1000_6_20_0.1_10_0.25,0.8412430611857455,0.8231988946125104
BDT_VAR_MLG_B_1000_6_20_0.1_10_0.5,0.844940392014221,0.8236948130078154
BDT_VAR_MLG_B_1000_6_20_0.1_10_1,0.8436561649460653,0.8230784011337134
BDT_VAR_MLG_B_1000_6_20_0.1_20_0.25,0.8289204942453882,0.8112528209896586
BDT_VAR_MLG_B_1000_6_20_0.1_20_0.5,0.8294059750889853,0.8113903952457695
BDT_VAR_MLG_B_1000_6_20_0.1_20_1,0.828889605760843,0.8126233002345497
BDT_VAR_MLG_B_1250_3_20_0.01_1_0.25,0.8306960062106776,0.813212815257257
BDT_VAR_MLG_B_1250_3_20_0.01_1_0.5,0.8315606817344378,0.8134856557000227
BDT_VAR_MLG_B_1250_3_20_0.01_1_1,0.8325799574404024,0.8132231196244731
BDT_VAR_MLG_B_1250_3_20_0.01_5_0.25,0.8265916464617185,0.8117530384051571
BDT_VAR_MLG_B_1250_3_20_0.01_5_0.5,0.829661875490711,0.8132245442872752
BDT_VAR_MLG_B_1250_3_20_0.01_5_1,0.8309461257374494,0.8131498373435697
BDT_VAR_MLG_B_1250_3_20_0.01_10_0.25,0.8257080445875135,0.8105204444866726
BDT_VAR_MLG_B_1250_3_20_0.01_10_0.5,0.8278641392573554,0.8120195702853327
BDT_VAR_MLG_B_1250_3_20_0.01_10_1,0.8272509369717965,0.8087167059840351
BDT_VAR_MLG_B_1250_3_20_0.01_20_0.25,0.8202900771525261,0.8056733837305691
BDT_VAR_MLG_B_1250_3_20_0.01_20_0.5,0.8211314846491027,0.8044268609656274
BDT_VAR_MLG_B_1250_3_20_0.01_20_1,0.8196567596093366,0.802750205322207
BDT_VAR_MLG_B_1250_3_20_0.05_1_0.25,0.846463888375973,0.8233883105431185
BDT_VAR_MLG_B_1250_3_20_0.05_1_0.5,0.8466228615832314,0.8237650841271065
BDT_VAR_MLG_B_1250_3_20_0.05_1_1,0.8477346649504468,0.8238639398067944
BDT_VAR_MLG_B_1250_3_20_0.05_5_0.25,0.8411619140969597,0.8247055164014947
BDT_VAR_MLG_B_1250_3_20_0.05_5_0.5,0.8429885234518074,0.8237702283503352
BDT_VAR_MLG_B_1250_3_20_0.05_5_1,0.8445628741072599,0.8227964491187659
BDT_VAR_MLG_B_1250_3_20_0.05_10_0.25,0.8368003545977263,0.8209874769595451
BDT_VAR_MLG_B_1250_3_20_0.05_10_0.5,0.8389348807075988,0.8215850384608812
BDT_VAR_MLG_B_1250_3_20_0.05_10_1,0.839715818646884,0.8198692952463299
BDT_VAR_MLG_B_1250_3_20_0.05_20_0.25,0.8302254787083614,0.8157977891482975
BDT_VAR_MLG_B_1250_3_20_0.05_20_0.5,0.8284378455162495,0.8101193802135306
BDT_VAR_MLG_B_1250_3_20_0.05_20_1,0.8268451834594611,0.8078084862509873
BDT_VAR_MLG_B_1250_3_20_0.1_1_0.25,0.8509094740574068,0.8266299790037998
BDT_VAR_MLG_B_1250_3_20_0.1_1_0.5,0.8518123978890271,0.8226157227201132
BDT_VAR_MLG_B_1250_3_20_0.1_1_1,0.8536651265990977,0.8254092780727394
BDT_VAR_MLG_B_1250_3_20_0.1_5_0.25,0.8450952236759799,0.8259489868842291
BDT_VAR_MLG_B_1250_3_20_0.1_5_0.5,0.8467996959487991,0.8258977376700025
BDT_VAR_MLG_B_1250_3_20_0.1_5_1,0.8490397436578079,0.8254711736289491
BDT_VAR_MLG_B_1250_3_20_0.1_10_0.25,0.8396444944512729,0.8239338135488193
BDT_VAR_MLG_B_1250_3_20_0.1_10_0.5,0.8443184543868206,0.827145117381029
BDT_VAR_MLG_B_1250_3_20_0.1_10_1,0.8437289852923051,0.8228007021274121
BDT_VAR_MLG_B_1250_3_20_0.1_20_0.25,0.8307803106523571,0.8141641234743179
BDT_VAR_MLG_B_1250_3_20_0.1_20_0.5,0.82994544999231,0.8121831703637735
BDT_VAR_MLG_B_1250_3_20_0.1_20_1,0.830755688921257,0.8139270042809014
BDT_VAR_MLG_B_1250_4_20_0.01_1_0.25,0.838769437808762,0.8207646553697076
BDT_VAR_MLG_B_1250_4_20_0.01_1_0.5,0.838813443969716,0.8203632498064591
BDT_VAR_MLG_B_1250_4_20_0.01_1_1,0.8393530462920127,0.8192760501204202
BDT_VAR_MLG_B_1250_4_20_0.01_5_0.25,0.8314750012258576,0.815417000532839
BDT_VAR_MLG_B_1250_4_20_0.01_5_0.5,0.8340074924396701,0.8166989063510176
BDT_VAR_MLG_B_1250_4_20_0.01_5_1,0.8345215891565362,0.8162348048783503
BDT_VAR_MLG_B_1250_4_20_0.01_10_0.25,0.8255279298840321,0.8091936890743188
BDT_VAR_MLG_B_1250_4_20_0.01_10_0.5,0.8285193402066924,0.8117891574963583
BDT_VAR_MLG_B_1250_4_20_0.01_10_1,0.8287831842530585,0.8099906159182769
BDT_VAR_MLG_B_1250_4_20_0.01_20_0.25,0.8202900771525261,0.8056733837305691
BDT_VAR_MLG_B_1250_4_20_0.01_20_0.5,0.8211314846491027,0.8044268609656274
BDT_VAR_MLG_B_1250_4_20_0.01_20_1,0.8196567596093366,0.802750205322207
