BDT_VAR_MLG_B_1000_3_20_0.01_1_0.25,0.8278046027555426,0.8114073948757486
BDT_VAR_MLG_B_1250_4_20_0.05_1_0.25,0.8547943658280633,0.8291278302786542
BDT_VAR_MLG_B_1250_4_20_0.05_1_0.5,0.8556706407879072,0.8273218786461818
BDT_VAR_MLG_B_1250_4_20_0.05_1_1,0.8565762470257235,0.8259911704715578
BDT_VAR_MLG_B_1250_4_20_0.05_5_0.25,0.8461270060222648,0.826680665919383
BDT_VAR_MLG_B_1250_4_20_0.05_5_0.5,0.848038679292853,0.8274904689342195
BDT_VAR_MLG_B_1250_4_20_0.05_5_1,0.8487289415223646,0.8239057939217992
BDT_VAR_MLG_B_1250_4_20_0.05_10_0.25,0.83786854743653,0.821598479689025
BDT_VAR_MLG_B_1250_4_20_0.05_10_0.5,0.8403974371490066,0.821783497534714
BDT_VAR_MLG_B_1250_4_20_0.05_10_1,0.8415771271546224,0.8202922789709101
BDT_VAR_MLG_B_1250_4_20_0.05_20_0.25,0.8302254787083614,0.8157977891482975
BDT_VAR_MLG_B_1250_4_20_0.05_20_0.5,0.8284378455162495,0.8101193802135306
BDT_VAR_MLG_B_1250_4_20_0.05_20_1,0.8268451834594611,0.8078084862509873
BDT_VAR_MLG_B_1250_4_20_0.1_1_0.25,0.8608860187922831,0.8208127873236076
BDT_VAR_MLG_B_1250_4_20_0.1_1_0.5,0.8621916839761821,0.8260035668255771
BDT_VAR_MLG_B_1250_4_20_0.1_1_1,0.865563443216065,0.8286909507636326
BDT_VAR_MLG_B_1250_4_20_0.1_5_0.25,0.8519499715100238,0.8286611423648941
BDT_VAR_MLG_B_1250_4_20_0.1_5_0.5,0.8534042198401738,0.8286208519719992
BDT_VAR_MLG_B_1250_4_20_0.1_5_1,0.8547691592653974,0.8242610161501922
BDT_VAR_MLG_B_1250_4_20_0.1_10_0.25,0.842566793675599,0.8245518567074852
BDT_VAR_MLG_B_1250_4_20_0.1_10_0.5,0.845627586372652,0.8248901574265814
BDT_VAR_MLG_B_1250_4_20_0.1_10_1,0.8457521083100304,0.8249439654913525
BDT_VAR_MLG_B_1250_4_20_0.1_20_0.25,0.8307803106523571,0.8141641234743179
BDT_VAR_MLG_B_1250_4_20_0.1_20_0.5,0.82994544999231,0.8121831703637735
BDT_VAR_MLG_B_1250_4_20_0.1_20_1,0.830755688921257,0.8139270042809014
BDT_VAR_MLG_B_1250_5_20_0.01_1_0.25,0.8443048677451688,0.8238596709384748
BDT_VAR_MLG_B_1250_5_20_0.01_1_0.5,0.8446133687932224,0.8234127322542015
BDT_VAR_MLG_B_1250_5_20_0.01_1_1,0.8444317802981893,0.8220172077741009
BDT_VAR_MLG_B_1250_5_20_0.01_5_0.25,0.8339238098197771,0.8169372074866275
BDT_VAR_MLG_B_1250_5_20_0.01_5_0.5,0.8354142799142416,0.8177507447053595
BDT_VAR_MLG_B_1250_5_20_0.01_5_1,0.835981276795036,0.8171056703022961
BDT_VAR_MLG_B_1250_5_20_0.01_10_0.25,0.8258507608476253,0.8090029715038214
BDT_VAR_MLG_B_1250_5_20_0.01_10_0.5,0.8286620636747632,0.8118922359619469
BDT_VAR_MLG_B_1250_5_20_0.01_10_1,0.8287978832460979,0.8098938342337976
BDT_VAR_MLG_B_1250_5_20_0.01_20_0.25,0.8202900771525261,0.8056733837305691
BDT_VAR_MLG_B_1250_5_20_0.01_20_0.5,0.8211314846491027,0.8044268609656274
BDT_VAR_MLG_B_1250_5_20_0.01_20_1,0.8196567596093366,0.802750205322207
BDT_VAR_MLG_B_1250_5_20_0.05_1_0.25,0.8617475214289276,0.8288332498509512
BDT_VAR_MLG_B_1250_5_20_0.05_1_0.5,0.8642261654671352,0.8305803779808526
BDT_VAR_MLG_B_1250_5_20_0.05_1_1,0.8649504279862105,0.8279790631367572
BDT_VAR_MLG_B_1250_5_20_0.05_5_0.25,0.8493052683458546,0.8264318093181563
BDT_VAR_MLG_B_1250_5_20_0.05_5_0.5,0.850819739837849,0.825280854323982
BDT_VAR_MLG_B_1250_5_20_0.05_5_1,0.8515954833298817,0.8252139624617957
BDT_VAR_MLG_B_1250_5_20_0.05_10_0.25,0.837980424931424,0.8219987256234129
BDT_VAR_MLG_B_1250_5_20_0.05_10_0.5,0.8407554614982495,0.8210390977173306
BDT_VAR_MLG_B_1250_5_20_0.05_10_1,0.841906725198395,0.8207512532007096
BDT_VAR_MLG_B_1250_5_20_0.05_20_0.25,0.8302254787083614,0.8157977891482975
BDT_VAR_MLG_B_1250_5_20_0.05_20_0.5,0.8284378455162495,0.8101193802135306
BDT_VAR_MLG_B_1250_5_20_0.05_20_1,0.8268451834594611,0.8078084862509873
BDT_VAR_MLG_B_1250_5_20_0.1_1_0.25,0.8706891971283343,0.816397535218822
BDT_VAR_MLG_B_1250_5_20_0.1_1_0.5,0.873953078662373,0.8203819677490741
BDT_VAR_MLG_B_1250_5_20_0.1_1_1,0.8750446678825383,0.8254647910538024
BDT_VAR_MLG_B_1250_5_20_0.1_5_0.25,0.8549205843863231,0.8276725760113026
BDT_VAR_MLG_B_1250_5_20_0.1_5_0.5,0.8574983512728978,0.8274708108702781
BDT_VAR_MLG_B_1250_5_20_0.1_5_1,0.8588801924380701,0.8255019632403439
BDT_VAR_MLG_B_1250_5_20_0.1_10_0.25,0.8437736760821964,0.8237162491347992
BDT_VAR_MLG_B_1250_5_20_0.1_10_0.5,0.8461800514295709,0.8243118567645705
BDT_VAR_MLG_B_1250_5_20_0.1_10_1,0.8465412381574601,0.824938872233385
BDT_VAR_MLG_B_1250_5_20_0.1_20_0.25,0.8307803106523571,0.8141641234743179
BDT_VAR_MLG_B_1250_5_20_0.1_20_0.5,0.82994544999231,0.8121831703637735
BDT_VAR_MLG_B_1250_5_20_0.1_20_1,0.830755688921257,0.8139270042809014
BDT_VAR_MLG_B_1250_6_20_0.01_1_0.25,0.8488213697187615,0.8262953026522041
BDT_VAR_MLG_B_1250_6_20_0.01_1_0.5,0.8487315675601181,0.8256858112607348
BDT_VAR_MLG_B_1250_6_20_0.01_1_1,0.8485185114941988,0.8247162202900625
BDT_VAR_MLG_B_1250_6_20_0.01_5_0.25,0.8343579134478054,0.8175573296591737
BDT_VAR_MLG_B_1250_6_20_0.01_5_0.5,0.836310137822353,0.818387423163784
BDT_VAR_MLG_B_1250_6_20_0.01_5_1,0.8370578678503422,0.8173024225910447
BDT_VAR_MLG_B_1250_6_20_0.01_10_0.25,0.8257060651366998,0.809225365896105
BDT_VAR_MLG_B_1250_6_20_0.01_10_0.5,0.8285758191021249,0.8120852060395903
BDT_VAR_MLG_B_1250_6_20_0.01_10_1,0.8288820373901364,0.810076551212565
BDT_VAR_MLG_B_1250_6_20_0.01_20_0.25,0.8202900771525261,0.8056733837305691
BDT_VAR_MLG_B_1250_6_20_0.01_20_0.5,0.8211314846491027,0.8044268609656274
BDT_VAR_MLG_B_1250_6_20_0.01_20_1,0.8196567596093366,0.802750205322207
BDT_VAR_MLG_B_1250_6_20_0.05_1_0.25,0.8702578980373854,0.8272747395838073
BDT_VAR_MLG_B_1250_6_20_0.05_1_0.5,0.8717506544216119,0.8286025031600629
BDT_VAR_MLG_B_1250_6_20_0.05_1_1,0.872652464270541,0.8276691122815769
BDT_VAR_MLG_B_1250_6_20_0.05_5_0.25,0.8510083167257757,0.8302548080910281
BDT_VAR_MLG_B_1250_6_20_0.05_5_0.5,0.8523055135382008,0.8278409365309122
BDT_VAR_MLG_B_1250_6_20_0.05_5_1,0.8528825969563382,0.824977066451186
BDT_VAR_MLG_B_1250_6_20_0.05_10_0.25,0.838237613586933,0.8218538853723766
BDT_VAR_MLG_B_1250_6_20_0.05_10_0.5,0.8410171445050656,0.8217581616037188
BDT_VAR_MLG_B_1250_6_20_0.05_10_1,0.8416381184776353,0.8197111537314815
BDT_VAR_MLG_B_1250_6_20_0.05_20_0.25,0.8302254787083614,0.8157977891482975
BDT_VAR_MLG_B_1250_6_20_0.05_20_0.5,0.8284378455162495,0.8101193802135306
BDT_VAR_MLG_B_1250_6_20_0.05_20_1,0.8268451834594611,0.8078084862509873
BDT_VAR_MLG_B_1250_6_20_0.1_1_0.25,0.8820403843883078,0.8139276896742479
BDT_VAR_MLG_B_1250_6_20_0.1_1_0.5,0.8840044842595797,0.8196377658464213
BDT_VAR_MLG_B_1250_6_20_0.1_1_1,0.8863694936172304,0.824452405727909
BDT_VAR_MLG_B_1250_6_20_0.1_5_0.25,0.8552142306177613,0.8243045878284117
BDT_VAR_MLG_B_1250_6_20_0.1_5_0.5,0.8590926116708667,0.8300724667066683
BDT_VAR_MLG_B_1250_6_20_0.1_5_1,0.8607095071095124,0.8266899727653194
BDT_VAR_MLG_B_1250_6_20_0.1_10_0.25,0.8429104443465965,0.8256156553068241
BDT_VAR_MLG_B_1250_6_20_0.1_10_0.5,0.8466413472588104,0.8241512367128055
BDT_VAR_MLG_B_1250_6_20_0.1_10_1,0.8464838319833414,0.825618938664086
BDT_VAR_MLG_B_1250_6_20_0.1_20_0.25,0.8307803106523571,0.8141641234743179
BDT_VAR_MLG_B_1250_6_20_0.1_20_0.5,0.82994544999231,0.8121831703637735
BDT_VAR_MLG_B_1250_6_20_0.1_20_1,0.830755688921257,0.8139270042809014
BDT_VAR_MLG_B_1500_3_20_0.01_1_0.25,0.833264441868984,0.814904691250781
BDT_VAR_MLG_B_1500_3_20_0.01_1_0.5,0.8335601645505876,0.8152974293720433
BDT_VAR_MLG_B_1500_3_20_0.01_1_1,0.8345568085970645,0.8147268254369411
BDT_VAR_MLG_B_1500_3_20_0.01_5_0.25,0.8291872635012508,0.8142328438356824
BDT_VAR_MLG_B_1500_3_20_0.01_5_0.5,0.8315271509170042,0.8148942072607334
BDT_VAR_MLG_B_1500_3_20_0.01_5_1,0.8324792993806661,0.8144444221031408
BDT_VAR_MLG_B_1500_3_20_0.01_10_0.25,0.827528514502513,0.8118124356834882
BDT_VAR_MLG_B_1500_3_20_0.01_10_0.5,0.8291338552855364,0.813111129589783
BDT_VAR_MLG_B_1500_3_20_0.01_10_1,0.8287608202726816,0.8102733724924509
BDT_VAR_MLG_B_1500_3_20_0.01_20_0.25,0.8221252927568019,0.8073384738147118
BDT_VAR_MLG_B_1500_3_20_0.01_20_0.5,0.8221795733255881,0.8050369270693816
BDT_VAR_MLG_B_1500_3_20_0.01_20_1,0.8215194654796877,0.8045507966054043
BDT_VAR_MLG_B_1500_3_20_0.05_1_0.25,0.8484559137866275,0.8243432102595374
BDT_VAR_MLG_B_1500_3_20_0.05_1_0.5,0.8486318222813166,0.8252026437863256
BDT_VAR_MLG_B_1500_3_20_0.05_1_1,0.8496922996711056,0.8248467161787043
BDT_VAR_MLG_B_1500_3_20_0.05_5_0.25,0.8434036409327977,0.8256797057195727
BDT_VAR_MLG_B_1500_3_20_0.05_5_0.5,0.8442376053962083,0.8245049375642117
BDT_VAR_MLG_B_1500_3_20_0.05_5_1,0.8461842913286288,0.8238938523212527
BDT_VAR_MLG_B_1500_3_20_0.05_10_0.25,0.8386450544214289,0.8226405685703586
BDT_VAR_MLG_B_1500_3_20_0.05_10_0.5,0.8397984048875905,0.8228651239966668
BDT_VAR_MLG_B_1500_3_20_0.05_10_1,0.8410144259484619,0.8214223921772404
BDT_VAR_MLG_B_1500_3_20_0.05_20_0.25,0.8315203039494372,0.8171960896313717
BDT_VAR_MLG_B_1500_3_20_0.05_20_0.5,0.8283394598387431,0.8094473508627775
BDT_VAR_MLG_B_1500_3_20_0.05_20_1,0.8283088184383438,0.8100304610374922
BDT_VAR_MLG_B_1500_3_20_0.1_1_0.25,0.8531941967366515,0.8270276348766782
BDT_VAR_MLG_B_1500_3_20_0.1_1_0.5,0.8541638280736816,0.8234905040956633
BDT_VAR_MLG_B_1500_3_20_0.1_1_1,0.8560780102073519,0.8262448967048039
BDT_VAR_MLG_B_1500_3_20_0.1_5_0.25,0.8476377915909401,0.8266888035858854
BDT_VAR_MLG_B_1500_3_20_0.1_5_0.5,0.8492583300084056,0.8268421113224008
BDT_VAR_MLG_B_1500_3_20_0.1_5_1,0.8505633026706161,0.8264976501043012
BDT_VAR_MLG_B_1500_3_20_0.1_10_0.25,0.842015982021403,0.8248213153182107
BDT_VAR_MLG_B_1500_3_20_0.1_10_0.5,0.8446817364157789,0.8266546877395288
BDT_VAR_MLG_B_1500_3_20_0.1_10_1,0.8454498583883777,0.8235548743541348
BDT_VAR_MLG_B_1500_3_20_0.1_20_0.25,0.8323829913392574,0.8159194329694682
BDT_VAR_MLG_B_1500_3_20_0.1_20_0.5,0.8295227457078721,0.8119969838209881
BDT_VAR_MLG_B_1500_3_20_0.1_20_1,0.8317395572746484,0.8157403102712488
BDT_VAR_MLG_B_1500_4_20_0.01_1_0.25,0.8412316927975029,0.822000621945228
BDT_VAR_MLG_B_1500_4_20_0.01_1_0.5,0.8409670863163271,0.822267035245644
BDT_VAR_MLG_B_1500_4_20_0.01_1_1,0.8413918002138958,0.8206589877853435
BDT_VAR_MLG_B_1500_4_20_0.01_5_0.25,0.8341729681173524,0.8180336617987094
BDT_VAR_MLG_B_1500_4_20_0.01_5_0.5,0.8356760399388488,0.8181087984981823
BDT_VAR_MLG_B_1500_4_20_0.01_5_1,0.8361894817543696,0.8174224912237158
BDT_VAR_MLG_B_1500_4_20_0.01_10_0.25,0.8275525415077942,0.8109147746984547
BDT_VAR_MLG_B_1500_4_20_0.01_10_0.5,0.8298505822970463,0.8128916679555703
BDT_VAR_MLG_B_1500_4_20_0.01_10_1,0.8301513459953829,0.8114342372205015
BDT_VAR_MLG_B_1500_4_20_0.01_20_0.25,0.8221252927568019,0.8073384738147118
BDT_VAR_MLG_B_1500_4_20_0.01_20_0.5,0.8221795733255881,0.8050369270693816
BDT_VAR_MLG_B_1500_4_20_0.01_20_1,0.8215194654796877,0.8045507966054043
BDT_VAR_MLG_B_1500_4_20_0.05_1_0.25,0.8571490717704797,0.8300458848616882
BDT_VAR_MLG_B_1500_4_20_0.05_1_0.5,0.8580034660547101,0.8278771994488463
BDT_VAR_MLG_B_1500_4_20_0.05_1_1,0.8588499810538748,0.8264136428081498
BDT_VAR_MLG_B_1500_4_20_0.05_5_0.25,0.8486476578516851,0.8275440241801802
BDT_VAR_MLG_B_1500_4_20_0.05_5_0.5,0.8498186815834321,0.8278711955795494
BDT_VAR_MLG_B_1500_4_20_0.05_5_1,0.8506926422997486,0.8258098037090181
BDT_VAR_MLG_B_1500_4_20_0.05_10_0.25,0.8396324125681242,0.8222300141912046
BDT_VAR_MLG_B_1500_4_20_0.05_10_0.5,0.8416609966176585,0.8235247962347455
BDT_VAR_MLG_B_1500_4_20_0.05_10_1,0.8430387023358933,0.8216962457695413
BDT_VAR_MLG_B_1500_4_20_0.05_20_0.25,0.8315203039494372,0.8171960896313717
BDT_VAR_MLG_B_1500_4_20_0.05_20_0.5,0.8283394598387431,0.8094473508627775
BDT_VAR_MLG_B_1500_4_20_0.05_20_1,0.8283088184383438,0.8100304610374922
BDT_VAR_MLG_B_1500_4_20_0.1_1_0.25,0.8635073371995688,0.8210847496189332
BDT_VAR_MLG_B_1500_4_20_0.1_1_0.5,0.8653756018969626,0.8244568562601139
BDT_VAR_MLG_B_1500_4_20_0.1_1_1,0.8685061350759735,0.8285800283088415
BDT_VAR_MLG_B_1500_4_20_0.1_5_0.25,0.8538505396081045,0.8277990331561805
BDT_VAR_MLG_B_1500_4_20_0.1_5_0.5,0.8561692440040507,0.828010505334559
BDT_VAR_MLG_B_1500_4_20_0.1_5_1,0.8569917530249056,0.824896737193957
BDT_VAR_MLG_B_1500_4_20_0.1_10_0.25,0.8448192085294384,0.8242270722613286
BDT_VAR_MLG_B_1500_4_20_0.1_10_0.5,0.8468409343649671,0.8264372069670596
BDT_VAR_MLG_B_1500_4_20_0.1_10_1,0.8477336196512706,0.8256865519669451
BDT_VAR_MLG_B_1500_4_20_0.1_20_0.25,0.8323829913392574,0.8159194329694682
BDT_VAR_MLG_B_1500_4_20_0.1_20_0.5,0.8295227457078721,0.8119969838209881
BDT_VAR_MLG_B_1500_4_20_0.1_20_1,0.8317395572746484,0.8157403102712488
BDT_VAR_MLG_B_1500_5_20_0.01_1_0.25,0.8469084292093703,0.8253209693582745
BDT_VAR_MLG_B_1500_5_20_0.01_1_0.5,0.8466365097003902,0.8246651736866868
BDT_VAR_MLG_B_1500_5_20_0.01_1_1,0.8466790199136468,0.8231234774752254
BDT_VAR_MLG_B_1500_5_20_0.01_5_0.25,0.8362776988670251,0.819160635351466
BDT_VAR_MLG_B_1500_5_20_0.01_5_0.5,0.8373810195118205,0.8193928804392566
BDT_VAR_MLG_B_1500_5_20_0.01_5_1,0.8378597947751164,0.8185532001879748
BDT_VAR_MLG_B_1500_5_20_0.01_10_0.25,0.8278944308236781,0.8106636061789604
BDT_VAR_MLG_B_1500_5_20_0.01_10_0.5,0.8300496869684034,0.8129178343804413
BDT_VAR_MLG_B_1500_5_20_0.01_10_1,0.8302172352844639,0.8112012354635488
BDT_VAR_MLG_B_1500_5_20_0.01_20_0.25,0.8221252927568019,0.8073384738147118
BDT_VAR_MLG_B_1500_5_20_0.01_20_0.5,0.8221795733255881,0.8050369270693816
BDT_VAR_MLG_B_1500_5_20_0.01_20_1,0.8215194654796877,0.8045507966054043
BDT_VAR_MLG_B_1500_5_20_0.05_1_0.25,0.8649895132893467,0.8285089452212162
BDT_VAR_MLG_B_1500_5_20_0.05_1_0.5,0.8676086733350103,0.8317524421587756
BDT_VAR_MLG_B_1500_5_20_0.05_1_1,0.8681757341542373,0.8282394683012403
BDT_VAR_MLG_B_1500_5_20_0.05_5_0.25,0.852220929015361,0.82869279663203
BDT_VAR_MLG_B_1500_5_20_0.05_5_0.5,0.8529869652111325,0.8262613997826039
BDT_VAR_MLG_B_1500_5_20_0.05_5_1,0.8538850842529885,0.8269090486510338
BDT_VAR_MLG_B_1500_5_20_0.05_10_0.25,0.8400844470340734,0.8236006986854786
BDT_VAR_MLG_B_1500_5_20_0.05_10_0.5,0.8419984488808169,0.8226195925654791
BDT_VAR_MLG_B_1500_5_20_0.05_10_1,0.84352119182628,0.8226094750448298
BDT_VAR_MLG_B_1500_5_20_0.05_20_0.25,0.8315203039494372,0.8171960896313717
BDT_VAR_MLG_B_1500_5_20_0.05_20_0.5,0.8283394598387431,0.8094473508627775
BDT_VAR_MLG_B_1500_5_20_0.05_20_1,0.8283088184383438,0.8100304610374922
