BDT_VAR_MLG_B_1000_3_20_0.01_1_0.25,0.8278046027555426,0.8114073948757486
BDT_VAR_MLG_B_1500_5_20_0.1_1_0.25,0.8748223809635691,0.8149084164183451
BDT_VAR_MLG_B_1500_5_20_0.1_1_0.5,0.8785099672973556,0.8203055620573816
BDT_VAR_MLG_B_1500_5_20_0.1_1_1,0.8793167229361905,0.8253361852264974
BDT_VAR_MLG_B_1500_5_20_0.1_5_0.25,0.8573936308518458,0.8278766763794031
BDT_VAR_MLG_B_1500_5_20_0.1_5_0.5,0.8600574937848247,0.8275164094634934
BDT_VAR_MLG_B_1500_5_20_0.1_5_1,0.8613432057613511,0.8258820264529807
BDT_VAR_MLG_B_1500_5_20_0.1_10_0.25,0.8459190210011863,0.8236715517642568
BDT_VAR_MLG_B_1500_5_20_0.1_10_0.5,0.847888450479033,0.8251207316350874
BDT_VAR_MLG_B_1500_5_20_0.1_10_1,0.8482724703961035,0.8254330998295535
BDT_VAR_MLG_B_1500_5_20_0.1_20_0.25,0.8323829913392574,0.8159194329694682
BDT_VAR_MLG_B_1500_5_20_0.1_20_0.5,0.8295227457078721,0.8119969838209881
BDT_VAR_MLG_B_1500_5_20_0.1_20_1,0.8317395572746484,0.8157403102712488
BDT_VAR_MLG_B_1500_6_20_0.01_1_0.25,0.8512647849209193,0.8271362656067949
BDT_VAR_MLG_B_1500_6_20_0.01_1_0.5,0.8509336157419616,0.8269773955664752
BDT_VAR_MLG_B_1500_6_20_0.01_1_1,0.8508885316062907,0.8261992624864084
BDT_VAR_MLG_B_1500_6_20_0.01_5_0.25,0.8368639656640166,0.8196110657729311
BDT_VAR_MLG_B_1500_6_20_0.01_5_0.5,0.8381747266833555,0.8199830327080049
BDT_VAR_MLG_B_1500_6_20_0.01_5_1,0.8387640240496835,0.8186315991738531
BDT_VAR_MLG_B_1500_6_20_0.01_10_0.25,0.8277430210586779,0.8109872199832833
BDT_VAR_MLG_B_1500_6_20_0.01_10_0.5,0.8299624409559905,0.8130372384469704
BDT_VAR_MLG_B_1500_6_20_0.01_10_1,0.8303948854740235,0.8115142375585546
BDT_VAR_MLG_B_1500_6_20_0.01_20_0.25,0.8221252927568019,0.8073384738147118
BDT_VAR_MLG_B_1500_6_20_0.01_20_0.5,0.8221795733255881,0.8050369270693816
BDT_VAR_MLG_B_1500_6_20_0.01_20_1,0.8215194654796877,0.8045507966054043
BDT_VAR_MLG_B_1500_6_20_0.05_1_0.25,0.874168672790522,0.8263555216655787
BDT_VAR_MLG_B_1500_6_20_0.05_1_0.5,0.8757929409721118,0.8281682086026385
BDT_VAR_MLG_B_1500_6_20_0.05_1_1,0.8764443484035419,0.8274097053592282
BDT_VAR_MLG_B_1500_6_20_0.05_5_0.25,0.8542477507273913,0.8318213309520964
BDT_VAR_MLG_B_1500_6_20_0.05_5_0.5,0.8548304324649979,0.8277551551955455
BDT_VAR_MLG_B_1500_6_20_0.05_5_1,0.8553280972948959,0.8269493866070148
BDT_VAR_MLG_B_1500_6_20_0.05_10_0.25,0.8403552229162513,0.8231473161983558
BDT_VAR_MLG_B_1500_6_20_0.05_10_0.5,0.842470089937922,0.8233559176583507
BDT_VAR_MLG_B_1500_6_20_0.05_10_1,0.8435717129150063,0.8215738057338591
BDT_VAR_MLG_B_1500_6_20_0.05_20_0.25,0.8315203039494372,0.8171960896313717
BDT_VAR_MLG_B_1500_6_20_0.05_20_0.5,0.8283394598387431,0.8094473508627775
BDT_VAR_MLG_B_1500_6_20_0.05_20_1,0.8283088184383438,0.8100304610374922
BDT_VAR_MLG_B_1500_6_20_0.1_1_0.25,0.8867023707461608,0.812477936878714
BDT_VAR_MLG_B_1500_6_20_0.1_1_0.5,0.8891170389767661,0.8173965049263834
BDT_VAR_MLG_B_1500_6_20_0.1_1_1,0.8913411505108354,0.823230294445712
BDT_VAR_MLG_B_1500_6_20_0.1_5_0.25,0.8579822474008586,0.8237398618433792
BDT_VAR_MLG_B_1500_6_20_0.1_5_0.5,0.8618623027817855,0.8294926907007506
BDT_VAR_MLG_B_1500_6_20_0.1_5_1,0.863442834715146,0.8272556985900399
BDT_VAR_MLG_B_1500_6_20_0.1_10_0.25,0.8453809255606505,0.8252633010689243
BDT_VAR_MLG_B_1500_6_20_0.1_10_0.5,0.848713658745846,0.8258253774041678
BDT_VAR_MLG_B_1500_6_20_0.1_10_1,0.8485465301764962,0.8266851499423832
BDT_VAR_MLG_B_1500_6_20_0.1_20_0.25,0.8323829913392574,0.8159194329694682
BDT_VAR_MLG_B_1500_6_20_0.1_20_0.5,0.8295227457078721,0.8119969838209881
BDT_VAR_MLG_B_1500_6_20_0.1_20_1,0.8317395572746484,0.8157403102712488
BDT_VAR_MLG_B_2000_3_20_0.01_1_0.25,0.8364845986315633,0.8180882822735192
BDT_VAR_MLG_B_2000_3_20_0.01_1_0.5,0.8372118393289,0.8184517325862999
BDT_VAR_MLG_B_2000_3_20_0.01_1_1,0.837870436402512,0.8176267495898457
BDT_VAR_MLG_B_2000_3_20_0.01_5_0.25,0.8328101242706004,0.8178707067611022
BDT_VAR_MLG_B_2000_3_20_0.01_5_0.5,0.8348431963380174,0.8174772994853828
BDT_VAR_MLG_B_2000_3_20_0.01_5_1,0.8353301088012537,0.8170186114546295
BDT_VAR_MLG_B_2000_3_20_0.01_10_0.25,0.8301708606495453,0.8138039176002413
BDT_VAR_MLG_B_2000_3_20_0.01_10_0.5,0.8314356686838332,0.8148041394632203
BDT_VAR_MLG_B_2000_3_20_0.01_10_1,0.8313758793653402,0.8127847192548094
BDT_VAR_MLG_B_2000_3_20_0.01_20_0.25,0.8241458920783236,0.8091749298237151
BDT_VAR_MLG_B_2000_3_20_0.01_20_0.5,0.8242434279105985,0.8071165956393309
BDT_VAR_MLG_B_2000_3_20_0.01_20_1,0.8233796246363811,0.8060868487729048
BDT_VAR_MLG_B_2000_3_20_0.05_1_0.25,0.8506141092464733,0.8246261914554547
BDT_VAR_MLG_B_2000_3_20_0.05_1_0.5,0.8516733924838237,0.8262486912851126
BDT_VAR_MLG_B_2000_3_20_0.05_1_1,0.8525502695510723,0.8253020233076384
BDT_VAR_MLG_B_2000_3_20_0.05_5_0.25,0.8458975499847815,0.8284061390250437
BDT_VAR_MLG_B_2000_3_20_0.05_5_0.5,0.8470339047629598,0.8257573743895639
BDT_VAR_MLG_B_2000_3_20_0.05_5_1,0.8482390877272271,0.8242156126284322
BDT_VAR_MLG_B_2000_3_20_0.05_10_0.25,0.8410034119612937,0.8249665718889867
BDT_VAR_MLG_B_2000_3_20_0.05_10_0.5,0.842499887365366,0.8255081605038763
BDT_VAR_MLG_B_2000_3_20_0.05_10_1,0.8431003474438367,0.8227244776958034
BDT_VAR_MLG_B_2000_3_20_0.05_20_0.25,0.8312063700659543,0.8174327001403605
BDT_VAR_MLG_B_2000_3_20_0.05_20_0.5,0.829716424642583,0.8115585838597648
BDT_VAR_MLG_B_2000_3_20_0.05_20_1,0.8292353279246832,0.8115894235673327
BDT_VAR_MLG_B_2000_3_20_0.1_1_0.25,0.8556156814974142,0.8254231477690637
BDT_VAR_MLG_B_2000_3_20_0.1_1_0.5,0.857436615471973,0.8232333280608504
BDT_VAR_MLG_B_2000_3_20_0.1_1_1,0.8585149409097782,0.8241186196784427
BDT_VAR_MLG_B_2000_3_20_0.1_5_0.25,0.8498120684766372,0.829386492752209
BDT_VAR_MLG_B_2000_3_20_0.1_5_0.5,0.8518062994678289,0.8275432609320841
BDT_VAR_MLG_B_2000_3_20_0.1_5_1,0.853076985995186,0.8258679249725727
BDT_VAR_MLG_B_2000_3_20_0.1_10_0.25,0.8440614125355005,0.8252823652218155
BDT_VAR_MLG_B_2000_3_20_0.1_10_0.5,0.8472687086379452,0.8272678328140214
BDT_VAR_MLG_B_2000_3_20_0.1_10_1,0.8471749923525138,0.8251619386790393
BDT_VAR_MLG_B_2000_3_20_0.1_20_0.25,0.8320199380460115,0.8163617240771674
BDT_VAR_MLG_B_2000_3_20_0.1_20_0.5,0.8312821003627993,0.8126503426918269
BDT_VAR_MLG_B_2000_3_20_0.1_20_1,0.8330800491612066,0.817069997033558
BDT_VAR_MLG_B_2000_4_20_0.01_1_0.25,0.8440181889844772,0.8242241852139662
BDT_VAR_MLG_B_2000_4_20_0.01_1_0.5,0.8443287098471574,0.8247327862154277
BDT_VAR_MLG_B_2000_4_20_0.01_1_1,0.8446939388837972,0.8230825751550412
BDT_VAR_MLG_B_2000_4_20_0.01_5_0.25,0.8371370934656908,0.8210439407149464
BDT_VAR_MLG_B_2000_4_20_0.01_5_0.5,0.8390534405097985,0.8210823406873572
BDT_VAR_MLG_B_2000_4_20_0.01_5_1,0.8391968752587814,0.8197335352976788
BDT_VAR_MLG_B_2000_4_20_0.01_10_0.25,0.830468584355597,0.8133644568856997
BDT_VAR_MLG_B_2000_4_20_0.01_10_0.5,0.8323955639240654,0.8148541048181013
BDT_VAR_MLG_B_2000_4_20_0.01_10_1,0.8327733742319825,0.813712574515783
BDT_VAR_MLG_B_2000_4_20_0.01_20_0.25,0.8241458920783236,0.8091749298237151
BDT_VAR_MLG_B_2000_4_20_0.01_20_0.5,0.8242434279105985,0.8071165956393309
BDT_VAR_MLG_B_2000_4_20_0.01_20_1,0.8233796246363811,0.8060868487729048
BDT_VAR_MLG_B_2000_4_20_0.05_1_0.25,0.8608826062334138,0.8295821030180047
BDT_VAR_MLG_B_2000_4_20_0.05_1_0.5,0.8620323964848285,0.8278779373001208
BDT_VAR_MLG_B_2000_4_20_0.05_1_1,0.862153126703732,0.8257333561631242
BDT_VAR_MLG_B_2000_4_20_0.05_5_0.25,0.8515126822477497,0.8292444328806083
BDT_VAR_MLG_B_2000_4_20_0.05_5_0.5,0.853286630411314,0.8293876654970764
BDT_VAR_MLG_B_2000_4_20_0.05_5_1,0.8533770732718576,0.8255543659180202
BDT_VAR_MLG_B_2000_4_20_0.05_10_0.25,0.841996476308743,0.824214203190293
BDT_VAR_MLG_B_2000_4_20_0.05_10_0.5,0.8443978683941091,0.8253806679667103
BDT_VAR_MLG_B_2000_4_20_0.05_10_1,0.8451272644984276,0.8229872694099899
BDT_VAR_MLG_B_2000_4_20_0.05_20_0.25,0.8312063700659543,0.8174327001403605
BDT_VAR_MLG_B_2000_4_20_0.05_20_0.5,0.829716424642583,0.8115585838597648
BDT_VAR_MLG_B_2000_4_20_0.05_20_1,0.8292353279246832,0.8115894235673327
BDT_VAR_MLG_B_2000_4_20_0.1_1_0.25,0.8668086353395219,0.8184406369728553
BDT_VAR_MLG_B_2000_4_20_0.1_1_0.5,0.870252928962651,0.8235229023848312
BDT_VAR_MLG_B_2000_4_20_0.1_1_1,0.8726431582375549,0.8265065220677476
BDT_VAR_MLG_B_2000_4_20_0.1_5_0.25,0.8565451259020392,0.8270934662128872
BDT_VAR_MLG_B_2000_4_20_0.1_5_0.5,0.8596232458369973,0.8292485523724322
BDT_VAR_MLG_B_2000_4_20_0.1_5_1,0.8600932406657923,0.8243752958403405
BDT_VAR_MLG_B_2000_4_20_0.1_10_0.25,0.8466365758104966,0.8227701705535352
BDT_VAR_MLG_B_2000_4_20_0.1_10_0.5,0.8499469786839713,0.8273368914342164
BDT_VAR_MLG_B_2000_4_20_0.1_10_1,0.8497095013263736,0.8261251285831779
BDT_VAR_MLG_B_2000_4_20_0.1_20_0.25,0.8320199380460115,0.8163617240771674
BDT_VAR_MLG_B_2000_4_20_0.1_20_0.5,0.8312821003627993,0.8126503426918269
BDT_VAR_MLG_B_2000_4_20_0.1_20_1,0.8330800491612066,0.817069997033558
BDT_VAR_MLG_B_2000_5_20_0.01_1_0.25,0.8499720373403501,0.8270853703029561
BDT_VAR_MLG_B_2000_5_20_0.01_1_0.5,0.8501989937736464,0.8266902423340656
BDT_VAR_MLG_B_2000_5_20_0.01_1_1,0.8501888563788451,0.8253526928904734
BDT_VAR_MLG_B_2000_5_20_0.01_5_0.25,0.8393593771202387,0.8224916045317165
BDT_VAR_MLG_B_2000_5_20_0.01_5_0.5,0.8411032042912406,0.8224393916394759
BDT_VAR_MLG_B_2000_5_20_0.01_5_1,0.8409825269784537,0.8208327735514542
BDT_VAR_MLG_B_2000_5_20_0.01_10_0.25,0.8306865859700812,0.8131683326502305
BDT_VAR_MLG_B_2000_5_20_0.01_10_0.5,0.8325318781922195,0.8148871851064126
BDT_VAR_MLG_B_2000_5_20_0.01_10_1,0.8328817027549557,0.8137177524737699
BDT_VAR_MLG_B_2000_5_20_0.01_20_0.25,0.8241458920783236,0.8091749298237151
BDT_VAR_MLG_B_2000_5_20_0.01_20_0.5,0.8242434279105985,0.8071165956393309
BDT_VAR_MLG_B_2000_5_20_0.01_20_1,0.8233796246363811,0.8060868487729048
BDT_VAR_MLG_B_2000_5_20_0.05_1_0.25,0.8693793912823,0.8278903007075392
BDT_VAR_MLG_B_2000_5_20_0.05_1_0.5,0.8727230496366482,0.8303812122488354
BDT_VAR_MLG_B_2000_5_20_0.05_1_1,0.8732205018186906,0.8271335168792371
BDT_VAR_MLG_B_2000_5_20_0.05_5_0.25,0.8552215408084165,0.8283722520617505
BDT_VAR_MLG_B_2000_5_20_0.05_5_0.5,0.8564989304814261,0.8275832682709856
BDT_VAR_MLG_B_2000_5_20_0.05_5_1,0.8567748132942689,0.8266234432967808
BDT_VAR_MLG_B_2000_5_20_0.05_10_0.25,0.8429582112997698,0.8260654189654636
BDT_VAR_MLG_B_2000_5_20_0.05_10_0.5,0.8446137448504314,0.8241321298494978
BDT_VAR_MLG_B_2000_5_20_0.05_10_1,0.8456368970165086,0.8244293150334213
BDT_VAR_MLG_B_2000_5_20_0.05_20_0.25,0.8312063700659543,0.8174327001403605
BDT_VAR_MLG_B_2000_5_20_0.05_20_0.5,0.829716424642583,0.8115585838597648
BDT_VAR_MLG_B_2000_5_20_0.05_20_1,0.8292353279246832,0.8115894235673327
BDT_VAR_MLG_B_2000_5_20_0.1_1_0.25,0.8796523041522885,0.8139272792214959
BDT_VAR_MLG_B_2000_5_20_0.1_1_0.5,0.8850916027013709,0.8187098216569461
BDT_VAR_MLG_B_2000_5_20_0.1_1_1,0.8862575950994658,0.8212950221261988
BDT_VAR_MLG_B_2000_5_20_0.1_5_0.25,0.8603875205715312,0.8239015621665927
BDT_VAR_MLG_B_2000_5_20_0.1_5_0.5,0.8640991524922346,0.8258614381849679
BDT_VAR_MLG_B_2000_5_20_0.1_5_1,0.8646920978198961,0.8234728065627547
BDT_VAR_MLG_B_2000_5_20_0.1_10_0.25,0.8485985314725344,0.8241679059569313
BDT_VAR_MLG_B_2000_5_20_0.1_10_0.5,0.8511639845175802,0.8256631924835728
BDT_VAR_MLG_B_2000_5_20_0.1_10_1,0.8502987118147975,0.8262004647500019
BDT_VAR_MLG_B_2000_5_20_0.1_20_0.25,0.8320199380460115,0.8163617240771674
BDT_VAR_MLG_B_2000_5_20_0.1_20_0.5,0.8312821003627993,0.8126503426918269
BDT_VAR_MLG_B_2000_5_20_0.1_20_1,0.8330800491612066,0.817069997033558
BDT_VAR_MLG_B_2000_6_20_0.01_1_0.25,0.8548352923178455,0.8288529703221084
BDT_VAR_MLG_B_2000_6_20_0.01_1_0.5,0.8550438167596748,0.8291132393642822
BDT_VAR_MLG_B_2000_6_20_0.01_1_1,0.8548604911390846,0.8279244207938438
BDT_VAR_MLG_B_2000_6_20_0.01_5_0.25,0.8400406883854643,0.8229383587188873
BDT_VAR_MLG_B_2000_6_20_0.01_5_0.5,0.8420396443488773,0.8230495531798258
BDT_VAR_MLG_B_2000_6_20_0.01_5_1,0.8419016276334843,0.8214215533555558
BDT_VAR_MLG_B_2000_6_20_0.01_10_0.25,0.8306104582556838,0.8133328140558008
BDT_VAR_MLG_B_2000_6_20_0.01_10_0.5,0.8324371456993231,0.8149740277909349
BDT_VAR_MLG_B_2000_6_20_0.01_10_1,0.8330082075993385,0.8139277608122549
BDT_VAR_MLG_B_2000_6_20_0.01_20_0.25,0.8241458920783236,0.8091749298237151
BDT_VAR_MLG_B_2000_6_20_0.01_20_0.5,0.8242434279105985,0.8071165956393309
BDT_VAR_MLG_B_2000_6_20_0.01_20_1,0.8233796246363811,0.8060868487729048
BDT_VAR_MLG_B_2000_6_20_0.05_1_0.25,0.8801154662079957,0.8246532081389062
BDT_VAR_MLG_B_2000_6_20_0.05_1_0.5,0.8822117419734729,0.8259622190586023
BDT_VAR_MLG_B_2000_6_20_0.05_1_1,0.882728141180115,0.8256173550059499
BDT_VAR_MLG_B_2000_6_20_0.05_5_0.25,0.8572343113269093,0.8321139667802255
BDT_VAR_MLG_B_2000_6_20_0.05_5_0.5,0.858592103536193,0.8291189599389748
BDT_VAR_MLG_B_2000_6_20_0.05_5_1,0.8587174202070903,0.8267534647392937
BDT_VAR_MLG_B_2000_6_20_0.05_10_0.25,0.8429352919362483,0.8254176799383302
BDT_VAR_MLG_B_2000_6_20_0.05_10_0.5,0.8453788329431925,0.8248048754881889
BDT_VAR_MLG_B_2000_6_20_0.05_10_1,0.8454398486799424,0.8227444071211494
BDT_VAR_MLG_B_2000_6_20_0.05_20_0.25,0.8312063700659543,0.8174327001403605
BDT_VAR_MLG_B_2000_6_20_0.05_20_0.5,0.829716424642583,0.8115585838597648
BDT_VAR_MLG_B_2000_6_20_0.05_20_1,0.8292353279246832,0.8115894235673327
BDT_VAR_MLG_B_2000_6_20_0.1_1_0.25,0.8934518985606102,0.8096461153971948
BDT_VAR_MLG_B_2000_6_20_0.1_1_0.5,0.8975775512070392,0.817472032234321
BDT_VAR_MLG_B_2000_6_20_0.1_1_1,0.9001395537137329,0.819593542122329
BDT_VAR_MLG_B_2000_6_20_0.1_5_0.25,0.8613885118234058,0.8221202695001527
BDT_VAR_MLG_B_2000_6_20_0.1_5_0.5,0.8660183941643347,0.8299645497497993
BDT_VAR_MLG_B_2000_6_20_0.1_5_1,0.8673150986460295,0.8256712967780561
BDT_VAR_MLG_B_2000_6_20_0.1_10_0.25,0.8475116568197709,0.8260051269268535
BDT_VAR_MLG_B_2000_6_20_0.1_10_0.5,0.8514894609850794,0.8260397762084551
BDT_VAR_MLG_B_2000_6_20_0.1_10_1,0.8502798152492622,0.8265920005638278
BDT_VAR_MLG_B_2000_6_20_0.1_20_0.25,0.8320199380460115,0.8163617240771674
BDT_VAR_MLG_B_2000_6_20_0.1_20_0.5,0.8312821003627993,0.8126503426918269
BDT_VAR_MLG_B_2000_6_20_0.1_20_1,0.8330800491612066,0.817069997033558
