ML_BDTG_B_1000_3_20_0.01_1_0.25,0.8945924046630148,0.9124056643454413
ML_BDTG_B_1000_3_20_0.01_1_0.5,0.8945067624067582,0.9121028343269079
ML_BDTG_B_1000_3_20_0.01_1_1,0.8946221892471381,0.9116458716246846
ML_BDTG_B_1000_3_20_0.01_5_0.25,0.8922738367019944,0.9110193639680011
ML_BDTG_B_1000_3_20_0.01_5_0.5,0.8924198875170255,0.9107010695264928
ML_BDTG_B_1000_3_20_0.01_5_1,0.8923888838934793,0.9101585063166684
ML_BDTG_B_1000_3_20_0.01_10_0.25,0.8856365323224727,0.9050168551581571
ML_BDTG_B_1000_3_20_0.01_10_0.5,0.8861443395161138,0.905030167236893
ML_BDTG_B_1000_3_20_0.01_10_1,0.8862177860057299,0.905312959589944
ML_BDTG_B_1000_3_20_0.05_1_0.25,0.904737656209984,0.9193774383796369
ML_BDTG_B_1000_3_20_0.05_1_0.5,0.904533005395136,0.9191264053036589
ML_BDTG_B_1000_3_20_0.05_1_1,0.9052142978764942,0.9196287389765232
ML_BDTG_B_1000_3_20_0.05_5_0.25,0.9014650460490299,0.9180762182363903
ML_BDTG_B_1000_3_20_0.05_5_0.5,0.9015469930048174,0.9172424753157131
ML_BDTG_B_1000_3_20_0.05_5_1,0.9017328092261534,0.9165187676138773
ML_BDTG_B_1000_3_20_0.05_10_0.25,0.8947383876140959,0.9121054148627973
ML_BDTG_B_1000_3_20_0.05_10_0.5,0.8944561257622624,0.911786440860689
ML_BDTG_B_1000_3_20_0.05_10_1,0.8942188205223539,0.9118855486838459
ML_BDTG_B_1000_3_20_0.1_1_0.25,0.9078510051103366,0.9194117016600345
ML_BDTG_B_1000_3_20_0.1_1_0.5,0.9083055006620664,0.921158737364966
ML_BDTG_B_1000_3_20_0.1_1_1,0.9091285480391049,0.9201193332392918
ML_BDTG_B_1000_3_20_0.1_5_0.25,0.904380833644167,0.9189354022326864
ML_BDTG_B_1000_3_20_0.1_5_0.5,0.9047117673296736,0.9190549469809107
ML_BDTG_B_1000_3_20_0.1_5_1,0.9048340622341305,0.9186156599014921
ML_BDTG_B_1000_3_20_0.1_10_0.25,0.896928845161851,0.9135937184583702
ML_BDTG_B_1000_3_20_0.1_10_0.5,0.8967369476338565,0.9134523365710653
ML_BDTG_B_1000_3_20_0.1_10_1,0.8962823386777784,0.9131526286455122
ML_BDTG_B_1000_4_20_0.01_1_0.25,0.8980942961092189,0.914917027769959
ML_BDTG_B_1000_4_20_0.01_1_0.5,0.8979867345857889,0.9144776394523266
ML_BDTG_B_1000_4_20_0.01_1_1,0.8985407647258177,0.9145558350363163
ML_BDTG_B_1000_4_20_0.01_5_0.25,0.8938050271258151,0.9122191248697901
ML_BDTG_B_1000_4_20_0.01_5_0.5,0.8938093177849109,0.9117650558372093
ML_BDTG_B_1000_4_20_0.01_5_1,0.8936792016865919,0.9111228179761938
ML_BDTG_B_1000_4_20_0.01_10_0.25,0.8856365323224727,0.9050168551581571
ML_BDTG_B_1000_4_20_0.01_10_0.5,0.8861443395161138,0.905030167236893
ML_BDTG_B_1000_4_20_0.01_10_1,0.8862177860057299,0.905312959589944
ML_BDTG_B_1000_4_20_0.05_1_0.25,0.9085783783855094,0.9201009008094907
ML_BDTG_B_1000_4_20_0.05_1_0.5,0.9086999776995061,0.9206299935843822
ML_BDTG_B_1000_4_20_0.05_1_1,0.9090377490109869,0.9200349508280602
ML_BDTG_B_1000_4_20_0.05_5_0.25,0.9026874581312578,0.9187417411418831
ML_BDTG_B_1000_4_20_0.05_5_0.5,0.9026928029884098,0.9177280474611335
ML_BDTG_B_1000_4_20_0.05_5_1,0.9029604079428175,0.9178434513230881
ML_BDTG_B_1000_4_20_0.05_10_0.25,0.8947383876140959,0.9121054148627973
ML_BDTG_B_1000_4_20_0.05_10_0.5,0.8944561257622624,0.911786440860689
ML_BDTG_B_1000_4_20_0.05_10_1,0.8942188205223539,0.9118855486838459
ML_BDTG_B_1000_4_20_0.1_1_0.25,0.912247699908712,0.9186733287751839
ML_BDTG_B_1000_4_20_0.1_1_0.5,0.913310338406354,0.9209841200660789
ML_BDTG_B_1000_4_20_0.1_1_1,0.9139517512801834,0.9205933693342817
ML_BDTG_B_1000_4_20_0.1_5_0.25,0.9052469641241269,0.9183897480823089
ML_BDTG_B_1000_4_20_0.1_5_0.5,0.90601580253342,0.9190969376017293
ML_BDTG_B_1000_4_20_0.1_5_1,0.9060159287402272,0.9185536780394563
ML_BDTG_B_1000_4_20_0.1_10_0.25,0.896928845161851,0.9135937184583702
ML_BDTG_B_1000_4_20_0.1_10_0.5,0.8967369476338565,0.9134523365710653
ML_BDTG_B_1000_4_20_0.1_10_1,0.8962823386777784,0.9131526286455122
ML_BDTG_B_1000_5_20_0.01_1_0.25,0.9008543733567385,0.9164438108876939
ML_BDTG_B_1000_5_20_0.01_1_0.5,0.900701196886927,0.9161086066565207
ML_BDTG_B_1000_5_20_0.01_1_1,0.9011772166289886,0.9163878506332279
ML_BDTG_B_1000_5_20_0.01_5_0.25,0.8940495318481925,0.9123820577697158
ML_BDTG_B_1000_5_20_0.01_5_0.5,0.8940056603035704,0.911932817526465
ML_BDTG_B_1000_5_20_0.01_5_1,0.8940046391124494,0.911454774836424
ML_BDTG_B_1000_5_20_0.01_10_0.25,0.8856365323224727,0.9050168551581571
ML_BDTG_B_1000_5_20_0.01_10_0.5,0.8861443395161138,0.905030167236893
ML_BDTG_B_1000_5_20_0.01_10_1,0.8862177860057299,0.905312959589944
ML_BDTG_B_1000_5_20_0.05_1_0.25,0.9119797295139735,0.9198408028280625
ML_BDTG_B_1000_5_20_0.05_1_0.5,0.9117854038072916,0.9209803460118691
ML_BDTG_B_1000_5_20_0.05_1_1,0.9125649830367017,0.9203411460649715
ML_BDTG_B_1000_5_20_0.05_5_0.25,0.9030516679958164,0.9185475378252376
ML_BDTG_B_1000_5_20_0.05_5_0.5,0.9029264439386415,0.9176741246260409
ML_BDTG_B_1000_5_20_0.05_5_1,0.9031681976837,0.9178831079821099
ML_BDTG_B_1000_5_20_0.05_10_0.25,0.8947383876140959,0.9121054148627973
ML_BDTG_B_1000_5_20_0.05_10_0.5,0.8944561257622624,0.911786440860689
ML_BDTG_B_1000_5_20_0.05_10_1,0.8942188205223539,0.9118855486838459
ML_BDTG_B_1000_5_20_0.1_1_0.25,0.9172463771296719,0.9185080313651169
ML_BDTG_B_1000_5_20_0.1_1_0.5,0.9183907138097774,0.9208452194400937
ML_BDTG_B_1000_5_20_0.1_1_1,0.9184887425246844,0.9197494811057038
ML_BDTG_B_1000_5_20_0.1_5_0.25,0.9056010578134193,0.91957779896362
ML_BDTG_B_1000_5_20_0.1_5_0.5,0.9062190918899807,0.9193533582180103
ML_BDTG_B_1000_5_20_0.1_5_1,0.9059539375927679,0.9185350132210662
ML_BDTG_B_1000_5_20_0.1_10_0.25,0.896928845161851,0.9135937184583702
ML_BDTG_B_1000_5_20_0.1_10_0.5,0.8967369476338565,0.9134523365710653
ML_BDTG_B_1000_5_20_0.1_10_1,0.8962823386777784,0.9131526286455122
ML_BDTG_B_1000_6_20_0.01_1_0.25,0.9025782529924862,0.9172439900559833
ML_BDTG_B_1000_6_20_0.01_1_0.5,0.9024691550304088,0.9168310785988844
ML_BDTG_B_1000_6_20_0.01_1_1,0.9029092371939038,0.917204119197224
ML_BDTG_B_1000_6_20_0.01_5_0.25,0.8940646183100937,0.9124072948789158
ML_BDTG_B_1000_6_20_0.01_5_0.5,0.8940692561046006,0.9119496635754328
ML_BDTG_B_1000_6_20_0.01_5_1,0.8940460737763256,0.9114549658571433
ML_BDTG_B_1000_6_20_0.01_10_0.25,0.8856365323224727,0.9050168551581571
ML_BDTG_B_1000_6_20_0.01_10_0.5,0.8861443395161138,0.905030167236893
ML_BDTG_B_1000_6_20_0.01_10_1,0.8862177860057299,0.905312959589944
ML_BDTG_B_1000_6_20_0.05_1_0.25,0.9150184184954678,0.9206099820949531
ML_BDTG_B_1000_6_20_0.05_1_0.5,0.9149559814226447,0.9208517786986832
ML_BDTG_B_1000_6_20_0.05_1_1,0.9152287077217053,0.9202945084264319
ML_BDTG_B_1000_6_20_0.05_5_0.25,0.9031239938462949,0.918396674240794
ML_BDTG_B_1000_6_20_0.05_5_0.5,0.9029011928493222,0.9177141184861057
ML_BDTG_B_1000_6_20_0.05_5_1,0.9031578001013402,0.9175967452823921
ML_BDTG_B_1000_6_20_0.05_10_0.25,0.8947383876140959,0.9121054148627973
ML_BDTG_B_1000_6_20_0.05_10_0.5,0.8944561257622624,0.911786440860689
ML_BDTG_B_1000_6_20_0.05_10_1,0.8942188205223539,0.9118855486838459
ML_BDTG_B_1000_6_20_0.1_1_0.25,0.9207005653037279,0.9175074016631167
ML_BDTG_B_1000_6_20_0.1_1_0.5,0.9218370821412779,0.9193707004877019
ML_BDTG_B_1000_6_20_0.1_1_1,0.9228664379642758,0.9192192178317014
ML_BDTG_B_1000_6_20_0.1_5_0.25,0.905711893103578,0.9188632270578376
ML_BDTG_B_1000_6_20_0.1_5_0.5,0.9062364089880238,0.9188223324501905
ML_BDTG_B_1000_6_20_0.1_5_1,0.9060770189906552,0.9187956374784002
ML_BDTG_B_1000_6_20_0.1_10_0.25,0.896928845161851,0.9135937184583702
ML_BDTG_B_1000_6_20_0.1_10_0.5,0.8967369476338565,0.9134523365710653
ML_BDTG_B_1000_6_20_0.1_10_1,0.8962823386777784,0.9131526286455122
ML_BDTG_B_1500_3_20_0.01_1_0.25,0.8975875093392164,0.9148380012438725
ML_BDTG_B_1500_3_20_0.01_1_0.5,0.897649510518208,0.9147712334024286
ML_BDTG_B_1500_3_20_0.01_1_1,0.8979692181568257,0.9144491005475325
ML_BDTG_B_1500_3_20_0.01_5_0.25,0.8951713550341152,0.913150361039677
ML_BDTG_B_1500_3_20_0.01_5_0.5,0.895079379777291,0.9128234270569858
ML_BDTG_B_1500_3_20_0.01_5_1,0.8952607422734348,0.9125314677133018
ML_BDTG_B_1500_3_20_0.01_10_0.25,0.8890064599196651,0.9079700956579229
ML_BDTG_B_1500_3_20_0.01_10_0.5,0.8890866422543617,0.9078505991441939
ML_BDTG_B_1500_3_20_0.01_10_1,0.8890920663643642,0.9078631168647254
ML_BDTG_B_1500_3_20_0.05_1_0.25,0.906968551682203,0.9202739190090731
ML_BDTG_B_1500_3_20_0.05_1_0.5,0.9068264407109505,0.9200304694278364
ML_BDTG_B_1500_3_20_0.05_1_1,0.9074684787633094,0.9207064901770371
ML_BDTG_B_1500_3_20_0.05_5_0.25,0.903386823804074,0.9186702093801508
ML_BDTG_B_1500_3_20_0.05_5_0.5,0.9034716820688594,0.9183997395127517
ML_BDTG_B_1500_3_20_0.05_5_1,0.9036519261911674,0.9176877399036791
ML_BDTG_B_1500_3_20_0.05_10_0.25,0.8963024019661413,0.9128169987640838
ML_BDTG_B_1500_3_20_0.05_10_0.5,0.8959146753119853,0.9126111498090328
ML_BDTG_B_1500_3_20_0.05_10_1,0.8955953053635026,0.9129104916130161
ML_BDTG_B_1500_3_20_0.1_1_0.25,0.9103918643436013,0.9188911198430872
ML_BDTG_B_1500_3_20_0.1_1_0.5,0.9107480688340117,0.9211672180553834
ML_BDTG_B_1500_3_20_0.1_1_1,0.9114698155167734,0.9203093007114355
ML_BDTG_B_1500_3_20_0.1_5_0.25,0.9058988209168353,0.9186025620204914
ML_BDTG_B_1500_3_20_0.1_5_0.5,0.9063077784728331,0.9194619892858402
ML_BDTG_B_1500_3_20_0.1_5_1,0.9064961753967553,0.9189960793585866
ML_BDTG_B_1500_3_20_0.1_10_0.25,0.8982583452728159,0.9139024970973124
ML_BDTG_B_1500_3_20_0.1_10_0.5,0.8980310204411804,0.9140211081662475
ML_BDTG_B_1500_3_20_0.1_10_1,0.8978280019075114,0.9139736371397174
ML_BDTG_B_1500_4_20_0.01_1_0.25,0.901008416060172,0.9169741607843012
ML_BDTG_B_1500_4_20_0.01_1_0.5,0.9009177611912961,0.9166774199625102
ML_BDTG_B_1500_4_20_0.01_1_1,0.9013976005753668,0.9166412087637554
ML_BDTG_B_1500_4_20_0.01_5_0.25,0.896509585982017,0.9141415762029291
ML_BDTG_B_1500_4_20_0.01_5_0.5,0.8965120479625326,0.913798651373947
ML_BDTG_B_1500_4_20_0.01_5_1,0.8964759885436682,0.9133731484661667
ML_BDTG_B_1500_4_20_0.01_10_0.25,0.8890064599196651,0.9079700956579229
ML_BDTG_B_1500_4_20_0.01_10_0.5,0.8890866422543617,0.9078505991441939
ML_BDTG_B_1500_4_20_0.01_10_1,0.8890920663643642,0.9078631168647254
ML_BDTG_B_1500_4_20_0.05_1_0.25,0.9114548484253573,0.9207137164726698
ML_BDTG_B_1500_4_20_0.05_1_0.5,0.9115915421496427,0.9208831122128407
ML_BDTG_B_1500_4_20_0.05_1_1,0.9120740614557946,0.9206714859634437
ML_BDTG_B_1500_4_20_0.05_5_0.25,0.9046852678619084,0.9191111932144478
ML_BDTG_B_1500_4_20_0.05_5_0.5,0.9045860910305344,0.9183905503149994
ML_BDTG_B_1500_4_20_0.05_5_1,0.9048941461357862,0.9187819767558404
ML_BDTG_B_1500_4_20_0.05_10_0.25,0.8963024019661413,0.9128169987640838
ML_BDTG_B_1500_4_20_0.05_10_0.5,0.8959146753119853,0.9126111498090328
ML_BDTG_B_1500_4_20_0.05_10_1,0.8955953053635026,0.9129104916130161
ML_BDTG_B_1500_4_20_0.1_1_0.25,0.9160241733126692,0.9169316998906669
ML_BDTG_B_1500_4_20_0.1_1_0.5,0.9169413416764586,0.9207503544607969
ML_BDTG_B_1500_4_20_0.1_1_1,0.9175510243913473,0.9207658195079805
ML_BDTG_B_1500_4_20_0.1_5_0.25,0.9069653244040087,0.9177758142685386
ML_BDTG_B_1500_4_20_0.1_5_0.5,0.9077960211400443,0.9189030727550073
ML_BDTG_B_1500_4_20_0.1_5_1,0.9078705603881758,0.9188767389074725
ML_BDTG_B_1500_4_20_0.1_10_0.25,0.8982583452728159,0.9139024970973124
ML_BDTG_B_1500_4_20_0.1_10_0.5,0.8980310204411804,0.9140211081662475
ML_BDTG_B_1500_4_20_0.1_10_1,0.8978280019075114,0.9139736371397174
