ML_BDTG_B_1000_3_20_0.01_1_0.25,0.8945924046630148,0.9124056643454413
ML_BDTG_B_1500_5_20_0.01_1_0.25,0.903690587534308,0.9182228648694541
ML_BDTG_B_1500_5_20_0.01_1_0.5,0.9035795624439152,0.917958654998077
ML_BDTG_B_1500_5_20_0.01_1_1,0.9040178400058435,0.9180961662652788
ML_BDTG_B_1500_5_20_0.01_5_0.25,0.8967222675654113,0.9143378344444358
ML_BDTG_B_1500_5_20_0.01_5_0.5,0.8967405554283793,0.9139350549993978
ML_BDTG_B_1500_5_20_0.01_5_1,0.8968030718529348,0.9136540661084787
ML_BDTG_B_1500_5_20_0.01_10_0.25,0.8890064599196651,0.9079700956579229
ML_BDTG_B_1500_5_20_0.01_10_0.5,0.8890866422543617,0.9078505991441939
ML_BDTG_B_1500_5_20_0.01_10_1,0.8890920663643642,0.9078631168647254
ML_BDTG_B_1500_5_20_0.05_1_0.25,0.9156747680019666,0.9202275226927108
ML_BDTG_B_1500_5_20_0.05_1_0.5,0.9155732860707327,0.9216867791574446
ML_BDTG_B_1500_5_20_0.05_1_1,0.9162116943740256,0.9209306424170531
ML_BDTG_B_1500_5_20_0.05_5_0.25,0.9049476062116071,0.91888359152863
ML_BDTG_B_1500_5_20_0.05_5_0.5,0.9048852323666475,0.9183817701564064
ML_BDTG_B_1500_5_20_0.05_5_1,0.9051119350946656,0.918677613065868
ML_BDTG_B_1500_5_20_0.05_10_0.25,0.8963024019661413,0.9128169987640838
ML_BDTG_B_1500_5_20_0.05_10_0.5,0.8959146753119853,0.9126111498090328
ML_BDTG_B_1500_5_20_0.05_10_1,0.8955953053635026,0.9129104916130161
ML_BDTG_B_1500_5_20_0.1_1_0.25,0.9214298290573528,0.9180945491101867
ML_BDTG_B_1500_5_20_0.1_1_0.5,0.9232054736070298,0.9212990332915673
ML_BDTG_B_1500_5_20_0.1_1_1,0.9232254664145892,0.9198447899327158
ML_BDTG_B_1500_5_20_0.1_5_0.25,0.907270041249168,0.9189261421234483
ML_BDTG_B_1500_5_20_0.1_5_0.5,0.9079799999609627,0.9196909200153117
ML_BDTG_B_1500_5_20_0.1_5_1,0.9079981626148966,0.9191131699756724
ML_BDTG_B_1500_5_20_0.1_10_0.25,0.8982583452728159,0.9139024970973124
ML_BDTG_B_1500_5_20_0.1_10_0.5,0.8980310204411804,0.9140211081662475
ML_BDTG_B_1500_5_20_0.1_10_1,0.8978280019075114,0.9139736371397174
ML_BDTG_B_1500_6_20_0.01_1_0.25,0.9055404754583254,0.9188083613503754
ML_BDTG_B_1500_6_20_0.01_1_0.5,0.9055270922254326,0.9187007813021685
ML_BDTG_B_1500_6_20_0.01_1_1,0.9058284028994709,0.9188880542497978
ML_BDTG_B_1500_6_20_0.01_5_0.25,0.8967619289234583,0.91438052187722
ML_BDTG_B_1500_6_20_0.01_5_0.5,0.8968266242492766,0.9139889525651145
ML_BDTG_B_1500_6_20_0.01_5_1,0.8968851143629679,0.9136660401914315
ML_BDTG_B_1500_6_20_0.01_10_0.25,0.8890064599196651,0.9079700956579229
ML_BDTG_B_1500_6_20_0.01_10_0.5,0.8890866422543617,0.9078505991441939
ML_BDTG_B_1500_6_20_0.01_10_1,0.8890920663643642,0.9078631168647254
ML_BDTG_B_1500_6_20_0.05_1_0.25,0.9193774459012821,0.9197576554670194
ML_BDTG_B_1500_6_20_0.05_1_0.5,0.9194982609952158,0.9208201186969993
ML_BDTG_B_1500_6_20_0.05_1_1,0.9197095309168661,0.9200297985293556
ML_BDTG_B_1500_6_20_0.05_5_0.25,0.9051124161192042,0.9188810145379478
ML_BDTG_B_1500_6_20_0.05_5_0.5,0.9048365326009387,0.9185915746450282
ML_BDTG_B_1500_6_20_0.05_5_1,0.9051621805155166,0.9185999464136562
ML_BDTG_B_1500_6_20_0.05_10_0.25,0.8963024019661413,0.9128169987640838
ML_BDTG_B_1500_6_20_0.05_10_0.5,0.8959146753119853,0.9126111498090328
ML_BDTG_B_1500_6_20_0.05_10_1,0.8955953053635026,0.9129104916130161
ML_BDTG_B_1500_6_20_0.1_1_0.25,0.9262602448261934,0.9166193188634905
ML_BDTG_B_1500_6_20_0.1_1_0.5,0.927819769818746,0.9187943998282473
ML_BDTG_B_1500_6_20_0.1_1_1,0.9285276945944505,0.9186058875676342
ML_BDTG_B_1500_6_20_0.1_5_0.25,0.9076203410897791,0.9190060790615703
ML_BDTG_B_1500_6_20_0.1_5_0.5,0.9081212633116179,0.9188789111394273
ML_BDTG_B_1500_6_20_0.1_5_1,0.9080128560822156,0.9193565077269783
ML_BDTG_B_1500_6_20_0.1_10_0.25,0.8982583452728159,0.9139024970973124
ML_BDTG_B_1500_6_20_0.1_10_0.5,0.8980310204411804,0.9140211081662475
ML_BDTG_B_1500_6_20_0.1_10_1,0.8978280019075114,0.9139736371397174
ML_BDTG_B_2000_3_20_0.01_1_0.25,0.8995450498467242,0.9162431628623722
ML_BDTG_B_2000_3_20_0.01_1_0.5,0.8996838313157548,0.9161505910733059
ML_BDTG_B_2000_3_20_0.01_1_1,0.8998340071793354,0.915786291258121
ML_BDTG_B_2000_3_20_0.01_5_0.25,0.8971054440677971,0.9146344444284015
ML_BDTG_B_2000_3_20_0.01_5_0.5,0.8969193587569305,0.9142198053865939
ML_BDTG_B_2000_3_20_0.01_5_1,0.8969315380291889,0.913824874878544
ML_BDTG_B_2000_3_20_0.01_10_0.25,0.8905676686066913,0.9091512497775261
ML_BDTG_B_2000_3_20_0.01_10_0.5,0.8907974682886026,0.9092896272369804
ML_BDTG_B_2000_3_20_0.01_10_1,0.8906452763133426,0.9091023420905369
ML_BDTG_B_2000_3_20_0.05_1_0.25,0.9088200883028781,0.9208567735117192
ML_BDTG_B_2000_3_20_0.05_1_0.5,0.908697481252909,0.9201712788739774
ML_BDTG_B_2000_3_20_0.05_1_1,0.9093428379069568,0.9210437258058933
ML_BDTG_B_2000_3_20_0.05_5_0.25,0.9048165111924066,0.9193655499742713
ML_BDTG_B_2000_3_20_0.05_5_0.5,0.9049897891026717,0.9186221224161831
ML_BDTG_B_2000_3_20_0.05_5_1,0.905034931716872,0.9183330768895509
ML_BDTG_B_2000_3_20_0.05_10_0.25,0.89734361972502,0.9132422295644258
ML_BDTG_B_2000_3_20_0.05_10_0.5,0.8969148076250155,0.913023904866441
ML_BDTG_B_2000_3_20_0.05_10_1,0.8966328819669854,0.9135025999631101
ML_BDTG_B_2000_3_20_0.1_1_0.25,0.9123028308206215,0.9184357051593997
ML_BDTG_B_2000_3_20_0.1_1_0.5,0.9126278114856786,0.920963826608419
ML_BDTG_B_2000_3_20_0.1_1_1,0.9134264888880099,0.9200252299824427
ML_BDTG_B_2000_3_20_0.1_5_0.25,0.9071830110047856,0.9186755278067201
ML_BDTG_B_2000_3_20_0.1_5_0.5,0.9075919644426041,0.9190683072213499
ML_BDTG_B_2000_3_20_0.1_5_1,0.9078223714731605,0.9192839813201469
ML_BDTG_B_2000_3_20_0.1_10_0.25,0.8992703046840439,0.9139461683643378
ML_BDTG_B_2000_3_20_0.1_10_0.5,0.8990992587131719,0.913924833308171
ML_BDTG_B_2000_3_20_0.1_10_1,0.8988278888088644,0.9143254459309036
ML_BDTG_B_2000_4_20_0.01_1_0.25,0.9030468839335276,0.9181788222879892
ML_BDTG_B_2000_4_20_0.01_1_0.5,0.9029779821523548,0.9179141323935066
ML_BDTG_B_2000_4_20_0.01_1_1,0.9032302004924703,0.9176988307414373
ML_BDTG_B_2000_4_20_0.01_5_0.25,0.898410035541384,0.9155671680525688
ML_BDTG_B_2000_4_20_0.01_5_0.5,0.8982474932302758,0.9150156526963346
ML_BDTG_B_2000_4_20_0.01_5_1,0.8981564070830774,0.9145631598057101
ML_BDTG_B_2000_4_20_0.01_10_0.25,0.8905676686066913,0.9091512497775261
ML_BDTG_B_2000_4_20_0.01_10_0.5,0.8907974682886026,0.9092896272369804
ML_BDTG_B_2000_4_20_0.01_10_1,0.8906452763133426,0.9091023420905369
ML_BDTG_B_2000_4_20_0.05_1_0.25,0.913993028136607,0.920990071216415
ML_BDTG_B_2000_4_20_0.05_1_0.5,0.9139852222155006,0.9206632640936785
ML_BDTG_B_2000_4_20_0.05_1_1,0.9144854078087243,0.9207734936492783
ML_BDTG_B_2000_4_20_0.05_5_0.25,0.9060081714020924,0.9195777076257255
ML_BDTG_B_2000_4_20_0.05_5_0.5,0.9061026024867489,0.9186216895793283
ML_BDTG_B_2000_4_20_0.05_5_1,0.9063402192874841,0.9191293743261039
ML_BDTG_B_2000_4_20_0.05_10_0.25,0.89734361972502,0.9132422295644258
ML_BDTG_B_2000_4_20_0.05_10_0.5,0.8969148076250155,0.913023904866441
ML_BDTG_B_2000_4_20_0.05_10_1,0.8966328819669854,0.9135025999631101
ML_BDTG_B_2000_4_20_0.1_1_0.25,0.9187102292431094,0.91643851613433
ML_BDTG_B_2000_4_20_0.1_1_0.5,0.9199254193816092,0.9199527617086272
ML_BDTG_B_2000_4_20_0.1_1_1,0.9207490950201552,0.9205213919778183
ML_BDTG_B_2000_4_20_0.1_5_0.25,0.9082684288158425,0.9185340857668025
ML_BDTG_B_2000_4_20_0.1_5_0.5,0.9092263889136921,0.9188415805692297
ML_BDTG_B_2000_4_20_0.1_5_1,0.9094152611890711,0.9189411739208294
ML_BDTG_B_2000_4_20_0.1_10_0.25,0.8992703046840439,0.9139461683643378
ML_BDTG_B_2000_4_20_0.1_10_0.5,0.8990992587131719,0.913924833308171
ML_BDTG_B_2000_4_20_0.1_10_1,0.8988278888088644,0.9143254459309036
ML_BDTG_B_2000_5_20_0.01_1_0.25,0.9057605020247504,0.9193092211805185
ML_BDTG_B_2000_5_20_0.01_1_0.5,0.9057065380135708,0.9189720104787834
ML_BDTG_B_2000_5_20_0.01_1_1,0.9059536241777303,0.918979988230709
ML_BDTG_B_2000_5_20_0.01_5_0.25,0.8986091862032886,0.915668217003025
ML_BDTG_B_2000_5_20_0.01_5_0.5,0.8984924437835994,0.9151360005596672
ML_BDTG_B_2000_5_20_0.01_5_1,0.8984930373994608,0.9148087290394613
ML_BDTG_B_2000_5_20_0.01_10_0.25,0.8905676686066913,0.9091512497775261
ML_BDTG_B_2000_5_20_0.01_10_0.5,0.8907974682886026,0.9092896272369804
ML_BDTG_B_2000_5_20_0.01_10_1,0.8906452763133426,0.9091023420905369
ML_BDTG_B_2000_5_20_0.05_1_0.25,0.918658100317509,0.9201214504891319
ML_BDTG_B_2000_5_20_0.05_1_0.5,0.9187190959780751,0.9207326048092284
ML_BDTG_B_2000_5_20_0.05_1_1,0.9192628772012296,0.9209128463205132
ML_BDTG_B_2000_5_20_0.05_5_0.25,0.906442276572873,0.9195650457933433
ML_BDTG_B_2000_5_20_0.05_5_0.5,0.9064337457129366,0.9185565508364256
ML_BDTG_B_2000_5_20_0.05_5_1,0.9065869045571882,0.9189474976048885
ML_BDTG_B_2000_5_20_0.05_10_0.25,0.89734361972502,0.9132422295644258
ML_BDTG_B_2000_5_20_0.05_10_0.5,0.8969148076250155,0.913023904866441
ML_BDTG_B_2000_5_20_0.05_10_1,0.8966328819669854,0.9135025999631101
ML_BDTG_B_2000_5_20_0.1_1_0.25,0.9254626743793306,0.9171669113805816
ML_BDTG_B_2000_5_20_0.1_1_0.5,0.9273129164454266,0.9207789567105088
ML_BDTG_B_2000_5_20_0.1_1_1,0.927508894869944,0.919697689007781
ML_BDTG_B_2000_5_20_0.1_5_0.25,0.9088595515546625,0.9185372012071489
ML_BDTG_B_2000_5_20_0.1_5_0.5,0.9095091195169624,0.9192100198572202
ML_BDTG_B_2000_5_20_0.1_5_1,0.9097119513965161,0.9188123859405023
ML_BDTG_B_2000_5_20_0.1_10_0.25,0.8992703046840439,0.9139461683643378
ML_BDTG_B_2000_5_20_0.1_10_0.5,0.8990992587131719,0.913924833308171
ML_BDTG_B_2000_5_20_0.1_10_1,0.8988278888088644,0.9143254459309036
ML_BDTG_B_2000_6_20_0.01_1_0.25,0.9077850078800448,0.9198713361568364
ML_BDTG_B_2000_6_20_0.01_1_0.5,0.907866515262527,0.919470400615587
ML_BDTG_B_2000_6_20_0.01_1_1,0.9079558036051919,0.9197155120455659
ML_BDTG_B_2000_6_20_0.01_5_0.25,0.8986440196325178,0.9157474210686438
ML_BDTG_B_2000_6_20_0.01_5_0.5,0.8985285971465455,0.9151789256180859
ML_BDTG_B_2000_6_20_0.01_5_1,0.8985807619157735,0.9148261424883194
ML_BDTG_B_2000_6_20_0.01_10_0.25,0.8905676686066913,0.9091512497775261
ML_BDTG_B_2000_6_20_0.01_10_0.5,0.8907974682886026,0.9092896272369804
ML_BDTG_B_2000_6_20_0.01_10_1,0.8906452763133426,0.9091023420905369
ML_BDTG_B_2000_6_20_0.05_1_0.25,0.9230059122609928,0.9190678042422348
ML_BDTG_B_2000_6_20_0.05_1_0.5,0.9232246806063547,0.919954337846017
ML_BDTG_B_2000_6_20_0.05_1_1,0.9234935837982141,0.9198231829613022
ML_BDTG_B_2000_6_20_0.05_5_0.25,0.9065365149831645,0.9193425135677938
ML_BDTG_B_2000_6_20_0.05_5_0.5,0.9064630900566013,0.9187768872973087
ML_BDTG_B_2000_6_20_0.05_5_1,0.9066513464058296,0.918906348878616
ML_BDTG_B_2000_6_20_0.05_10_0.25,0.89734361972502,0.9132422295644258
ML_BDTG_B_2000_6_20_0.05_10_0.5,0.8969148076250155,0.913023904866441
ML_BDTG_B_2000_6_20_0.05_10_1,0.8966328819669854,0.9135025999631101
ML_BDTG_B_2000_6_20_0.1_1_0.25,0.9308764156374141,0.9149535275027376
ML_BDTG_B_2000_6_20_0.1_1_0.5,0.9328658743167421,0.9184584110353058
ML_BDTG_B_2000_6_20_0.1_1_1,0.9336865836898209,0.9178906762540899
ML_BDTG_B_2000_6_20_0.1_5_0.25,0.9090081735604273,0.9192525634650623
ML_BDTG_B_2000_6_20_0.1_5_0.5,0.9095899813479084,0.9189850284055295
ML_BDTG_B_2000_6_20_0.1_5_1,0.9096582707909134,0.9195316999268249
ML_BDTG_B_2000_6_20_0.1_10_0.25,0.8992703046840439,0.9139461683643378
ML_BDTG_B_2000_6_20_0.1_10_0.5,0.8990992587131719,0.913924833308171
ML_BDTG_B_2000_6_20_0.1_10_1,0.8988278888088644,0.9143254459309036
